"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr3",130068396,130068610,"Sec24b",215,"*",0,"endo_only",0,386,"False","Exon (ENSMUST00000076703.6/ENSMUST00000076703.6, exon 1 of 1)",3,130041256,130061553,20298,2,"99683","ENSMUST00000168675.1",-6843,"ENSMUSG00000001052","Sec24b","SEC24 homolog B, COPII coat complex component",2286.234865,0.824019663,0.067212031,12.26000237,1.48496e-34,4.85532e-33,0,4.4250615864946,0,1,"endo_only",0,386,"False"
"chr3",132085624,132086089,"Dkk2",466,"*",0,"endo_only",0,650,"False","Promoter (<=1kb)",3,132085292,132180304,95013,1,"56811","ENSMUST00000029665.6",332,"ENSMUSG00000028031","Dkk2","dickkopf WNT signaling pathway inhibitor 2",NA,NA,NA,NA,NA,NA,0,21.526659692744,0,1,"endo_only",0,650,"False"
"chr3",134829264,134829633,"Tacr3",370,"*",0,"endo_only",0,274,"False","Promoter (<=1kb)",3,134829007,134934579,105573,1,"21338","ENSMUST00000029822.5",257,"ENSMUSG00000028172","Tacr3","tachykinin receptor 3",NA,NA,NA,NA,NA,NA,0,9.00808278589137,0,1,"endo_only",0,274,"False"
"chr3",137867581,137868040,"Dnajb14",460,"*",0,"endo_only",0,451,"False","Promoter (<=1kb)",3,137867675,137916557,48883,1,"70604","ENSMUST00000090178.9",0,"ENSMUSG00000074212","Dnajb14","DnaJ heat shock protein family (Hsp40) member B14",1803.468809,-0.026199228,0.069524132,-0.376836464,0.70629514,0.827179737,0,9.76597558864144,0,1,"endo_only",0,451,"False"
"chr3",152486104,152486705,"Ak5",602,"*",0,"endo_only",0,405,"False","Intron (ENSMUST00000045262.10/229949, intron 10 of 13)",3,152472739,152478515,5777,2,"229949","ENSMUST00000198552.1",-7589,"ENSMUSG00000039058","Ak5","adenylate kinase 5",65.65085121,1.165902305,0.280579287,4.155339899,3.24804e-05,0.000139885,0,4.8718838758967,0,1,"endo_only",0,405,"False"
"chr3",154328064,154328820,"Lhx8",757,"*",0,"endo_only",0,288,"False","Promoter (<=1kb)",3,154306978,154328166,21189,2,"16875","ENSMUST00000204171.2",0,"ENSMUSG00000096225","Lhx8","LIM homeobox protein 8",NA,NA,NA,NA,NA,NA,0,6.99823928034355,0,1,"endo_only",0,288,"False"
"chr3",154329302,154330035,"Lhx8",734,"*",0,"endo_only",0,444.5,"False","Promoter (<=1kb)",3,154306296,154330059,23764,2,"16875","ENSMUST00000205251.2",24,"ENSMUSG00000096225","Lhx8","LIM homeobox protein 8",NA,NA,NA,NA,NA,NA,0,17.7743807551717,0,1,"endo_only",0,444.5,"False"
"chr3",17786168,17787096,"Mir124-2hg",929,"*",0,"endo_only",0,553,"False","Promoter (2-3kb)",3,17789921,17800073,10153,1,"70441","ENSMUST00000188983.6",-2825,"ENSMUSG00000100252","Mir124-2hg","Mir124-2 host gene (non-protein coding)",516.8353834,-0.254615939,0.124140974,-2.051022564,0.040264749,0.093849695,0,11.6224896688879,0,1,"endo_only",0,553,"False"
"chr3",22075736,22077228,"Tbl1xr1",1493,"*",0,"endo_only",0,640.5,"False","Promoter (<=1kb)",3,22076652,22216594,139943,1,"81004","ENSMUST00000193734.5",0,"ENSMUSG00000027630","Tbl1xr1","transducin (beta)-like 1X-linked receptor 1",12804.98684,0.644543663,0.054486301,11.82946266,2.74896e-32,8.04722e-31,0,42.4503810498979,0,1,"endo_only",0,640.5,"False"
"chr3",30792959,30793798,"Sec62",840,"*",0,"endo_only",0,793.5,"False","Promoter (<=1kb)",3,30793336,30801541,8206,1,"69276","ENSMUST00000191730.1",0,"ENSMUSG00000027706","Sec62","SEC62 homolog, preprotein translocation",3896.290556,0.042637457,0.061826975,0.68962548,0.49042974,0.659342712,0,53.5848445629879,0,1,"endo_only",0,793.5,"False"
"chr3",40708698,40709241,"Slc25a31",544,"*",0,"endo_only",0,462,"False","Promoter (<=1kb)",3,40708855,40726096,17242,1,"73333","ENSMUST00000091184.8",0,"ENSMUSG00000069041","Slc25a31","solute carrier family 25 (mitochondrial carrier; adenine nucleotide translocator), member 31",NA,NA,NA,NA,NA,NA,0,16.6726467716007,0,1,"endo_only",0,462,"False"
"chr3",54810972,54811405,"Rfxap",434,"*",0,"endo_only",0,299,"False","Exon (ENSMUST00000052888.8/ENSMUST00000052888.8, exon 1 of 1)",3,54803115,54807791,4677,2,"170767","ENSMUST00000044373.5",-3181,"ENSMUSG00000036615","Rfxap","regulatory factor X-associated protein",343.5860514,-0.034690017,0.128802985,-0.269326186,0.787678683,0.880541647,0,5.71284283057606,0,1,"endo_only",0,299,"False"
"chr3",62603693,62604077,"Gpr149",385,"*",0,"endo_only",0,334,"False","Promoter (<=1kb)",3,62594808,62602774,7967,2,"229357","ENSMUST00000149007.1",-919,"ENSMUSG00000043441","Gpr149","G protein-coupled receptor 149",NA,NA,NA,NA,NA,NA,0,6.59429068617166,0,1,"endo_only",0,334,"False"
"chr3",63905340,63905548,"Plch1",209,"*",0,"endo_only",0,758,"False","Exon (ENSMUST00000195036.1/ENSMUST00000195036.1, exon 1 of 1)",3,63696731,63899472,202742,2,"269437","ENSMUST00000177143.7",-5868,"ENSMUSG00000036834","Plch1","phospholipase C, eta 1",823.6211131,0.26239108,0.100529541,2.610089307,0.009051859,0.025374697,0,22.2068648758646,0,1,"endo_only",0,758,"False"
"chr3",66978754,66979046,"Shox2",293,"*",0,"endo_only",0,276,"False","Promoter (<=1kb)",3,66973898,66978811,4914,2,"20429","ENSMUST00000195261.1",0,"ENSMUSG00000027833","Shox2","short stature homeobox 2",NA,NA,NA,NA,NA,NA,0,9.84367471452291,0,1,"endo_only",0,276,"False"
"chr3",67373941,67374357,"Mlf1",417,"*",0,"endo_only",0,475,"False","Promoter (<=1kb)",3,67374097,67399998,25902,1,"17349","ENSMUST00000077916.11",0,"ENSMUSG00000048416","Mlf1","myeloid leukemia factor 1",90.40916823,-0.433785613,0.222751923,-1.947393348,0.051487595,0.115601623,0,10.8907158879571,0,1,"endo_only",0,475,"False"
"chr3",78966879,78967138,"Rapgef2",260,"*",0,"endo_only",0,532,"False","Distal Intergenic",3,79062516,79144977,82462,2,"76089","ENSMUST00000118100.7",177839,"ENSMUSG00000062232","Rapgef2","Rap guanine nucleotide exchange factor (GEF) 2",2782.126107,-0.037372838,0.07163674,-0.521699314,0.601879703,0.751179324,0,20.6681377821015,0,1,"endo_only",0,532,"False"
"chr3",87768883,87769188,"Pear1",306,"*",0,"endo_only",0,348,"False","Promoter (<=1kb)",3,87747890,87768948,21059,2,"73182","ENSMUST00000174267.7",0,"ENSMUSG00000028073","Pear1","platelet endothelial aggregation receptor 1",NA,NA,NA,NA,NA,NA,0,8.45620579708179,0,1,"endo_only",0,348,"False"
"chr3",87929832,87930586,"Mettl25b",755,"*",0,"endo_only",0,903.5,"False","Promoter (<=1kb)",3,87922601,87930127,7527,2,"229503","ENSMUST00000159091.8",0,"ENSMUSG00000004896","Mettl25b","methyltransferase like 25B",NA,NA,NA,NA,NA,NA,0,82.5202267072379,0,1,"endo_only",0,903.5,"False"
"chr3",87997017,87997448,"Bcan",432,"*",0,"endo_only",0,555,"False","Promoter (<=1kb)",3,87996445,87997265,821,2,"12032","ENSMUST00000191627.1",0,"ENSMUSG00000004892","Bcan","brevican",15625.44015,1.091300182,0.148215258,7.362940852,1.79902e-13,1.71983e-12,0,11.664523989571,0,1,"endo_only",0,555,"False"
"chr3",8805767,8805993,"Mrps28",227,"*",0,"endo_only",0,638.5,"False","Intron (ENSMUST00000042148.5/66230, intron 2 of 2)",3,8802146,8923918,121773,2,"66230","ENSMUST00000042148.5",117925,"ENSMUSG00000040269","Mrps28","mitochondrial ribosomal protein S28",497.6041088,-0.863776194,0.129867813,-6.651195339,2.90722e-11,2.32405e-10,0,54.7540608532466,0,1,"endo_only",0,638.5,"False"
"chr3",89164637,89165252,"Clk2",616,"*",0,"endo_only",0,1166.5,"False","Promoter (<=1kb)",3,89164795,89176921,12127,1,"12748","ENSMUST00000121212.8",0,"ENSMUSG00000068917","Clk2","CDC-like kinase 2",847.4418969,0.10211331,0.099112931,1.03027232,0.302882189,0.474805506,0,119.292092425637,0,1,"endo_only",0,1166.5,"False"
"chr3",89187162,89187479,"Entrep3",318,"*",0,"endo_only",0,615,"False","Promoter (<=1kb)",3,89187376,89188477,1102,1,"68521","ENSMUST00000136209.1",0,"ENSMUSG00000032657","Entrep3","endosomal transmembrane epsin interactor 3",NA,NA,NA,NA,NA,NA,0,11.7504961230912,0,1,"endo_only",0,615,"False"
"chr3",89316505,89316748,"Efna3",244,"*",0,"endo_only",0,308,"False","Exon (ENSMUST00000135144.1/ENSMUST00000135144.1, exon 2 of 3)",3,89315859,89321631,5773,2,"13638","ENSMUST00000139439.1",4883,"ENSMUSG00000028039","Efna3","ephrin A3",90.57033792,0.608559344,0.22703401,2.680476573,0.007351741,0.021095685,0,5.29631723564897,0,1,"endo_only",0,308,"False"
"chr3",89393042,89393245,"Zbtb7b",204,"*",0,"endo_only",0,537,"False","Promoter (<=1kb)",3,89381174,89393342,12169,2,"22724","ENSMUST00000142119.1",97,"ENSMUSG00000028042","Zbtb7b","zinc finger and BTB domain containing 7B",1037.878048,1.464811245,0.09497222,15.42357596,1.13634e-53,8.56852e-52,0,16.0742896905067,0,1,"endo_only",0,537,"False"
"chr3",93520766,93520982,"S100a11",217,"*",0,"endo_only",0,657.5,"False","Promoter (<=1kb)",3,93520488,93526287,5800,1,"20195","ENSMUST00000029515.4",278,"ENSMUSG00000027907","S100a11","S100 calcium binding protein A11",252.161388,1.296197881,0.172698162,7.505568469,6.11626e-14,6.13775e-13,0,41.3209731308221,0,1,"endo_only",0,657.5,"False"
"chr3",9608980,9609332,"Zfp704",353,"*",0,"endo_only",0,605,"False","Promoter (<=1kb)",3,9427020,9610085,183066,2,"170753","ENSMUST00000041124.12",753,"ENSMUSG00000040209","Zfp704","zinc finger protein 704",4909.060604,0.060217688,0.058985753,1.0208853,0.307308785,0.47972767,0,10.7887972380337,0,1,"endo_only",0,605,"False"
"chr3",96684839,96685103,"Ankrd35",265,"*",0,"endo_only",0,328,"False","3' UTR",3,96680093,96683202,3110,1,"213121","ENSMUST00000130429.2",4746,"ENSMUSG00000038354","Ankrd35","ankyrin repeat domain 35",NA,NA,NA,NA,NA,NA,0,3.34235774191762,0,1,"endo_only",0,328,"False"
"chr3",97751682,97751934,"Pde4dip",253,"*",0,"endo_only",0,397,"False","3' UTR",3,97740817,97767931,27115,2,"83679","ENSMUST00000175751.7",15997,"ENSMUSG00000038170","Pde4dip","phosphodiesterase 4D interacting protein (myomegalin)",1781.422934,0.193948657,0.074406408,2.606612294,0.009144283,0.025593697,0,3.79264827778348,0,1,"endo_only",0,397,"False"
"chr3",98339180,98339487,"Phgdh",308,"*",0,"endo_only",0,1289,"False","Promoter (<=1kb)",3,98313170,98339990,26821,2,"236539","ENSMUST00000065793.11",503,"ENSMUSG00000053398","Phgdh","3-phosphoglycerate dehydrogenase",4359.701866,-0.328673256,0.074972211,-4.383934447,1.16555e-05,5.31115e-05,0,226.737985585062,0,1,"endo_only",0,1289,"False"
"chr3",98382202,98382616,"Zfp697",415,"*",0,"endo_only",0,629,"False","Promoter (<=1kb)",3,98382461,98753812,371352,1,"242109","ENSMUST00000196741.1",0,"ENSMUSG00000050064","Zfp697","zinc finger protein 697",404.402411,0.381562697,0.119878953,3.182899821,0.001458081,0.004853532,0,18.0269940608296,0,1,"endo_only",0,629,"False"
"chr3",99240888,99241581,"Tbx15",694,"*",0,"endo_only",0,322,"False","Promoter (<=1kb)",3,99240381,99313065,72685,1,"21384","ENSMUST00000151606.7",507,"ENSMUSG00000027868","Tbx15","T-box 15",NA,NA,NA,NA,NA,NA,0,6.17716271504251,0,1,"endo_only",0,322,"False"
"chr3",9968626,9968876,"Fabp5",251,"*",0,"endo_only",0,910,"False","Distal Intergenic",3,10012548,10016607,4060,1,"16592","ENSMUST00000029046.8",-43672,"ENSMUSG00000027533","Fabp5","fatty acid binding protein 5, epidermal",5108.575078,-1.137670694,0.06657064,-17.08967627,1.77155e-65,1.92532e-63,0,73.1713909751959,0,1,"endo_only",0,910,"False"
"chr4",103619606,103620122,"Dab1",517,"*",0,"endo_only",0,572,"False","Promoter (<=1kb)",4,103619665,104680382,1060718,1,"13131","ENSMUST00000106827.7",0,"ENSMUSG00000028519","Dab1","disabled 1",1912.311778,-0.981183261,0.077007786,-12.74135141,3.48309e-37,1.30769e-35,0,14.9361886244888,0,1,"endo_only",0,572,"False"
"chr4",107683544,107683992,"Dmrtb1",449,"*",0,"endo_only",0,704.5,"False","Promoter (<=1kb)",4,107676290,107683580,7291,2,"56296","ENSMUST00000131776.7",0,"ENSMUSG00000028610","Dmrtb1","DMRT-like family B with proline-rich C-terminal, 1",303.7415578,2.882648452,0.190967252,15.09498842,1.74719e-51,1.22779e-49,0,42.8465935034068,0,1,"endo_only",0,704.5,"False"
"chr4",107854242,107854448,"Lrp8",207,"*",0,"endo_only",0,1205,"False","Promoter (<=1kb)",4,107854307,107864077,9771,1,"16975","ENSMUST00000238658.1",0,"ENSMUSG00000028613","Lrp8","low density lipoprotein receptor-related protein 8, apolipoprotein e receptor",1960.282959,0.114331616,0.074326521,1.538234474,0.123991295,0.239506535,0,67.535244759052,0,1,"endo_only",0,1205,"False"
"chr4",108021181,108021399,"Podn",219,"*",0,"endo_only",0,1469,"False","Promoter (<=1kb)",4,108017723,108021526,3804,2,"242608","ENSMUST00000130026.1",127,"ENSMUSG00000028600","Podn","podocan",108.1809546,3.458287296,0.281297412,12.29406012,9.7484e-35,3.21877e-33,0,35.5520847276719,0,1,"endo_only",0,1469,"False"
"chr4",108031542,108032302,"Podn",761,"*",0,"endo_only",0,560,"False","Promoter (<=1kb)",4,108014791,108032090,17300,2,"242608","ENSMUST00000106709.8",0,"ENSMUSG00000028600","Podn","podocan",108.1809546,3.458287296,0.281297412,12.29406012,9.7484e-35,3.21877e-33,0,26.9456735762604,0,1,"endo_only",0,560,"False"
"chr4",11385344,11385695,"Esrp1",352,"*",0,"endo_only",0,583,"False","Promoter (<=1kb)",4,11357586,11386394,28809,2,"207920","ENSMUST00000155519.1",699,"ENSMUSG00000040728","Esrp1","epithelial splicing regulatory protein 1",NA,NA,NA,NA,NA,NA,0,20.571759462723,0,1,"endo_only",0,583,"False"
"chr4",114821676,114822057,"Gm12830",382,"*",0,"endo_only",0,936,"False","Promoter (<=1kb)",4,114821722,114856166,34445,1,"433746","ENSMUST00000137570.1",0,"ENSMUSG00000055198","Gm12830","predicted gene 12830",NA,NA,NA,NA,NA,NA,0,50.0743253121613,0,1,"endo_only",0,936,"False"
"chr4",115936203,115936412,"Dmbx1",210,"*",0,"endo_only",0,384,"False","Intron (ENSMUST00000124071.8/140477, intron 1 of 4)",4,115915119,115939926,24808,2,"140477","ENSMUST00000124071.8",3514,"ENSMUSG00000028707","Dmbx1","diencephalon/mesencephalon homeobox 1",NA,NA,NA,NA,NA,NA,0,22.2552010624728,0,1,"endo_only",0,384,"False"
"chr4",117729384,117729589,"Klf17",206,"*",0,"endo_only",0,439,"False","Distal Intergenic",4,117757836,117765648,7813,2,"75753","ENSMUST00000062747.5",36059,"ENSMUSG00000048626","Klf17","Kruppel-like transcription factor 17",NA,NA,NA,NA,NA,NA,0,11.1836700228446,0,1,"endo_only",0,439,"False"
"chr4",118212042,118212247,"Ptprf",206,"*",0,"endo_only",0,525,"False","Promoter (1-2kb)",4,118209860,118210741,882,2,"19268","ENSMUST00000127616.1",-1301,"ENSMUSG00000033295","Ptprf","protein tyrosine phosphatase receptor type F",4526.456981,0.817934088,0.08734954,9.363919793,7.68322e-21,1.23576e-19,0,18.1286675946324,0,1,"endo_only",0,525,"False"
"chr4",120282476,120282998,"Foxo6",523,"*",0,"endo_only",0,731,"False","Intron (ENSMUST00000102656.3/329934, intron 1 of 1)",4,120267079,120287349,20271,2,"329934","ENSMUST00000102656.3",4351,"ENSMUSG00000052135","Foxo6","forkhead box O6",55.02731967,1.573368685,0.296183419,5.312143039,1.08344e-07,6.22911e-07,0,117.869427778532,0,1,"endo_only",0,731,"False"
"chr4",120697918,120698262,"Cited4",345,"*",0,"endo_only",0,321,"False","Exon (ENSMUST00000030376.7/60613, exon 14 of 14)",4,120666572,120667820,1249,1,"56222","ENSMUST00000094814.5",31346,"ENSMUSG00000070803","Cited4","Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 4",NA,NA,NA,NA,NA,NA,0,10.426417198309,0,1,"endo_only",0,321,"False"
"chr4",12089288,12090122,"Tmem67",835,"*",0,"endo_only",0,594.5,"False","Promoter (<=1kb)",4,12039645,12090020,50376,2,"329795","ENSMUST00000108293.2",0,"ENSMUSG00000049488","Tmem67","transmembrane protein 67",467.3600199,0.505184229,0.105375658,4.794126461,1.63385e-06,8.23955e-06,0,39.9262825951762,0,1,"endo_only",0,594.5,"False"
"chr4",121214641,121215273,"Rlf",633,"*",0,"endo_only",0,501,"False","Promoter (<=1kb)",4,121145883,121215084,69202,2,"109263","ENSMUST00000056635.12",0,"ENSMUSG00000049878","Rlf","rearranged L-myc fusion sequence",3215.190809,-0.199605811,0.059716086,-3.342580283,0.000830033,0.002886942,0,15.8507236254057,0,1,"endo_only",0,501,"False"
"chr4",123183309,123183668,"Hpcal4",360,"*",0,"endo_only",0,628,"False","Promoter (<=1kb)",4,123183499,123188798,5300,1,"170638","ENSMUST00000126995.1",0,"ENSMUSG00000046093","Hpcal4","hippocalcin-like 4",74.46439272,2.682204919,0.287070226,9.34337551,9.33108e-21,1.49186e-19,0,31.740911838243,0,1,"endo_only",0,628,"False"
"chr4",123282607,123283763,"Pabpc4",1157,"*",0,"endo_only",0,297,"False","Promoter (<=1kb)",4,123282825,123298925,16101,1,"230721","ENSMUST00000106243.7",0,"ENSMUSG00000011257","Pabpc4","poly(A) binding protein, cytoplasmic 4",2310.076585,-0.111923867,0.064991738,-1.722124545,0.08504696,0.176320713,0,4.5254378363097,0,1,"endo_only",0,297,"False"
"chr4",123990724,123990945,"Rragc",222,"*",0,"endo_only",0,635,"False","Distal Intergenic",4,123921282,123935546,14265,1,"54170","ENSMUST00000155454.1",69442,"ENSMUSG00000028646","Rragc","Ras-related GTP binding C",2298.388798,0.13103479,0.066750962,1.963039715,0.049641559,0.111991882,0,8.14786668256921,0,1,"endo_only",0,635,"False"
"chr4",124575210,124575876,"4933407E24Rik",667,"*",0,"endo_only",0,2412,"False","Intron (ENSMUST00000184062.1/ENSMUST00000184062.1, intron 1 of 1)",4,124569190,124574645,5456,1,"108809","ENSMUST00000133499.1",6020,NA,"4933407E24Rik","RIKEN cDNA 4933407E24 gene",NA,NA,NA,NA,NA,NA,0,102.518738874389,0,1,"endo_only",0,2412,"False"
"chr4",124881460,124881974,"Epha10",515,"*",0,"endo_only",0,324,"False","Promoter (<=1kb)",4,124880899,124886930,6032,1,"230735","ENSMUST00000059343.6",561,"ENSMUSG00000028876","Epha10","Eph receptor A10",NA,NA,NA,NA,NA,NA,0,4.9724280452519,0,1,"endo_only",0,324,"False"
"chr4",124986260,124987148,"Rspo1",889,"*",0,"endo_only",0,414,"False","Promoter (<=1kb)",4,124986430,125009099,22670,1,"192199","ENSMUST00000030687.7",0,"ENSMUSG00000028871","Rspo1","R-spondin 1",NA,NA,NA,NA,NA,NA,0,6.30818607485595,0,1,"endo_only",0,414,"False"
"chr4",126236895,126237234,"Map7d1",340,"*",0,"endo_only",0,419,"False","Promoter (2-3kb)",4,126233620,126234776,1157,2,"245877","ENSMUST00000131579.1",-2119,"ENSMUSG00000028849","Map7d1","MAP7 domain containing 1",2341.017254,0.683748368,0.086592856,7.89612907,2.87699e-15,3.18342e-14,0,10.080568953976,0,1,"endo_only",0,419,"False"
"chr4",126609607,126610142,"5730409E04Rik",536,"*",0,"endo_only",0,554.5,"False","Promoter (<=1kb)",4,126609818,126614371,4554,1,"230757","ENSMUST00000097886.3",0,"ENSMUSG00000073755","5730409E04Rik","RIKEN cDNA 5730409E04Rik gene",291.1664592,0.790566042,0.133375737,5.92736024,3.07843e-09,2.08733e-08,0,31.8303628520563,0,1,"endo_only",0,554.5,"False"
"chr4",127214657,127214981,"Dlgap3",325,"*",0,"endo_only",0,369,"False","Exon (ENSMUST00000046659.13/242667, exon 7 of 12)",4,127203306,127214754,11449,1,"242667","ENSMUST00000137062.1",11351,"ENSMUSG00000042388","Dlgap3","DLG associated protein 3",456.6280325,1.095007572,0.116379859,9.408909579,5.0131e-21,8.14106e-20,0,15.387919872553,0,1,"endo_only",0,369,"False"
"chr4",127233648,127233920,"Smim12",273,"*",0,"endo_only",0,1649,"False","Exon (ENSMUST00000046659.13/242667, exon 9 of 12)",4,127243784,127247809,4026,1,"80284","ENSMUST00000142029.1",-9864,"ENSMUSG00000042380","Smim12","small integral membrane protein 12",320.4017939,-0.243544175,0.135044768,-1.803432889,0.071320256,0.152460496,0,80.8672384176975,0,1,"endo_only",0,1649,"False"
"chr4",127987754,127988323,"Csmd2",570,"*",0,"endo_only",0,1585.5,"False","Promoter (<=1kb)",4,127987857,128339657,351801,1,"329942","ENSMUST00000129619.7",0,"ENSMUSG00000028804","Csmd2","CUB and Sushi multiple domains 2",172.4707529,0.507543786,0.176312325,2.878663112,0.003993647,0.012149304,0,167.020223758463,0,1,"endo_only",0,1585.5,"False"
"chr4",129238825,129239132,"C77080",308,"*",0,"endo_only",0,611,"False","Promoter (<=1kb)",4,129219578,129239174,19597,2,"97130","ENSMUST00000097873.9",42,"ENSMUSG00000050390","C77080","expressed sequence C77080",129.1863637,-0.727015716,0.20032272,-3.629222463,0.000284276,0.001066691,0,11.2849318531627,0,1,"endo_only",0,611,"False"
"chr4",129491179,129491882,"Fam229a",704,"*",0,"endo_only",0,326,"False","Promoter (<=1kb)",4,129491190,129491956,767,1,"68233","ENSMUST00000106043.2",0,"ENSMUSG00000078554","Fam229a","family with sequence similarity 229, member A",NA,NA,NA,NA,NA,NA,0,9.75832111565212,0,1,"endo_only",0,326,"False"
"chr4",130307788,130308064,"Fabp3",277,"*",0,"endo_only",0,462,"False","Promoter (<=1kb)",4,130308595,130315463,6869,1,"14077","ENSMUST00000070532.7",-531,"ENSMUSG00000028773","Fabp3","fatty acid binding protein 3, muscle and heart",NA,NA,NA,NA,NA,NA,0,14.820135461996,0,1,"endo_only",0,462,"False"
"chr4",131819469,131819678,"Ptpru",210,"*",0,"endo_only",0,287,"False","Promoter (1-2kb)",4,131783228,131821516,38289,2,"19273","ENSMUST00000097860.2",1838,"ENSMUSG00000028909","Ptpru","protein tyrosine phosphatase receptor type U",NA,NA,NA,NA,NA,NA,0,5.66635157763852,0,1,"endo_only",0,287,"False"
"chr4",133220775,133221025,"Cd164l2",251,"*",0,"endo_only",0,333,"False","Promoter (<=1kb)",4,133220810,133224555,3746,1,"69655","ENSMUST00000105910.1",0,"ENSMUSG00000028865","Cd164l2","CD164 sialomucin-like 2",NA,NA,NA,NA,NA,NA,0,5.96230621655712,0,1,"endo_only",0,333,"False"
"chr4",133250810,133251146,"Map3k6",337,"*",0,"endo_only",0,569,"False","Promoter (<=1kb)",4,133250849,133252928,2080,1,"53608","ENSMUST00000134895.1",0,"ENSMUSG00000028862","Map3k6","mitogen-activated protein kinase kinase kinase 6",NA,NA,NA,NA,NA,NA,0,37.8407121472817,0,1,"endo_only",0,569,"False"
"chr4",133251356,133251577,"Map3k6",222,"*",0,"endo_only",0,569,"False","Promoter (<=1kb)",4,133250849,133252928,2080,1,"53608","ENSMUST00000134895.1",507,"ENSMUSG00000028862","Map3k6","mitogen-activated protein kinase kinase kinase 6",NA,NA,NA,NA,NA,NA,0,37.8407121472817,0,1,"endo_only",0,569,"False"
