"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr3",142168883,142169575,"Bmpr1b",693,"*",Inf,"exo_only",901.333333333333,0,"False","Promoter (<=1kb)",3,141840367,142169213,328847,2,"12167","ENSMUST00000098568.7",0,"ENSMUSG00000052430","Bmpr1b","bone morphogenetic protein receptor, type 1B",407.5333321,-0.403301845,0.13813361,-2.919650366,0.003504243,0.010785408,234.660413916222,0,Inf,1,"exo_only",901.333333333333,0,"False"
"chr3",144198566,144198938,"Lmo4",373,"*",Inf,"exo_only",267,0,"False","Exon (ENSMUST00000198564.1/ENSMUST00000198564.1, exon 1 of 1)",3,144201623,144202300,678,2,"16911","ENSMUST00000124891.1",3362,"ENSMUSG00000028266","Lmo4","LIM domain only 4",3108.379119,-0.074496778,0.085722672,-0.869044039,0.384823043,0.560448664,13.1352550469941,0,Inf,1,"exo_only",267,0,"False"
"chr3",146149793,146150308,"Mcoln2",516,"*",Inf,"exo_only",296,0,"False","Promoter (<=1kb)",3,146149833,146195513,45681,1,"68279","ENSMUST00000011152.13",0,"ENSMUSG00000011008","Mcoln2","mucolipin 2",NA,NA,NA,NA,NA,NA,10.3906222144241,0,Inf,1,"exo_only",296,0,"False"
"chr3",148817472,148817845,"Adgrl2",374,"*",Inf,"exo_only",314,0,"False","3' UTR",3,148815856,148822979,7124,2,"99633","ENSMUST00000168352.1",5134,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2",5964.912721,0.852909081,0.0667496,12.77774078,2.18319e-37,8.30109e-36,7.55307625527,0,Inf,1,"exo_only",314,0,"False"
"chr3",148819606,148819951,"Adgrl2",346,"*",Inf,"exo_only",331,0,"False","Intron (ENSMUST00000198139.4/99633, intron 7 of 7)",3,148815856,148822979,7124,2,"99633","ENSMUST00000168352.1",3028,"ENSMUSG00000028184","Adgrl2","adhesion G protein-coupled receptor L2",5964.912721,0.852909081,0.0667496,12.77774078,2.18319e-37,8.30109e-36,4.2653529275896,0,Inf,1,"exo_only",331,0,"False"
"chr3",152667613,152668191,"Ak5",579,"*",Inf,"exo_only",473,0,"False","Promoter (<=1kb)",3,152462815,152668360,205546,2,"229949","ENSMUST00000045262.10",169,"ENSMUSG00000039058","Ak5","adenylate kinase 5",65.65085121,1.165902305,0.280579287,4.155339899,3.24804e-05,0.000139885,10.5371613120799,0,Inf,1,"exo_only",473,0,"False"
"chr3",153973329,153973741,"Slc44a5",413,"*",Inf,"exo_only",987.5,0,"False","Promoter (<=1kb)",3,153973436,154271722,298287,1,"242259","ENSMUST00000089948.5",0,"ENSMUSG00000028360","Slc44a5","solute carrier family 44, member 5",NA,NA,NA,NA,NA,NA,96.8456533558385,0,Inf,1,"exo_only",987.5,0,"False"
"chr3",158031331,158031830,"Srsf11",500,"*",Inf,"exo_only",382.333333333333,0,"False","Promoter (<=1kb)",3,158010919,158031766,20848,2,"69207","ENSMUST00000072875.14",0,"ENSMUSG00000055436","Srsf11","serine and arginine-rich splicing factor 11",4115.997128,-0.198926669,0.058290094,-3.412701102,0.000643224,0.002281543,72.1100448271831,0,Inf,1,"exo_only",382.333333333333,0,"False"
"chr3",18054413,18055885,"Bhlhe22",1473,"*",Inf,"exo_only",294,0,"False","Promoter (<=1kb)",3,18054174,18057517,3344,1,"59058","ENSMUST00000026120.7",239,"ENSMUSG00000025128","Bhlhe22","basic helix-loop-helix family, member e22",NA,NA,NA,NA,NA,NA,21.378010535951,0,Inf,1,"exo_only",294,0,"False"
"chr3",19310693,19311848,"Pde7a",1156,"*",Inf,"exo_only",1639,0,"False","Promoter (<=1kb)",3,19223108,19311322,88215,2,"18583","ENSMUST00000099195.9",0,"ENSMUSG00000069094","Pde7a","phosphodiesterase 7A",2241.011767,0.002079633,0.072699026,0.028606071,0.97717877,0.988148381,202.098499436493,0,Inf,1,"exo_only",1639,0,"False"
"chr3",27371767,27372546,"Ghsr",780,"*",Inf,"exo_only",295,0,"False","Promoter (<=1kb)",3,27371351,27378010,6660,1,"208188","ENSMUST00000057186.1",416,"ENSMUSG00000051136","Ghsr","growth hormone secretagogue receptor",NA,NA,NA,NA,NA,NA,8.87617007400956,0,Inf,1,"exo_only",295,0,"False"
"chr3",34959185,34959396,"Mir6378",212,"*",Inf,"exo_only",374,0,"False","Distal Intergenic",3,34922545,34922651,107,2,"102466155","ENSMUST00000183357.1",-36534,"ENSMUSG00000098862","Mir6378","microRNA 6378",NA,NA,NA,NA,NA,NA,8.67504663067841,0,Inf,1,"exo_only",374,0,"False"
"chr3",36671153,36671669,"Trpc3",517,"*",Inf,"exo_only",445,0,"False","Exon (ENSMUST00000029271.4/22065, exon 2 of 12)",3,36620482,36690167,69686,2,"22065","ENSMUST00000029271.4",18498,"ENSMUSG00000027716","Trpc3","transient receptor potential cation channel, subfamily C, member 3",503.2291971,0.159125108,0.114839048,1.385635907,0.165858108,0.301564282,29.054351577766,0,Inf,1,"exo_only",445,0,"False"
"chr3",37669011,37669350,"Spry1",340,"*",Inf,"exo_only",1125,0,"False","Distal Intergenic",3,37640080,37644598,4519,1,"24063","ENSMUST00000108107.1",28931,"ENSMUSG00000037211","Spry1","sprouty RTK signaling antagonist 1",4620.724373,-0.028339318,0.06504241,-0.435705226,0.663050614,0.795797845,31.0289595959809,0,Inf,1,"exo_only",1125,0,"False"
"chr3",45379653,45381683,"Pcdh10",2031,"*",Inf,"exo_only",511.833333333333,0,"False","Promoter (<=1kb)",3,45382633,45432493,49861,1,"18526","ENSMUST00000195655.1",-950,"ENSMUSG00000049100","Pcdh10","protocadherin 10",3648.015523,0.144325206,0.068201426,2.116161114,0.034331107,0.081925882,152.823376022001,0,Inf,1,"exo_only",511.833333333333,0,"False"
"chr3",53478794,53479092,"Stoml3",299,"*",Inf,"exo_only",577.5,0,"False","Exon (ENSMUST00000058577.4/212127, exon 11 of 13)",3,53488653,53498492,9840,1,"229277","ENSMUST00000124702.2",-9561,"ENSMUSG00000027744","Stoml3","stomatin (Epb7.2)-like 3",NA,NA,NA,NA,NA,NA,98.1832846079512,0,Inf,1,"exo_only",577.5,0,"False"
"chr3",54633257,54633725,"Supt20",469,"*",Inf,"exo_only",328,0,"False","Exon (ENSMUST00000197444.1/ENSMUST00000197444.1, exon 1 of 1)",3,54692807,54728636,35830,1,"56790","ENSMUST00000197502.4",-59082,"ENSMUSG00000027751","Supt20","SPT20 SAGA complex component",1937.394322,0.059908021,0.077632822,0.771684183,0.440301501,0.612787925,3.95793233245824,0,Inf,1,"exo_only",328,0,"False"
"chr3",54786131,54786350,"Rfxap",220,"*",Inf,"exo_only",266,0,"False","Exon (ENSMUST00000029371.2/55994, exon 3 of 6)",3,54804221,54805766,1546,2,"170767","ENSMUST00000182246.1",19416,"ENSMUSG00000036615","Rfxap","regulatory factor X-associated protein",343.5860514,-0.034690017,0.128802985,-0.269326186,0.787678683,0.880541647,3.2097865866887,0,Inf,1,"exo_only",266,0,"False"
"chr3",54899481,54899688,"Sertm1",208,"*",Inf,"exo_only",651.5,0,"False","5' UTR",3,54897068,54915031,17964,2,"329641","ENSMUST00000162201.1",15343,"ENSMUSG00000056306","Sertm1","serine rich and transmembrane domain containing 1",159.7238599,1.045277041,0.188592491,5.542516761,2.98155e-08,1.82565e-07,49.3439339744966,0,Inf,1,"exo_only",651.5,0,"False"
"chr3",55780206,55780681,"Mab21l1",476,"*",Inf,"exo_only",604,0,"False","Promoter (1-2kb)",3,55782510,55785001,2492,1,"17116","ENSMUST00000075422.5",-1829,"ENSMUSG00000056947","Mab21l1","mab-21-like 1",983.2317754,-0.793208578,0.08749362,-9.065901888,1.23578e-19,1.84603e-18,69.0986881771608,0,Inf,1,"exo_only",604,0,"False"
"chr3",58636585,58636808,"Erich6",224,"*",Inf,"exo_only",1191,0,"False","Promoter (<=1kb)",3,58616300,58637207,20908,2,"545527","ENSMUST00000041115.6",399,"ENSMUSG00000070471","Erich6","glutamate rich 6",NA,NA,NA,NA,NA,NA,185.15104735893,0,Inf,1,"exo_only",1191,0,"False"
"chr3",63898684,63899161,"Plch1",478,"*",Inf,"exo_only",587,0,"False","Promoter (<=1kb)",3,63869450,63899373,29924,2,"269437","ENSMUST00000161052.2",212,"ENSMUSG00000036834","Plch1","phospholipase C, eta 1",823.6211131,0.26239108,0.100529541,2.610089307,0.009051859,0.025374697,165.238848149756,0,Inf,1,"exo_only",587,0,"False"
"chr3",66220641,66221066,"Ptx3",426,"*",Inf,"exo_only",923,0,"False","Promoter (<=1kb)",3,66219910,66225805,5896,1,"19288","ENSMUST00000029421.5",731,"ENSMUSG00000027832","Ptx3","pentraxin related gene",NA,NA,NA,NA,NA,NA,38.553628662131,0,Inf,1,"exo_only",923,0,"False"
"chr3",66973459,66973929,"Shox2",471,"*",Inf,"exo_only",637.5,0,"False","3' UTR",3,66972780,66978447,5668,2,"20429","ENSMUST00000162060.8",4518,"ENSMUSG00000027833","Shox2","short stature homeobox 2",NA,NA,NA,NA,NA,NA,51.2383491100663,0,Inf,1,"exo_only",637.5,0,"False"
"chr3",67515050,67515627,"Rarres1",578,"*",Inf,"exo_only",766.5,0,"False","Promoter (<=1kb)",3,67478972,67515523,36552,2,"109222","ENSMUST00000054825.4",0,"ENSMUSG00000049404","Rarres1","retinoic acid receptor responder (tazarotene induced) 1",NA,NA,NA,NA,NA,NA,108.898617983251,0,Inf,1,"exo_only",766.5,0,"False"
"chr3",67582605,67583081,"Mfsd1",477,"*",Inf,"exo_only",672.5,0,"False","Promoter (<=1kb)",3,67582741,67604237,21497,1,"66868","ENSMUST00000029344.9",0,"ENSMUSG00000027775","Mfsd1","major facilitator superfamily domain containing 1",2366.766782,-0.108611449,0.077689227,-1.398024572,0.162105689,0.296387761,68.4840385819114,0,Inf,1,"exo_only",672.5,0,"False"
"chr3",68869157,68870536,"1110032F04Rik",1380,"*",Inf,"exo_only",518.666666666667,0,"False","Promoter (<=1kb)",3,68869586,68872163,2578,1,"68725","ENSMUST00000054551.2",0,"ENSMUSG00000046999","1110032F04Rik","RIKEN cDNA 1110032F04 gene",NA,NA,NA,NA,NA,NA,89.3492353994288,0,Inf,1,"exo_only",518.666666666667,0,"False"
"chr3",73057410,73057792,"Slitrk3",383,"*",Inf,"exo_only",1116,0,"False","Promoter (<=1kb)",3,73048125,73057803,9679,2,"386750","ENSMUST00000059407.8",11,"ENSMUSG00000048304","Slitrk3","SLIT and NTRK-like family, member 3",NA,NA,NA,NA,NA,NA,46.9782099571411,0,Inf,1,"exo_only",1116,0,"False"
"chr3",79591233,79591735,"Ppid",503,"*",Inf,"exo_only",277,0,"False","Promoter (<=1kb)",3,79591342,79603276,11935,1,"67738","ENSMUST00000161460.7",0,"ENSMUSG00000027804","Ppid","peptidylprolyl isomerase D (cyclophilin D)",2255.96192,-0.76134466,0.070189884,-10.84692854,2.0624e-27,4.82676e-26,18.7527593276496,0,Inf,1,"exo_only",277,0,"False"
"chr3",82875877,82876702,"Rbm46",826,"*",Inf,"exo_only",411,0,"False","Promoter (<=1kb)",3,82837228,82876483,39256,2,"633285","ENSMUST00000048647.13",0,"ENSMUSG00000033882","Rbm46","RNA binding motif protein 46",NA,NA,NA,NA,NA,NA,28.4101435513349,0,Inf,1,"exo_only",411,0,"False"
"chr3",82903749,82904502,"Rbm46os",754,"*",Inf,"exo_only",780,0,"False","Promoter (<=1kb)",3,82904477,82943638,39162,1,"78212","ENSMUST00000131274.1",0,"ENSMUSG00000086273","Rbm46os","RNA binding motif protein 46, opposite strand",NA,NA,NA,NA,NA,NA,139.670965850682,0,Inf,1,"exo_only",780,0,"False"
"chr3",83789777,83790042,"Sfrp2",266,"*",Inf,"exo_only",310,0,"False","Exon (ENSMUST00000180472.1/ENSMUST00000180472.1, exon 1 of 3)",3,83766853,83772149,5297,1,"20319","ENSMUST00000154794.1",22924,"ENSMUSG00000027996","Sfrp2","secreted frizzled-related protein 2",90.13706887,-1.351025877,0.240797253,-5.610636582,2.01584e-08,1.25611e-07,6.12526814425336,0,Inf,1,"exo_only",310,0,"False"
"chr3",8462763,8463058,"Gm6194",296,"*",Inf,"exo_only",631,0,"False","Promoter (<=1kb)",3,8462228,8463035,808,2,"620966","ENSMUST00000194834.1",0,NA,"Gm6194","transmembrane protein 189 pseudogene",NA,NA,NA,NA,NA,NA,8.19991515757253,0,Inf,1,"exo_only",631,0,"False"
"chr3",87796869,87797074,"Insrr",206,"*",Inf,"exo_only",439,0,"False","Promoter (<=1kb)",3,87796951,87816101,19151,1,"23920","ENSMUST00000029711.8",0,"ENSMUSG00000005640","Insrr","insulin receptor-related receptor",NA,NA,NA,NA,NA,NA,15.4845870363241,0,Inf,1,"exo_only",439,0,"False"
"chr3",87809395,87809603,"Insrr",209,"*",Inf,"exo_only",286,0,"False","Exon (ENSMUST00000029711.8/23920, exon 9 of 22)",3,87801943,87802808,866,1,"23920","ENSMUST00000166866.1",7452,"ENSMUSG00000005640","Insrr","insulin receptor-related receptor",NA,NA,NA,NA,NA,NA,10.7567082833912,0,Inf,1,"exo_only",286,0,"False"
"chr3",88365848,88366065,"Paqr6",218,"*",Inf,"exo_only",353,0,"False","Promoter (<=1kb)",3,88366722,88368541,1820,1,"68957","ENSMUST00000147818.1",-657,"ENSMUSG00000041423","Paqr6","progestin and adipoQ receptor family member VI",NA,NA,NA,NA,NA,NA,8.51920800827902,0,Inf,1,"exo_only",353,0,"False"
"chr3",88532722,88532934,"Mex3a",213,"*",Inf,"exo_only",278,0,"False","Promoter (<=1kb)",3,88532395,88541396,9002,1,"72640","ENSMUST00000172699.1",327,"ENSMUSG00000074480","Mex3a","mex3 RNA binding family member A",2047.719031,0.608844302,0.066426987,9.165616715,4.92645e-20,7.53965e-19,19.5175201054723,0,Inf,1,"exo_only",278,0,"False"
"chr3",88554046,88554299,"Ubqln4",254,"*",Inf,"exo_only",1164.5,0,"False","Promoter (<=1kb)",3,88553796,88556838,3043,1,"94232","ENSMUST00000192962.1",250,"ENSMUSG00000008604","Ubqln4","ubiquilin 4",2987.089122,0.510660544,0.068823722,7.41983332,1.17268e-13,1.14138e-12,296.060995645235,0,Inf,1,"exo_only",1164.5,0,"False"
"chr3",89132363,89132635,"Pklr",273,"*",Inf,"exo_only",381,0,"False","Distal Intergenic",3,89136142,89146594,10453,1,"18770","ENSMUST00000047111.12",-3507,"ENSMUSG00000041237","Pklr","pyruvate kinase liver and red blood cell",NA,NA,NA,NA,NA,NA,38.5480567221449,0,Inf,1,"exo_only",381,0,"False"
"chr3",89159735,89160229,"Hcn3",495,"*",Inf,"exo_only",516,0,"False","Promoter (<=1kb)",3,89146074,89160196,14123,2,"15168","ENSMUST00000029686.3",0,"ENSMUSG00000028051","Hcn3","hyperpolarization-activated, cyclic nucleotide-gated K+ 3",96.75076007,-0.11667122,0.22254397,-0.524261429,0.60009672,0.750026301,107.675843342485,0,Inf,1,"exo_only",516,0,"False"
"chr3",89168711,89168913,"Gm45927",203,"*",Inf,"exo_only",303,0,"False","Promoter (1-2kb)",3,89167164,89170409,3246,1,"105943584","ENSMUST00000133323.1",1547,NA,"Gm45927","predicted gene, 45927",NA,NA,NA,NA,NA,NA,12.1558396945758,0,Inf,1,"exo_only",303,0,"False"
"chr3",89280826,89281155,"Efna1",330,"*",Inf,"exo_only",353,0,"False","Promoter (<=1kb)",3,89271736,89281142,9407,2,"13636","ENSMUST00000118587.7",0,"ENSMUSG00000027954","Efna1","ephrin A1",74.68504576,-2.159484565,0.296651447,-7.279534909,3.34973e-13,3.14516e-12,17.5889331330412,0,Inf,1,"exo_only",353,0,"False"
"chr3",89322861,89323083,"Efna3",223,"*",Inf,"exo_only",745,0,"False","Promoter (<=1kb)",3,89313899,89322965,9067,2,"13638","ENSMUST00000029673.9",0,"ENSMUSG00000028039","Efna3","ephrin A3",90.57033792,0.608559344,0.22703401,2.680476573,0.007351741,0.021095685,29.7355387148289,0,Inf,1,"exo_only",745,0,"False"
"chr3",89337635,89338011,"Efna4",377,"*",Inf,"exo_only",533,0,"False","Promoter (<=1kb)",3,89333390,89338028,4639,2,"13639","ENSMUST00000029674.7",17,"ENSMUSG00000028040","Efna4","ephrin A4",123.0078942,1.102380178,0.221980467,4.966113422,6.8308e-07,3.60957e-06,26.7160411308155,0,Inf,1,"exo_only",533,0,"False"
"chr3",89430159,89430653,"Pygo2",495,"*",Inf,"exo_only",680,0,"False","Promoter (<=1kb)",3,89430214,89432743,2530,1,"68911","ENSMUST00000136573.7",0,"ENSMUSG00000047824","Pygo2","pygopus 2",987.711778,0.13388043,0.086556995,1.546731497,0.121928005,0.236337307,142.084081267878,0,Inf,1,"exo_only",680,0,"False"
"chr3",89715009,89715697,"Adar",689,"*",Inf,"exo_only",462,0,"False","Promoter (<=1kb)",3,89715022,89753446,38425,1,"56417","ENSMUST00000098924.8",0,"ENSMUSG00000027951","Adar","adenosine deaminase, RNA-specific",1100.861558,1.592135407,0.088725893,17.94442807,5.3054e-72,6.81426e-70,5.14604361798864,0,Inf,1,"exo_only",462,0,"False"
"chr3",89773101,89774061,"Ube2q1",961,"*",Inf,"exo_only",770.25,0,"False","Promoter (<=1kb)",3,89773616,89784000,10385,1,"70093","ENSMUST00000038356.12",0,"ENSMUSG00000042572","Ube2q1","ubiquitin-conjugating enzyme E2Q family member 1",1944.929199,0.041132813,0.069319595,0.593379302,0.552927338,0.712054759,278.976381238728,0,Inf,1,"exo_only",770.25,0,"False"
"chr3",92024518,92025003,"Pglyrp3",486,"*",Inf,"exo_only",252,0,"False","Exon (ENSMUST00000118636.1/ENSMUST00000118636.1, exon 1 of 1)",3,92014583,92031582,17000,1,"242100","ENSMUST00000047660.4",9935,"ENSMUSG00000042244","Pglyrp3","peptidoglycan recognition protein 3",NA,NA,NA,NA,NA,NA,8.84607026363131,0,Inf,1,"exo_only",252,0,"False"
"chr3",93555092,93555367,"S100a10",276,"*",Inf,"exo_only",796.333333333333,0,"False","Promoter (<=1kb)",3,93555163,93561505,6343,1,"20194","ENSMUST00000148400.1",0,"ENSMUSG00000041959","S100a10","S100 calcium binding protein A10 (calpactin)",2212.499024,0.56076889,0.076852315,7.29670784,2.94894e-13,2.78247e-12,272.627628001243,0,Inf,1,"exo_only",796.333333333333,0,"False"
"chr3",95658487,95659477,"Mcl1",991,"*",Inf,"exo_only",612.5,0,"False","Promoter (<=1kb)",3,95658788,95663176,4389,1,"17210","ENSMUST00000037947.14",0,"ENSMUSG00000038612","Mcl1","myeloid cell leukemia sequence 1",5106.770536,0.735072574,0.067491928,10.89126647,1.26864e-27,2.98993e-26,73.4500214084928,0,Inf,1,"exo_only",612.5,0,"False"
"chr3",95687798,95688032,"Adamtsl4",235,"*",Inf,"exo_only",645,0,"False","Promoter (<=1kb)",3,95676201,95687917,11717,2,"229595","ENSMUST00000117782.7",0,"ENSMUSG00000015850","Adamtsl4","ADAMTS-like 4",200.458215,0.297779443,0.170987512,1.741527429,0.08159117,0.170393135,108.301558577182,0,Inf,1,"exo_only",645,0,"False"
"chr3",96401869,96402183,"Terc",315,"*",Inf,"exo_only",370,0,"False","Exon (ENSMUST00000181412.1/ENSMUST00000181412.1, exon 1 of 2)",3,96414437,96414833,397,2,"21748","ENSMUST00000238714.1",12650,"ENSMUSG00000118406","Terc","telomerase RNA component",NA,NA,NA,NA,NA,NA,19.576234021933,0,Inf,1,"exo_only",370,0,"False"
"chr3",96414572,96414904,"Terc",333,"*",Inf,"exo_only",693,0,"False","Promoter (<=1kb)",3,96414437,96414833,397,2,"21748","ENSMUST00000238714.1",0,"ENSMUSG00000118406","Terc","telomerase RNA component",NA,NA,NA,NA,NA,NA,116.679539112403,0,Inf,1,"exo_only",693,0,"False"
"chr3",96474858,96475267,"BC107364",410,"*",Inf,"exo_only",576,0,"False","Distal Intergenic",3,96433788,96452306,18519,2,"329716","ENSMUST00000098841.3",-22552,"ENSMUSG00000046317","BC107364","cDNA sequence BC107364",NA,NA,NA,NA,NA,NA,35.8218249645116,0,Inf,1,"exo_only",576,0,"False"
"chr3",96486729,96487128,"BC107364",400,"*",Inf,"exo_only",373,0,"False","Distal Intergenic",3,96433788,96452306,18519,2,"329716","ENSMUST00000098841.3",-34423,"ENSMUSG00000046317","BC107364","cDNA sequence BC107364",NA,NA,NA,NA,NA,NA,22.4307121275136,0,Inf,1,"exo_only",373,0,"False"
"chr3",99253630,99254149,"Tbx15",520,"*",Inf,"exo_only",501,0,"False","Promoter (<=1kb)",3,99253760,99354259,100500,1,"21384","ENSMUST00000029462.9",0,"ENSMUSG00000027868","Tbx15","T-box 15",NA,NA,NA,NA,NA,NA,74.6555963289089,0,Inf,1,"exo_only",501,0,"False"
"chr4",101292974,101293370,"Jak1",397,"*",Inf,"exo_only",750,0,"False","Intron (ENSMUST00000131864.1/ENSMUST00000131864.1, intron 2 of 2)",4,101152367,101265282,112916,2,"16451","ENSMUST00000102781.9",-27692,"ENSMUSG00000028530","Jak1","Janus kinase 1",2766.960407,-0.100354439,0.072087028,-1.392128944,0.163883355,0.298864455,48.8941241567963,0,Inf,1,"exo_only",750,0,"False"
"chr4",101496375,101496973,"Dnajc6",599,"*",Inf,"exo_only",416,0,"False","Promoter (<=1kb)",4,101496631,101618554,121924,1,"72685","ENSMUST00000154120.8",0,"ENSMUSG00000028528","Dnajc6","DnaJ heat shock protein family (Hsp40) member C6",NA,NA,NA,NA,NA,NA,15.0594498503289,0,Inf,1,"exo_only",416,0,"False"
"chr4",101508849,101509063,"Dnajc6",215,"*",Inf,"exo_only",493,0,"False","Promoter (<=1kb)",4,101508030,101599104,91075,1,"72685","ENSMUST00000146489.1",819,"ENSMUSG00000028528","Dnajc6","DnaJ heat shock protein family (Hsp40) member C6",NA,NA,NA,NA,NA,NA,20.5639738896529,0,Inf,1,"exo_only",493,0,"False"
"chr4",101717345,101717617,"Lepr",273,"*",Inf,"exo_only",263,0,"False","Promoter (<=1kb)",4,101717404,101792258,74855,1,"16847","ENSMUST00000102777.9",0,"ENSMUSG00000057722","Lepr","leptin receptor",NA,NA,NA,NA,NA,NA,10.2531291688589,0,Inf,1,"exo_only",263,0,"False"
"chr4",104366973,104367904,"Dab1",932,"*",Inf,"exo_only",1121.5,0,"False","Promoter (<=1kb)",4,104367113,104679496,312384,1,"13131","ENSMUST00000143644.7",0,"ENSMUSG00000028519","Dab1","disabled 1",1912.311778,-0.981183261,0.077007786,-12.74135141,3.48309e-37,1.30769e-35,421.942533930548,0,Inf,1,"exo_only",1121.5,0,"False"
"chr4",105109426,105109826,"Prkaa2",401,"*",Inf,"exo_only",1090.66666666667,0,"False","Promoter (<=1kb)",4,105029874,105109890,80017,2,"108079","ENSMUST00000030243.7",64,"ENSMUSG00000028518","Prkaa2","protein kinase, AMP-activated, alpha 2 catalytic subunit",1275.812819,0.360982746,0.084105202,4.292038293,1.7704e-05,7.87746e-05,197.722506710148,0,Inf,1,"exo_only",1090.66666666667,0,"False"
"chr4",108217336,108218204,"Zyg11a",869,"*",Inf,"exo_only",558,0,"False","Promoter (<=1kb)",4,108181738,108217922,36185,2,"230590","ENSMUST00000223127.1",0,"ENSMUSG00000034645","Zyg11a","zyg-11 family member A, cell cycle regulator",NA,NA,NA,NA,NA,NA,29.3815905184897,0,Inf,1,"exo_only",558,0,"False"
"chr4",108780045,108780825,"Zfyve9",781,"*",Inf,"exo_only",1213,0,"False","Promoter (<=1kb)",4,108637466,108780503,143038,2,"230597","ENSMUST00000106658.7",0,"ENSMUSG00000034557","Zfyve9","zinc finger, FYVE domain containing 9",2181.471207,-0.102376474,0.069306662,-1.477152008,0.139634895,0.263319924,63.5661995205714,0,Inf,1,"exo_only",1213,0,"False"
"chr4",108879020,108879386,"Rab3b",367,"*",Inf,"exo_only",667,0,"False","Promoter (<=1kb)",4,108879063,108943324,64262,1,"69908","ENSMUST00000106650.8",0,"ENSMUSG00000003411","Rab3b","RAB3B, member RAS oncogene family",1834.166825,-0.232568072,0.075623842,-3.0753274,0.002102716,0.006783476,32.661416844047,0,Inf,1,"exo_only",667,0,"False"
"chr4",109979980,109980420,"Dmrta2",441,"*",Inf,"exo_only",1027,0,"False","Promoter (1-2kb)",4,109978053,109983687,5635,1,"242620","ENSMUST00000061187.3",1927,"ENSMUSG00000047143","Dmrta2","doublesex and mab-3 related transcription factor like family A2",NA,NA,NA,NA,NA,NA,66.9523540120397,0,Inf,1,"exo_only",1027,0,"False"
"chr4",109981640,109984252,"Dmrta2",2613,"*",Inf,"exo_only",467,0,"False","3' UTR",4,109978053,109983687,5635,1,"242620","ENSMUST00000061187.3",3587,"ENSMUSG00000047143","Dmrta2","doublesex and mab-3 related transcription factor like family A2",NA,NA,NA,NA,NA,NA,33.8399138562708,0,Inf,1,"exo_only",467,0,"False"
