gene,chr,tss,strand,promoter_start,promoter_end,cpg_start,cpg_end,cpg_id,cpg_count,exo_peak_count,exo_replicate_count,exo_mean_signal,exo_min_qvalue,exo_samples,endo_peak_count,endo_replicate_count,endo_mean_signal,endo_min_qvalue,endo_samples,category
Slc25a22,chr7,141437827,-,141437327,141440327,141437321,141437705,1664,39,3,3,7.136143333333334,6.87079,NSCv1;NSCv2;NSCv3,1,1,14.7727,80.7069,NSCM2,exo_only
Slc25a22,chr7,141437638,-,141437138,141440138,141437321,141437705,1664,39,3,3,7.136143333333334,6.87079,NSCv1;NSCv2;NSCv3,1,1,14.7727,80.7069,NSCM2,exo_only
Slc25a22,chr7,141437593,-,141437093,141440093,141437321,141437705,1664,39,3,3,7.136143333333334,6.87079,NSCv1;NSCv2;NSCv3,1,1,14.7727,80.7069,NSCM2,exo_only
Slc25a22,chr7,141437592,-,141437092,141440092,141437321,141437705,1664,39,3,3,7.136143333333334,6.87079,NSCv1;NSCv2;NSCv3,1,1,14.7727,80.7069,NSCM2,exo_only
Cracr2b,chr7,141463111,+,141460611,141463611,141461772,141462241,1664,45,2,2,15.369634999999999,33.9911,NSCv2;NSCv3,1,1,2.3875,2.27741,NSCM2,exo_only
Ap2a2,chr7,141562173,+,141559673,141562673,141561949,141562633,1665,88,4,3,11.572142499999998,8.98689,NSCv1;NSCv2;NSCv3,1,1,5.27112,13.2875,NSCM3,exo_only
Ap2a2,chr7,141562208,+,141559708,141562708,141561949,141562633,1665,88,4,3,11.572142499999998,8.98689,NSCv1;NSCv2;NSCv3,1,1,5.27112,13.2875,NSCM3,exo_only
Ap2a2,chr7,141562530,+,141560030,141563030,141561949,141562633,1665,88,5,3,11.418733999999997,8.98689,NSCv1;NSCv2;NSCv3,1,1,5.27112,13.2875,NSCM3,exo_only
Gm20501,chr7,141947517,-,141947017,141950017,141949309,141949612,1667,22,5,3,18.29954,44.6979,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Brsk2,chr7,141949751,+,141947251,141950251,141949309,141949612,1667,22,5,3,18.29954,44.6979,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Brsk2,chr7,141949751,+,141947251,141950251,141949309,141949612,1667,22,5,3,18.29954,44.6979,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Brsk2,chr7,141949846,+,141947346,141950346,141949309,141949612,1667,22,5,3,18.29954,44.6979,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Mob2,chr7,142061049,-,142060549,142063549,142060470,142061147,1668,89,2,2,14.8965,54.687,NSCv1;NSCv2,1,1,5.10386,10.0668,NSCM1,exo_only
Mob2,chr7,142060853,-,142060353,142063353,142060470,142061147,1668,89,2,2,14.8965,54.687,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Mob2,chr7,142061065,-,142060565,142063565,142060470,142061147,1668,89,2,2,14.8965,54.687,NSCv1;NSCv2,1,1,5.10386,10.0668,NSCM1,exo_only
Mob2,chr7,142061065,-,142060565,142063565,142060470,142061147,1668,89,2,2,14.8965,54.687,NSCv1;NSCv2,1,1,5.10386,10.0668,NSCM1,exo_only
Mob2,chr7,142061064,-,142060564,142063564,142060470,142061147,1668,89,2,2,14.8965,54.687,NSCv1;NSCv2,1,1,5.10386,10.0668,NSCM1,exo_only
Mob2,chr7,142061045,-,142060545,142063545,142060470,142061147,1668,89,2,2,14.8965,54.687,NSCv1;NSCv2,1,1,5.10386,10.0668,NSCM1,exo_only
Dusp8,chr7,142095272,-,142094772,142097772,142094379,142095510,1669,128,7,3,9.283407142857143,8.24442,NSCv1;NSCv2;NSCv3,1,1,8.08112,22.7616,NSCM1,exo_only
Dusp8,chr7,142095843,-,142095343,142098343,142094379,142095510,1669,128,7,3,9.283407142857143,8.24442,NSCv1;NSCv2;NSCv3,1,1,8.08112,22.7616,NSCM1,exo_only
Mrpl23,chr7,142532686,+,142530186,142533186,142532885,142533325,1672,49,2,2,6.2626100000000005,5.72418,NSCv1;NSCv2,1,1,3.40258,4.27137,NSCM1,exo_only
Mrpl23,chr7,142533012,+,142530512,142533512,142532885,142533325,1672,49,2,2,6.2626100000000005,5.72418,NSCv1;NSCv2,1,1,3.40258,4.27137,NSCM1,exo_only
Mrpl23,chr7,142533161,+,142530661,142533661,142532885,142533325,1672,49,2,2,6.2626100000000005,5.72418,NSCv1;NSCv2,1,1,3.40258,4.27137,NSCM1,exo_only
Mrpl23,chr7,142533162,+,142530662,142533662,142532885,142533325,1672,49,2,2,6.2626100000000005,5.72418,NSCv1;NSCv2,1,1,3.40258,4.27137,NSCM1,exo_only
Mrpl23,chr7,142533782,+,142531282,142534282,142532885,142533325,1672,49,3,2,8.858873333333333,5.72418,NSCv1;NSCv2,2,1,2.8709249999999997,1.45585,NSCM1,exo_only
Igf2,chr7,142656018,-,142655518,142658518,142658948,142661318,1673,178,3,2,6.006249999999999,4.95235,NSCv1;NSCv2,1,1,8.05783,30.7378,NSCM2,exo_only
Gm27901,chr7,143447605,+,143445105,143448105,143445160,143446003,1679,86,2,2,8.714255,1.83818,NSCv1;NSCv3,1,1,5.67032,16.6226,NSCM2,exo_only
Shank2,chr7,144175529,+,144173029,144176029,144175464,144175899,1684,37,2,2,8.10409,20.5539,NSCv1;NSCv3,2,1,5.222664999999999,8.49989,NSCM2,exo_only
Shank2,chr7,144284439,+,144281939,144284939,144284660,144284867,1685,16,3,2,6.9248666666666665,4.97155,NSCv1;NSCv2,1,1,4.4475,9.53838,NSCM3,exo_only
Fgf4,chr7,144861386,+,144858886,144861886,144861248,144862038,1690,92,2,2,2.82627,2.31447,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Gm26793,chr7,144897461,-,144896961,144899961,144896464,144897267,1690,68,2,2,4.115945,5.72418,NSCv1;NSCv3,1,1,2.97725,3.05598,NSCM1,exo_only
Fgf15,chr7,144896531,+,144894031,144897031,144896464,144897267,1690,68,2,2,3.97361,4.97155,NSCv1;NSCv3,1,1,11.3658,49.0759,NSCM3,exo_only
Fgf15,chr7,144896531,+,144894031,144897031,144896464,144897267,1690,68,2,2,3.97361,4.97155,NSCv1;NSCv3,1,1,11.3658,49.0759,NSCM3,exo_only
Fgf15,chr7,144896541,+,144894041,144897041,144896464,144897267,1690,68,2,2,3.97361,4.97155,NSCv1;NSCv3,1,1,11.3658,49.0759,NSCM3,exo_only
Fgf15,chr7,144896559,+,144894059,144897059,144896464,144897267,1690,68,2,2,3.97361,4.97155,NSCv1;NSCv3,1,1,11.3658,49.0759,NSCM3,exo_only
Fgf15,chr7,144896564,+,144894064,144897064,144896464,144897267,1690,68,2,2,3.97361,4.97155,NSCv1;NSCv3,1,1,11.3658,49.0759,NSCM3,exo_only
Ccnd1,chr7,144939869,-,144939369,144942369,144941166,144941803,1690,46,4,2,6.59267,7.04143,NSCv2;NSCv3,1,1,14.6736,57.8826,NSCM1,exo_only
Ccnd1,chr7,144939925,-,144939425,144942425,144941166,144941803,1690,46,4,2,6.59267,7.04143,NSCv2;NSCv3,1,1,14.6736,57.8826,NSCM1,exo_only
Ccnd1,chr7,144938197,-,144937697,144940697,144939569,144939821,1690,29,2,2,8.38252,11.9688,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
1700019B03Rik,chr8,3475849,+,3473349,3476349,3476035,3476340,611,27,2,2,8.621705,8.13661,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Pnpla6,chr8,3538036,+,3535536,3538536,3537720,3538031,611,24,2,2,6.2052499999999995,9.89798,NSCv2;NSCv3,1,1,9.4008,39.6918,NSCM2,exo_only
Camsap3,chr8,3587293,+,3584793,3587793,3587582,3588213,612,67,2,2,7.3197399999999995,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Camsap3,chr8,3587794,+,3585294,3588294,3587582,3588213,612,67,2,2,7.3197399999999995,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Camsap3,chr8,3587812,+,3585312,3588312,3587582,3588213,612,67,2,2,7.3197399999999995,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Camsap3,chr8,3587812,+,3585312,3588312,3587582,3588213,612,67,2,2,7.3197399999999995,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Camsap3,chr8,3587812,+,3585312,3588312,3587582,3588213,612,67,2,2,7.3197399999999995,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Camsap3,chr8,3587812,+,3585312,3588312,3587582,3588213,612,67,2,2,7.3197399999999995,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Camsap3,chr8,3587812,+,3585312,3588312,3587582,3588213,612,67,2,2,7.3197399999999995,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Camsap3,chr8,3587812,+,3585312,3588312,3587582,3588213,612,67,2,2,7.3197399999999995,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Camsap3,chr8,3588051,+,3585551,3588551,3587582,3588213,612,67,2,2,7.3197399999999995,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Tgfbr3l,chr8,4248633,+,4246133,4249133,4249280,4249706,617,37,3,2,11.44482,7.72894,NSCv2;NSCv3,1,1,6.56564,21.6286,NSCM2,exo_only
Tgfbr3l,chr8,4248878,+,4246378,4249378,4249280,4249706,617,37,3,2,11.44482,7.72894,NSCv2;NSCv3,1,1,6.56564,21.6286,NSCM2,exo_only
Timm44,chr8,4275885,-,4275385,4278385,4275696,4275947,617,25,2,2,7.24729,7.04143,NSCv1;NSCv3,1,1,6.75362,20.7887,NSCM3,exo_only
Timm44,chr8,4275913,-,4275413,4278413,4275696,4275947,617,25,2,2,7.24729,7.04143,NSCv1;NSCv3,1,1,6.75362,20.7887,NSCM3,exo_only
Timm44,chr8,4275882,-,4275382,4278382,4275696,4275947,617,25,2,2,7.24729,7.04143,NSCv1;NSCv3,1,1,6.75362,20.7887,NSCM3,exo_only
Timm44,chr8,4275873,-,4275373,4278373,4275696,4275947,617,25,2,2,7.24729,7.04143,NSCv1;NSCv3,1,1,6.75362,20.7887,NSCM3,exo_only
Timm44,chr8,4275849,-,4275349,4278349,4275696,4275947,617,25,2,2,7.24729,7.04143,NSCv1;NSCv3,1,1,6.75362,20.7887,NSCM3,exo_only
Gm26102,chr8,4274853,+,4272353,4275353,4275696,4275947,617,25,2,2,4.61558,7.04143,NSCv2;NSCv3,1,1,2.3875,2.27741,NSCM2,exo_only
Cers4,chr8,4493449,+,4490949,4493949,4493286,4493562,619,21,3,2,9.182193333333332,23.1865,NSCv2;NSCv3,1,1,5.95451,13.412,NSCM1,exo_only
Cers4,chr8,4493453,+,4490953,4493953,4493286,4493562,619,21,3,2,9.182193333333332,23.1865,NSCv2;NSCv3,1,1,5.95451,13.412,NSCM1,exo_only
Cers4,chr8,4493458,+,4490958,4493958,4493286,4493562,619,21,3,2,9.182193333333332,23.1865,NSCv2;NSCv3,1,1,5.95451,13.412,NSCM1,exo_only
Cers4,chr8,4493482,+,4490982,4493982,4493286,4493562,619,21,3,2,9.182193333333332,23.1865,NSCv2;NSCv3,1,1,5.95451,13.412,NSCM1,exo_only
Cers4,chr8,4493521,+,4491021,4494021,4493286,4493562,619,21,3,2,9.182193333333332,23.1865,NSCv2;NSCv3,1,1,5.95451,13.412,NSCM1,exo_only
Cers4,chr8,4493576,+,4491076,4494076,4493286,4493562,619,21,3,2,9.182193333333332,23.1865,NSCv2;NSCv3,1,1,5.95451,13.412,NSCM1,exo_only
Arglu1,chr8,8690521,-,8690021,8693021,8689796,8690634,651,102,3,3,10.42843,6.3732,NSCv1;NSCv2;NSCv3,1,1,7.01781,17.9274,NSCM1,exo_only
Arglu1,chr8,8690104,-,8689604,8692604,8689796,8690634,651,102,3,3,10.42843,6.3732,NSCv1;NSCv2;NSCv3,1,1,7.01781,17.9274,NSCM1,exo_only
Arglu1,chr8,8690311,-,8689811,8692811,8689796,8690634,651,102,3,3,10.42843,6.3732,NSCv1;NSCv2;NSCv3,1,1,7.01781,17.9274,NSCM1,exo_only
Mir7654,chr8,8690162,-,8689662,8692662,8689796,8690634,651,102,3,3,10.42843,6.3732,NSCv1;NSCv2;NSCv3,1,1,7.01781,17.9274,NSCM1,exo_only
Fam155a,chr8,9771161,-,9770661,9773661,9771396,9771971,659,50,4,3,6.371230000000001,5.57158,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Fam155a,chr8,9771021,-,9770521,9773521,9771396,9771971,659,50,5,3,5.601224,2.31447,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Fam155a,chr8,9770104,-,9769604,9772604,9771396,9771971,659,50,3,2,4.652606666666666,2.31447,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
AC099760.1,chr8,9770880,-,9770380,9773380,9771396,9771971,659,50,4,2,5.9340275,2.31447,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Tubgcp3,chr8,12672099,-,12671599,12674599,12671772,12672592,681,84,3,3,13.91291333333333,9.15786,NSCv1;NSCv2;NSCv3,2,1,6.17709,16.5135,NSCM3,exo_only
Tubgcp3,chr8,12672248,-,12671748,12674748,12671772,12672592,681,84,3,3,13.91291333333333,9.15786,NSCv1;NSCv2;NSCv3,2,1,6.17709,16.5135,NSCM3,exo_only
Tubgcp3,chr8,12672123,-,12671623,12674623,12671772,12672592,681,84,3,3,13.91291333333333,9.15786,NSCv1;NSCv2;NSCv3,2,1,6.17709,16.5135,NSCM3,exo_only
Tubgcp3,chr8,12671959,-,12671459,12674459,12671772,12672592,681,84,4,3,11.740304999999998,9.15786,NSCv1;NSCv2;NSCv3,2,1,6.17709,16.5135,NSCM3,exo_only
4931415C17Rik,chr8,12672186,+,12669686,12672686,12671772,12672592,681,84,4,3,11.740304999999998,9.15786,NSCv1;NSCv2;NSCv3,1,1,6.42417,19.0481,NSCM3,exo_only
4931415C17Rik,chr8,12672427,+,12669927,12672927,12671772,12672592,681,84,4,3,11.740304999999998,9.15786,NSCv1;NSCv2;NSCv3,1,1,6.42417,19.0481,NSCM3,exo_only
Grtp1,chr8,13200587,-,13200087,13203087,13200396,13200614,685,33,5,3,6.816632,4.97155,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Grtp1,chr8,13200620,-,13200120,13203120,13200396,13200614,685,33,5,3,6.816632,4.97155,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Grtp1,chr8,13200535,-,13200035,13203035,13200396,13200614,685,33,5,3,6.816632,4.97155,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Grtp1,chr8,13200556,-,13200056,13203056,13200396,13200614,685,33,5,3,6.816632,4.97155,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Grtp1,chr8,13200617,-,13200117,13203117,13200396,13200614,685,33,5,3,6.816632,4.97155,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Tfdp1,chr8,13338751,+,13336251,13339251,13338534,13339396,686,104,3,3,5.9359399999999996,4.49211,NSCv1;NSCv2;NSCv3,1,1,8.40084,30.084,NSCM3,exo_only
Tfdp1,chr8,13338768,+,13336268,13339268,13338534,13339396,686,104,3,3,5.9359399999999996,4.49211,NSCv1;NSCv2;NSCv3,1,1,8.40084,30.084,NSCM3,exo_only
Tfdp1,chr8,13338791,+,13336291,13339291,13338534,13339396,686,104,3,3,5.9359399999999996,4.49211,NSCv1;NSCv2;NSCv3,1,1,8.40084,30.084,NSCM3,exo_only
Tfdp1,chr8,13338821,+,13336321,13339321,13338534,13339396,686,104,3,3,5.9359399999999996,4.49211,NSCv1;NSCv2;NSCv3,1,1,8.40084,30.084,NSCM3,exo_only
Tfdp1,chr8,13339326,+,13336826,13339826,13338534,13339396,686,104,3,3,5.9359399999999996,4.49211,NSCv1;NSCv2;NSCv3,1,1,8.40084,30.084,NSCM3,exo_only
Tfdp1,chr8,13339661,+,13337161,13340161,13338534,13339396,686,104,3,3,5.9359399999999996,4.49211,NSCv1;NSCv2;NSCv3,1,1,8.40084,30.084,NSCM3,exo_only
Tfdp1,chr8,13339674,+,13337174,13340174,13338534,13339396,686,104,3,3,5.9359399999999996,4.49211,NSCv1;NSCv2;NSCv3,1,1,8.40084,30.084,NSCM3,exo_only
Gas6,chr8,13494490,-,13493990,13496990,13493806,13494518,687,61,2,2,7.391355,18.6461,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Champ1,chr8,13869641,+,13867141,13870141,13869646,13870141,690,54,4,3,10.806967499999999,24.1244,NSCv1;NSCv2;NSCv3,1,1,11.4837,39.9293,NSCM1,exo_only
Champ1,chr8,13869704,+,13867204,13870204,13869646,13870141,690,54,4,3,10.806967499999999,24.1244,NSCv1;NSCv2;NSCv3,1,1,11.4837,39.9293,NSCM1,exo_only
Coprs,chr8,13887215,-,13886715,13889715,13889868,13890396,690,65,7,3,8.974862857142858,8.13661,NSCv1;NSCv2;NSCv3,1,1,3.78862,6.808,NSCM3,exo_only
Fbxo25,chr8,13907803,+,13905303,13908303,13907675,13908105,691,53,3,2,9.457146666666667,9.15786,NSCv2;NSCv3,1,1,4.61223,10.2601,NSCM3,exo_only
Fbxo25,chr8,13907803,+,13905303,13908303,13907675,13908105,691,53,3,2,9.457146666666667,9.15786,NSCv2;NSCv3,1,1,4.61223,10.2601,NSCM3,exo_only
Dlgap2,chr8,14095865,+,14093365,14096365,14095589,14097363,692,151,3,2,10.243966666666667,6.21142,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Dlgap2,chr8,14095875,+,14093375,14096375,14095589,14097363,692,151,3,2,10.243966666666667,6.21142,NSCv1;NSCv2,0,0,0.0,1.0,,exo_only
Gm16350,chr8,14961586,-,14961086,14964086,14962535,14962751,699,23,2,2,7.79269,12.214,NSCv2;NSCv3,1,1,4.17813,9.17145,NSCM2,exo_only
Csmd1,chr8,17535281,-,17534781,17537781,17534717,17535731,718,98,3,3,3.762143333333333,2.89476,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Csmd1,chr8,17535281,-,17534781,17537781,17534717,17535731,718,98,3,3,3.762143333333333,2.89476,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Csmd1,chr8,17535281,-,17534781,17537781,17534717,17535731,718,98,3,3,3.762143333333333,2.89476,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Csmd1,chr8,17535586,-,17535086,17538086,17534717,17535731,718,98,3,3,3.762143333333333,2.89476,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Csmd1,chr8,17535385,-,17534885,17537885,17534717,17535731,718,98,3,3,3.762143333333333,2.89476,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Csmd1,chr8,17535377,-,17534877,17537877,17534717,17535731,718,98,3,3,3.762143333333333,2.89476,NSCv1;NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Thsd1,chr8,22227313,+,22224813,22227813,22227233,22227497,754,27,3,2,9.15188,9.89798,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Thsd1,chr8,22227345,+,22224845,22227845,22227233,22227497,754,27,3,2,9.15188,9.89798,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Thsd1,chr8,22227362,+,22224862,22227862,22227233,22227497,754,27,3,2,9.15188,9.89798,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Zmat4,chr8,23669658,+,23667158,23670158,23669616,23669855,765,22,3,3,5.7332833333333335,5.57158,NSCv1;NSCv2;NSCv3,1,1,3.28282,5.38536,NSCM2,exo_only
Zmat4,chr8,23669658,+,23667158,23670158,23669616,23669855,765,22,3,3,5.7332833333333335,5.57158,NSCv1;NSCv2;NSCv3,1,1,3.28282,5.38536,NSCM2,exo_only
Zmat4,chr8,23669661,+,23667161,23670161,23669616,23669855,765,22,3,3,5.7332833333333335,5.57158,NSCv1;NSCv2;NSCv3,1,1,3.28282,5.38536,NSCM2,exo_only
Zmat4,chr8,23669674,+,23667174,23670174,23669616,23669855,765,22,3,3,5.7332833333333335,5.57158,NSCv1;NSCv2;NSCv3,1,1,3.28282,5.38536,NSCM2,exo_only
Gm16933,chr8,25037928,+,25035428,25038428,25038304,25038809,776,54,4,2,12.519250000000001,27.1084,NSCv1;NSCv3,1,1,6.25945,18.1929,NSCM3,exo_only
Gm23094,chr8,25678950,+,25676450,25679450,25676543,25676764,780,19,3,2,5.237393333333333,4.49211,NSCv2;NSCv3,1,1,4.32735,9.858,NSCM2,exo_only
RP24-502D8.3,chr8,26780315,+,26777815,26780815,26780600,26780822,789,17,4,3,6.225580000000001,2.81966,NSCv1;NSCv2;NSCv3,1,1,4.04056,6.28492,NSCM1,exo_only
Adgra2,chr8,27085583,+,27083083,27086083,27085466,27086198,791,80,4,2,7.8043175,6.21142,NSCv2;NSCv3,1,1,13.8774,73.3942,NSCM2,exo_only
Adgra2,chr8,27085598,+,27083098,27086098,27085466,27086198,791,80,4,2,7.8043175,6.21142,NSCv2;NSCv3,1,1,13.8774,73.3942,NSCM2,exo_only
Adrb3,chr8,27228583,-,27228083,27231083,27227311,27228243,792,85,3,2,8.264876666666668,3.90976,NSCv1;NSCv3,1,1,15.9664,90.708,NSCM2,exo_only
Adrb3,chr8,27228494,-,27227994,27230994,27227311,27228243,792,85,3,2,8.264876666666668,3.90976,NSCv1;NSCv3,1,1,15.9664,90.708,NSCM2,exo_only
RP23-118B13.1,chr8,27228686,+,27226186,27229186,27227311,27228243,792,85,3,2,8.745106666666667,9.15786,NSCv1;NSCv3,1,1,15.9664,90.708,NSCM2,exo_only
Dusp26,chr8,31091650,+,31089150,31092150,31089606,31090076,822,40,3,3,5.836463333333334,2.27104,NSCv1;NSCv2;NSCv3,1,1,3.8279,5.59018,NSCM1,exo_only
Nrg1,chr8,32009109,-,32008609,32011609,32008433,32009781,829,142,3,2,8.753226666666668,5.72514,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nrg1,chr8,32009448,-,32008948,32011948,32008433,32009781,829,142,3,2,8.753226666666668,5.72514,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nrg1,chr8,32884029,-,32883529,32886529,32883371,32884945,835,130,2,2,12.632240000000001,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Nrg1,chr8,32009451,-,32008951,32011951,32008433,32009781,829,142,3,2,8.753226666666668,5.72514,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nrg1,chr8,32009451,-,32008951,32011951,32008433,32009781,829,142,3,2,8.753226666666668,5.72514,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nrg1,chr8,32009451,-,32008951,32011951,32008433,32009781,829,142,3,2,8.753226666666668,5.72514,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nrg1,chr8,32009451,-,32008951,32011951,32008433,32009781,829,142,3,2,8.753226666666668,5.72514,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nrg1,chr8,32009153,-,32008653,32011653,32008433,32009781,829,142,3,2,8.753226666666668,5.72514,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Nrg1,chr8,32883862,-,32883362,32886362,32883371,32884945,835,130,2,2,12.632240000000001,6.50359,NSCv1;NSCv3,0,0,0.0,1.0,,exo_only
Nrg1,chr8,32009491,-,32008991,32011991,32008433,32009781,829,142,3,2,8.753226666666668,5.72514,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Gm26578,chr8,32008504,+,32006004,32009004,32008433,32009781,829,142,3,2,8.753226666666668,5.72514,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Ppp2cb,chr8,33599625,+,33597125,33600125,33599493,33600228,841,66,4,3,6.481175,2.89476,NSCv1;NSCv2;NSCv3,1,1,5.81954,17.4317,NSCM2,exo_only
Rbpms,chr8,33929863,-,33929363,33932363,33929366,33930510,843,127,3,2,8.15451,17.4575,NSCv1;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Rbpms,chr8,33929841,-,33929341,33932341,33929366,33930510,843,127,3,2,8.15451,17.4575,NSCv1;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Rbpms,chr8,33929806,-,33929306,33932306,33929366,33930510,843,127,3,2,8.15451,17.4575,NSCv1;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Rbpms,chr8,33929816,-,33929316,33932316,33929366,33930510,843,127,3,2,8.15451,17.4575,NSCv1;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Rbpms,chr8,33929805,-,33929305,33932305,33929366,33930510,843,127,3,2,8.15451,17.4575,NSCv1;NSCv3,1,1,5.22267,14.2599,NSCM2,exo_only
Ppp1r3b,chr8,35375739,+,35373239,35376239,35376445,35376747,854,29,7,3,8.185307142857143,3.55442,NSCv1;NSCv2;NSCv3,1,1,6.80515,16.997,NSCM1,exo_only
Ppp1r3b,chr8,35375741,+,35373241,35376241,35376445,35376747,854,29,7,3,8.185307142857143,3.55442,NSCv1;NSCv2;NSCv3,1,1,6.80515,16.997,NSCM1,exo_only
Ppp1r3b,chr8,35375758,+,35373258,35376258,35376445,35376747,854,29,7,3,8.185307142857143,3.55442,NSCv1;NSCv2;NSCv3,1,1,6.80515,16.997,NSCM1,exo_only
Gm16793,chr8,35588972,-,35588472,35591472,35587583,35588773,856,129,4,2,13.830077499999998,35.7091,NSCv2;NSCv3,0,0,0.0,1.0,,exo_only
Mfhas1,chr8,35587798,+,35585298,35588298,35587583,35588773,856,129,4,3,11.7405625,9.85814,NSCv1;NSCv2;NSCv3,1,1,3.58126,6.58003,NSCM2,exo_only
Mfhas1,chr8,35588956,+,35586456,35589456,35587583,35588773,856,129,5,3,12.202729999999999,9.85814,NSCv1;NSCv2;NSCv3,1,1,3.58126,6.58003,NSCM2,exo_only
Cldn23,chr8,35826559,-,35826059,35829059,35825576,35826858,858,107,4,3,7.286505,4.49211,NSCv1;NSCv2;NSCv3,2,1,7.906685,5.54778,NSCM3,exo_only
Cldn23,chr8,35825575,-,35825075,35828075,35825576,35826858,858,107,4,3,7.286505,4.49211,NSCv1;NSCv2;NSCv3,2,1,9.63627,21.6747,NSCM3,exo_only
Dlc1,chr8,36613943,-,36613443,36616443,36613577,36614123,864,55,3,3,23.4328,75.7713,NSCv1;NSCv2;NSCv3,1,1,11.4899,54.7728,NSCM2,exo_only
Dlc1,chr8,36733054,-,36732554,36735554,36732630,36732973,865,42,2,2,7.26203,1.73085,NSCv1;NSCv2,1,1,8.56557,31.0661,NSCM3,exo_only
Dlc1,chr8,36613874,-,36613374,36616374,36613577,36614123,864,55,3,3,23.4328,75.7713,NSCv1;NSCv2;NSCv3,1,1,11.4899,54.7728,NSCM2,exo_only
Sgcz,chr8,38661508,-,38661008,38664008,38660252,38660721,879,57,3,2,9.561713333333334,5.0976,NSCv2;NSCv3,1,1,14.0266,74.601,NSCM2,exo_only
Sgcz,chr8,38661508,-,38661008,38664008,38660252,38660721,879,57,3,2,9.561713333333334,5.0976,NSCv2;NSCv3,1,1,14.0266,74.601,NSCM2,exo_only
RP24-371M20.1,chr8,38659763,+,38657263,38660263,38660252,38660721,879,57,3,3,12.311639999999999,15.5045,NSCv1;NSCv2;NSCv3,1,1,3.1336,4.81578,NSCM2,exo_only
Tusc3,chr8,39005845,+,39003345,39006345,39005780,39006363,882,59,3,3,8.128193333333334,8.98689,NSCv1;NSCv2;NSCv3,1,1,10.4453,47.0754,NSCM2,exo_only
Tusc3,chr8,39005867,+,39003367,39006367,39005780,39006363,882,59,4,3,9.916369999999999,8.98689,NSCv1;NSCv2;NSCv3,1,1,10.4453,47.0754,NSCM2,exo_only
