"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr4",132048398,132049107,"Epb41",710,"*",0,"endo_only",0,439,"False","Promoter (<=1kb)",4,131923429,132049078,125650,2,"269587","ENSMUST00000084253.9",0,"ENSMUSG00000028906","Epb41","erythrocyte membrane protein band 4.1",1104.28359,-0.166215042,0.090470736,-1.837224382,0.066176778,0.143204306,0,27.3022025869006,0,1,"endo_only",0,439,"False"
"chr4",132353409,132353725,"Rcc1",317,"*",0,"endo_only",0,661,"False","Promoter (<=1kb)",4,132337823,132353605,15783,2,"100088","ENSMUST00000155129.1",0,"ENSMUSG00000028896","Rcc1","regulator of chromosome condensation 1",1361.275732,-0.611514293,0.083022334,-7.36566008,1.76272e-13,1.68754e-12,0,29.5106373507756,0,1,"endo_only",0,661,"False"
"chr4",132768321,132768850,"Rpa2",530,"*",0.147814340873881,"endo_only",0,493.666666666667,"False","Promoter (<=1kb)",4,132768332,132776710,8379,1,"19891","ENSMUST00000153046.7",0,"ENSMUSG00000028884","Rpa2","replication protein A2",1396.60474,-0.608264,0.08323451,-7.307834174,2.71483e-13,2.56608e-12,10.3551347899082,70.055007712299,0.147814340873881,0.5,"endo_only",0,493.666666666667,"False"
"chr4",133240978,133241501,"Map3k6",524,"*",1.33807156771398,"endo_only",0,494,"False","Promoter (<=1kb)",4,133240818,133252929,12112,1,"53608","ENSMUST00000030677.6",160,"ENSMUSG00000028862","Map3k6","mitogen-activated protein kinase kinase kinase 6",NA,NA,NA,NA,NA,NA,29.4216552139245,21.9881028218766,1.33807156771398,0.666666666666667,"endo_only",0,494,"False"
"chr4",133813201,133814600,"Rps6ka1",1400,"*",0,"endo_only",0,592.333333333333,"False","Distal Intergenic",4,133850557,133860930,10374,2,"20111","ENSMUST00000173989.7",46330,"ENSMUSG00000003644","Rps6ka1","ribosomal protein S6 kinase polypeptide 1",415.6410029,-0.364977189,0.116983646,-3.119899233,0.001809129,0.005918141,0,33.9999305627502,0,1,"endo_only",0,592.333333333333,"False"
"chr4",134000825,134001142,"Dhdds",318,"*",0.583853858618058,"endo_only",0,422,"False","Promoter (<=1kb)",4,133969028,134000890,31863,2,"67422","ENSMUST00000144668.7",0,"ENSMUSG00000012117","Dhdds","dehydrodolichyl diphosphate synthase",808.2698143,-0.235894349,0.092509378,-2.549950649,0.010773817,0.02958694,13.8713611811804,23.7582761104174,0.583853858618058,0.5,"endo_only",0,422,"False"
"chr4",134286686,134288017,"Pdik1l",1332,"*",0,"endo_only",0,322,"False","Promoter (<=1kb)",4,134275002,134287239,12238,2,"230809","ENSMUST00000105877.8",0,"ENSMUSG00000050890","Pdik1l","PDLIM1 interacting kinase 1 like",1662.414817,-0.512161921,0.07670266,-6.677238054,2.43487e-11,1.9587e-10,0,11.4320376766264,0,1,"endo_only",0,322,"False"
"chr4",134923416,134924408,"Rsrp1",993,"*",0,"endo_only",0,667.666666666667,"False","Promoter (<=1kb)",4,134923592,134927671,4080,1,"27981","ENSMUST00000078084.6",0,"ENSMUSG00000037266","Rsrp1","arginine/serine rich protein 1",1873.138209,0.074431239,0.071673181,1.038481021,0.299046167,0.470109821,0,55.5777631230456,0,1,"endo_only",0,667.666666666667,"False"
"chr4",135873511,135874137,"Pnrc2",627,"*",0.414303676984189,"endo_only",0,660.5,"False","Promoter (<=1kb)",4,135870918,135873850,2933,2,"52830","ENSMUST00000030436.11",0,"ENSMUSG00000028675","Pnrc2","proline-rich nuclear receptor coactivator 2",3636.877995,-0.300351598,0.063239171,-4.74945502,2.03966e-06,1.01525e-05,16.1800023485136,39.0534847923425,0.414303676984189,1,"endo_only",0,660.5,"False"
"chr4",136143591,136144904,"Id3",1314,"*",0.163333975037644,"endo_only",0,692,"False","Promoter (<=1kb)",4,136143864,136144716,853,1,"15903","ENSMUST00000151001.1",0,"ENSMUSG00000007872","Id3","inhibitor of DNA binding 3",1316.580656,-0.466817343,0.092213761,-5.06233928,4.14143e-07,2.24003e-06,6.305907601203,38.6074458773789,0.163333975037644,0.666666666666667,"endo_only",0,692,"False"
"chr4",136206183,136206663,"Asap3",481,"*",0.625511955926665,"endo_only",0,327.5,"False","Promoter (<=1kb)",4,136206365,136245216,38852,1,"230837","ENSMUST00000047526.7",0,"ENSMUSG00000036995","Asap3","ArfGAP with SH3 domain, ankyrin repeat and PH domain 3",64.65038865,1.034104092,0.275754032,3.750095993,0.000176767,0.00068601,10.2804231598404,16.4352144870045,0.625511955926665,1,"endo_only",0,327.5,"False"
"chr4",138216399,138217685,"Hp1bp3",1287,"*",0.227812959883348,"endo_only",0,474.333333333333,"False","Promoter (<=1kb)",4,138216600,138221657,5058,1,"15441","ENSMUST00000142420.1",0,"ENSMUSG00000028759","Hp1bp3","heterochromatin protein 1, binding protein 3",5839.741235,-0.376841046,0.055917953,-6.739178094,1.59285e-11,1.30172e-10,8.92997882880038,39.1987305435695,0.227812959883348,0.5,"endo_only",0,474.333333333333,"False"
"chr4",139192422,139193198,"Capzb",777,"*",0,"endo_only",0,490.5,"False","Promoter (<=1kb)",4,139192899,139291818,98920,1,"12345","ENSMUST00000102508.9",0,"ENSMUSG00000028745","Capzb","capping actin protein of muscle Z-line subunit beta",5019.258217,0.104691317,0.069376226,1.509037351,0.131289238,0.250788323,0,27.7172730765769,0,1,"endo_only",0,490.5,"False"
"chr4",141477452,141477770,"Spen",319,"*",0,"endo_only",0,638,"False","Exon (ENSMUST00000078886.9/56381, exon 11 of 15)",4,141468464,141471493,3030,2,"56381","ENSMUST00000147227.1",-5959,"ENSMUSG00000040761","Spen","spen family transcription repressor",2928.364793,1.046410486,0.084915774,12.32292238,6.8178e-35,2.27068e-33,0,22.2107552585191,0,1,"endo_only",0,638,"False"
"chr4",141478340,141479142,"Spen",803,"*",0,"endo_only",0,612.333333333333,"False","Exon (ENSMUST00000078886.9/56381, exon 11 of 15)",4,141468464,141471493,3030,2,"56381","ENSMUST00000147227.1",-6847,"ENSMUSG00000040761","Spen","spen family transcription repressor",2928.364793,1.046410486,0.084915774,12.32292238,6.8178e-35,2.27068e-33,0,35.2110724526345,0,1,"endo_only",0,612.333333333333,"False"
"chr4",141545530,141547131,"Spen",1602,"*",0,"endo_only",0,442.333333333333,"False","Exon (ENSMUST00000049927.5/ENSMUST00000049927.5, exon 1 of 3)",4,141467890,141538597,70708,2,"56381","ENSMUST00000105786.2",-6933,"ENSMUSG00000040761","Spen","spen family transcription repressor",2928.364793,1.046410486,0.084915774,12.32292238,6.8178e-35,2.27068e-33,0,31.4612922169402,0,1,"endo_only",0,442.333333333333,"False"
"chr4",141722774,141723537,"Ddi2",764,"*",0,"endo_only",0,493.5,"False","Promoter (<=1kb)",4,141677549,141723419,45871,2,"68817","ENSMUST00000102484.4",0,"ENSMUSG00000078515","Ddi2","DNA-damage inducible protein 2",2941.323104,0.453611545,0.06538515,6.937531589,3.9901e-12,3.44517e-11,0,16.0869972135583,0,1,"endo_only",0,493.5,"False"
"chr4",141790323,141790964,"Dnajc16",642,"*",0.284786478242496,"endo_only",0,385.5,"False","Promoter (<=1kb)",4,141760189,141790891,30703,2,"214063","ENSMUST00000038014.10",0,"ENSMUSG00000040697","Dnajc16","DnaJ heat shock protein family (Hsp40) member C16",1115.89001,0.667666452,0.093088625,7.172374158,7.37082e-13,6.7323e-12,9.42363014112257,33.0901600359633,0.284786478242496,0.666666666666667,"endo_only",0,385.5,"False"
"chr4",141793389,141794029,"Casp9",641,"*",0.23454504916592,"endo_only",0,578.333333333333,"False","Promoter (<=1kb)",4,141793612,141798086,4475,1,"12371","ENSMUST00000128660.1",0,"ENSMUSG00000028914","Casp9","caspase 9",460.0078388,-0.119655724,0.120727312,-0.991123899,0.321625085,0.494938304,20.8050162485655,88.7037109610778,0.23454504916592,1,"endo_only",0,578.333333333333,"False"
"chr4",147904465,147904988,"Mfn2",524,"*",0,"endo_only",0,510.5,"False","Promoter (<=1kb)",4,147873599,147904687,31089,2,"170731","ENSMUST00000105716.8",0,"ENSMUSG00000029020","Mfn2","mitofusin 2",2783.575645,0.510126433,0.07175992,7.108793199,1.17062e-12,1.05415e-11,0,18.7638550331807,0,1,"endo_only",0,510.5,"False"
"chr4",148151586,148151984,"Fbxo6",399,"*",1.22531062354054,"endo_only",0,510.666666666667,"False","Promoter (<=1kb)",4,148145716,148151908,6193,2,"50762","ENSMUST00000105706.7",0,"ENSMUSG00000055401","Fbxo6","F-box protein 6",354.0769264,-0.016859577,0.121107421,-0.139211755,0.88928282,0.941952729,44.3096364751728,36.1619622191311,1.22531062354054,0.5,"endo_only",0,510.666666666667,"False"
"chr4",14826344,14826743,"Otud6b",400,"*",0,"endo_only",0,438,"False","Promoter (<=1kb)",4,14809498,14826587,17090,2,"72201","ENSMUST00000117268.8",0,"ENSMUSG00000040550","Otud6b","OTU domain containing 6B",3373.287781,-0.089734295,0.087546058,-1.024995263,0.305365423,0.477666185,0,19.1594327072571,0,1,"endo_only",0,438,"False"
"chr4",148591174,148592060,"Srm",887,"*",0,"endo_only",0,809.666666666667,"False","Promoter (<=1kb)",4,148591503,148594619,3117,1,"20810","ENSMUST00000006611.8",0,"ENSMUSG00000006442","Srm","spermidine synthase",2342.218105,0.035407685,0.083723289,0.422913207,0.672358586,0.8026789,0,73.9143917044202,0,1,"endo_only",0,809.666666666667,"False"
"chr4",152130681,152132303,"Espn",1623,"*",0,"endo_only",0,397,"False","Promoter (<=1kb)",4,152120870,152131865,10996,2,"56226","ENSMUST00000105653.7",0,"ENSMUSG00000028943","Espn","espin",98.51680398,2.051350862,0.240271775,8.537627274,1.37006e-17,1.76987e-16,0,14.5788983648718,0,1,"endo_only",0,397,"False"
"chr4",155221538,155223260,"Ski",1723,"*",0.400453569889108,"endo_only",0,503.333333333333,"False","Promoter (<=1kb)",4,155154075,155222535,68461,2,"20481","ENSMUST00000084103.9",0,"ENSMUSG00000029050","Ski","ski sarcoma viral oncogene homolog (avian)",4748.858794,1.190586108,0.076799378,15.50254889,3.33399e-54,2.54979e-52,26.1041988513924,65.1865804533123,0.400453569889108,0.5,"endo_only",0,503.333333333333,"False"
"chr4",155249793,155250286,"Faap20",494,"*",0.745870419806348,"endo_only",0,460,"False","Promoter (<=1kb)",4,155249802,155256419,6618,1,"67513","ENSMUST00000126803.7",0,"ENSMUSG00000073684","Faap20","Fanconi anemia core complex associated protein 20",384.0114496,0.165679627,0.117200816,1.413638848,0.157467969,0.289743653,11.8701361319382,15.914474976793,0.745870419806348,0.666666666666667,"endo_only",0,460,"False"
"chr4",155409101,155409339,"Cfap74",239,"*",1.02787500926948,"endo_only",0,384.5,"False","Promoter (<=1kb)",4,155409190,155415987,6798,1,"544678","ENSMUST00000129481.1",0,"ENSMUSG00000078490","Cfap74","cilia and flagella associated protein 74",NA,NA,NA,NA,NA,NA,15.9071604649701,15.4757731450982,1.02787500926948,0.666666666666667,"endo_only",0,384.5,"False"
"chr4",155734827,155735595,"Tmem240",769,"*",0.90878994958295,"endo_only",0,553.5,"False","Promoter (<=1kb)",4,155734874,155740564,5691,1,"381582","ENSMUST00000127188.2",0,"ENSMUSG00000084845","Tmem240","transmembrane protein 240",NA,NA,NA,NA,NA,NA,27.4647391723572,30.2212179887784,0.90878994958295,0.666666666666667,"endo_only",0,553.5,"False"
"chr4",155784197,155784518,"Tmem88b",322,"*",0.744460792374059,"endo_only",0,589,"False","Promoter (1-2kb)",4,155781591,155785874,4284,2,"320587","ENSMUST00000097742.2",1356,"ENSMUSG00000073680","Tmem88b","transmembrane protein 88B",190.69426,1.72224724,0.170851695,10.08036381,6.74758e-24,1.30124e-22,18.5949948505532,24.9778027816003,0.744460792374059,1,"endo_only",0,589,"False"
"chr4",20778001,20778605,"Nkain3",605,"*",1.45123485497746,"endo_only",0,456,"False","Promoter (<=1kb)",4,20118874,20778567,659694,2,"269513","ENSMUST00000119374.7",0,"ENSMUSG00000055761","Nkain3","Na+/K+ transporting ATPase interacting 3",2002.932521,0.616125224,0.070879153,8.692615458,3.5419e-18,4.77542e-17,26.8856252555618,18.5260333042231,1.45123485497746,0.666666666666667,"endo_only",0,456,"False"
"chr4",21879600,21880128,"Coq3",529,"*",1.41679423536037,"endo_only",0,350.5,"False","Promoter (<=1kb)",4,21879673,21912162,32490,1,"230027","ENSMUST00000029909.2",0,"ENSMUSG00000028247","Coq3","coenzyme Q3 methyltransferase",417.5425498,-1.198392605,0.141064047,-8.495379427,1.97287e-17,2.5195e-16,12.1840522076439,8.59973304771725,1.41679423536037,0.666666666666667,"endo_only",0,350.5,"False"
"chr4",24850856,24851200,"Klhl32",345,"*",0.945617158226241,"endo_only",0,509.5,"False","Promoter (<=1kb)",4,24612554,24851124,238571,2,"212390","ENSMUST00000108218.9",0,"ENSMUSG00000040387","Klhl32","kelch-like 32",739.5598314,-0.102684034,0.097395997,-1.054294192,0.291748247,0.461610865,13.4760745746431,14.2510893096748,0.945617158226241,0.666666666666667,"endo_only",0,509.5,"False"
"chr4",33188856,33189680,"Pm20d2",825,"*",0.371917384911923,"endo_only",0,503.5,"False","Promoter (<=1kb)",4,33174230,33189433,15204,2,"242377","ENSMUST00000098181.8",0,"ENSMUSG00000054659","Pm20d2","peptidase M20 domain containing 2",142.5701064,0.394066882,0.179697922,2.192940674,0.028311654,0.069374535,10.2297813921331,27.5055208687157,0.371917384911923,0.666666666666667,"endo_only",0,503.5,"False"
"chr4",34550434,34550905,"Akirin2",472,"*",0.25275547624225,"endo_only",0,537,"False","Promoter (<=1kb)",4,34550937,34566908,15972,1,"433693","ENSMUST00000084299.5",-32,"ENSMUSG00000028291","Akirin2","akirin 2",2408.768414,0.122370132,0.064868038,1.886447257,0.059234709,0.130386722,4.83500412647275,19.1291765399326,0.25275547624225,0.666666666666667,"endo_only",0,537,"False"
"chr4",41722982,41723275,"Dctn3",294,"*",0,"endo_only",0,432,"False","Promoter (<=1kb)",4,41714798,41723163,8366,2,"53598","ENSMUST00000171641.1",0,"ENSMUSG00000028447","Dctn3","dynactin 3",750.1660762,-0.700796188,0.102295874,-6.850678898,7.35003e-12,6.20649e-11,0,15.001468472242,0,1,"endo_only",0,432,"False"
"chr4",43030893,43031551,"Stoml2",659,"*",0.48309909578782,"endo_only",0,321.666666666667,"False","Promoter (<=1kb)",4,43028229,43031456,3228,2,"66592","ENSMUST00000136326.7",0,"ENSMUSG00000028455","Stoml2","stomatin (Epb7.2)-like 2",1590.282866,-0.966082941,0.074269781,-13.00775271,1.10545e-38,4.46238e-37,10.4395794083392,21.6096024591284,0.48309909578782,0.5,"endo_only",0,321.666666666667,"False"
"chr4",45084142,45084782,"Fbxo10",641,"*",0,"endo_only",0,613,"False","Promoter (<=1kb)",4,45034247,45084604,50358,2,"269529","ENSMUST00000052236.12",0,"ENSMUSG00000048232","Fbxo10","F-box protein 10",515.1592918,0.202627644,0.110102368,1.840356819,0.065715869,0.142413561,0,29.8081132253189,0,1,"endo_only",0,613,"False"
"chr4",45341989,45342797,"Dcaf10",809,"*",0,"endo_only",0,390,"False","Promoter (<=1kb)",4,45342101,45379759,37659,1,"242418","ENSMUST00000155551.7",0,"ENSMUSG00000035572","Dcaf10","DDB1 and CUL4 associated factor 10",2079.261117,0.105795554,0.065990553,1.603192396,0.108892184,0.215504407,0,12.9219226979307,0,1,"endo_only",0,390,"False"
"chr4",46450682,46452589,"Anp32b",1908,"*",0,"endo_only",0,331.5,"False","Promoter (<=1kb)",4,46450902,46472657,21756,1,"67628","ENSMUST00000102926.4",0,"ENSMUSG00000028333","Anp32b","acidic nuclear phosphoprotein 32 family member B",4675.881598,-0.43625145,0.057721526,-7.557864151,4.09742e-14,4.16002e-13,0,14.0713475562266,0,1,"endo_only",0,331.5,"False"
"chr4",52438898,52439450,"Smc2",553,"*",0.222532856293162,"endo_only",0,547.5,"False","Promoter (<=1kb)",4,52439243,52488260,49018,1,"14211","ENSMUST00000102915.9",0,"ENSMUSG00000028312","Smc2","structural maintenance of chromosomes 2",10125.38203,-0.689719111,0.050992377,-13.52592591,1.0995e-41,5.0976e-40,7.39132929390966,33.2145527497855,0.222532856293162,0.666666666666667,"endo_only",0,547.5,"False"
"chr4",56801922,56802802,"Elp1",881,"*",0.137598086573824,"endo_only",0,734.5,"False","Promoter (<=1kb)",4,56749680,56802331,52652,2,"230233","ENSMUST00000030140.2",0,"ENSMUSG00000028431","Elp1","elongator complex protein 1",2069.923311,0.090604499,0.067957067,1.333260878,0.182446208,0.324601405,4.41194126540639,32.0639725105429,0.137598086573824,0.666666666666667,"endo_only",0,734.5,"False"
"chr4",56946691,56947530,"Tmem245",840,"*",0,"endo_only",0,439,"False","Promoter (<=1kb)",4,56866923,56947437,80515,2,"242474","ENSMUST00000068792.12",0,"ENSMUSG00000055296","Tmem245","transmembrane protein 245",5261.268864,0.322643883,0.067377264,4.788616547,1.67935e-06,8.45312e-06,0,18.2801867316814,0,1,"endo_only",0,439,"False"
"chr4",59548495,59549829,"Ptbp3",1335,"*",0.266491298967274,"endo_only",0,718.5,"False","Promoter (<=1kb)",4,59471868,59549364,77497,2,"230257","ENSMUST00000030076.11",0,"ENSMUSG00000028382","Ptbp3","polypyrimidine tract binding protein 3",6287.197821,-0.936063347,0.067793868,-13.80749276,2.29688e-43,1.16116e-41,10.1746544043472,38.1800623276509,0.266491298967274,0.666666666666667,"endo_only",0,718.5,"False"
"chr4",82504346,82506555,"Nfib",2210,"*",0.306405617965546,"endo_only",0,435.333333333333,"False","Promoter (<=1kb)",4,82290173,82505308,215136,2,"18028","ENSMUST00000050872.14",0,"ENSMUSG00000008575","Nfib","nuclear factor I/B",25899.52287,0.322484424,0.053484684,6.029472361,1.64496e-09,1.14072e-08,6.4103363018719,20.9210795299214,0.306405617965546,1,"endo_only",0,435.333333333333,"False"
"chr4",82513158,82513499,"Gm11266",342,"*",0,"endo_only",0,607.5,"False","Intron (ENSMUST00000139835.1/102635783, intron 1 of 1)",4,82508016,82547292,39277,1,"102635783","ENSMUST00000139835.1",5142,"ENSMUSG00000087413","Gm11266","predicted gene 11266",160.5083864,-0.26134949,0.171550858,-1.523451952,0.127645673,0.245204303,0,33.2746356727005,0,1,"endo_only",0,607.5,"False"
"chr4",83525138,83525623,"Ccdc171",486,"*",1.0239971015767,"endo_only",0,640.5,"False","Promoter (<=1kb)",4,83525545,83864670,339126,1,"320226","ENSMUST00000053414.12",0,"ENSMUSG00000052407","Ccdc171","coiled-coil domain containing 171",152.7718377,-0.409657622,0.176677302,-2.318677144,0.020412549,0.052166266,28.1296412662268,27.4704305538699,1.0239971015767,0.666666666666667,"endo_only",0,640.5,"False"
"chr4",86575600,86576070,"Rraga",471,"*",0.411905592763504,"endo_only",0,457.5,"False","Promoter (<=1kb)",4,86575668,86577285,1618,1,"68441","ENSMUST00000091064.7",0,"ENSMUSG00000070934","Rraga","Ras-related GTP binding A",4096.013081,-0.1515226,0.080145228,-1.890600393,0.058677708,0.12935406,7.16773604890114,17.4014050181069,0.411905592763504,0.666666666666667,"endo_only",0,457.5,"False"
"chr4",89294132,89295553,"Cdkn2a",1422,"*",0.460111786199958,"endo_only",0,709.5,"False","Promoter (<=1kb)",4,89274541,89294653,20113,2,"12578","ENSMUST00000107131.1",0,"ENSMUSG00000044303","Cdkn2a","cyclin dependent kinase inhibitor 2A",303.7899305,-1.156239868,0.140954942,-8.202904077,2.34648e-16,2.79207e-15,10.5573098226592,22.9450975595551,0.460111786199958,0.666666666666667,"endo_only",0,709.5,"False"
"chr4",89310607,89311040,"Cdkn2b",434,"*",0.989859926233078,"endo_only",0,363.5,"False","Promoter (<=1kb)",4,89306299,89311039,4741,2,"12579","ENSMUST00000097981.5",0,"ENSMUSG00000073802","Cdkn2b","cyclin dependent kinase inhibitor 2B",242.4430859,-0.113011216,0.145239288,-0.778103623,0.436507927,0.609466996,11.6418642832471,11.7611229374143,0.989859926233078,0.666666666666667,"endo_only",0,363.5,"False"
"chr4",95161229,95161482,"Jun",254,"*",0.423797521127315,"endo_only",0,421,"False","Exon (ENSMUST00000130684.7/ENSMUST00000130684.7, exon 4 of 4)",4,95049034,95052222,3189,2,"16476","ENSMUST00000107094.1",-109007,"ENSMUSG00000052684","Jun","jun proto-oncogene",4232.843028,0.501895505,0.060721868,8.265482018,1.39131e-16,1.6854e-15,5.83826500435384,13.7760716221838,0.423797521127315,0.666666666666667,"endo_only",0,421,"False"
"chr4",97772046,97772411,"Nfia",366,"*",0,"endo_only",0,418,"False","Promoter (<=1kb)",4,97772734,98000466,227733,1,"18027","ENSMUST00000152023.7",-323,"ENSMUSG00000028565","Nfia","nuclear factor I/A",21533.65232,0.960911488,0.058699931,16.36989134,3.13774e-60,2.91451e-58,0,22.8429967118348,0,1,"endo_only",0,418,"False"
"chr5",111416539,111420529,"Mn1",3991,"*",0,"endo_only",0,483,"False","Promoter (<=1kb)",5,111417362,111418073,712,1,"433938","ENSMUST00000138784.1",0,"ENSMUSG00000070576","Mn1","meningioma 1",239.0433741,1.992764267,0.179599272,11.09561436,1.31752e-28,3.23581e-27,0,14.4205867431032,0,1,"endo_only",0,483,"False"
"chr5",114567126,114568434,"Fam222a",1309,"*",0,"endo_only",0,391,"False","Promoter (<=1kb)",5,114568016,114613220,45205,1,"433940","ENSMUST00000043650.7",0,"ENSMUSG00000041930","Fam222a","family with sequence similarity 222, member A",89.49778853,0.69680168,0.25033448,2.783482641,0.005377874,0.015920061,0,12.4833057019964,0,1,"endo_only",0,391,"False"
