"seqnames","start","end","gene_symbol","width","strand","enrichment.x","binding_type.x","peak_width_exo.x","peak_width_endo.x","significant.x","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME","baseMean","log2FoldChange","lfcSE","stat","pvalue.x","padj","exo_signal","endo_signal","enrichment.y","pvalue.y","binding_type.y","peak_width_exo.y","peak_width_endo.y","significant.y"
"chr18",74215985,74216596,"Cxxc1",612,"*",1.83900520883564,"both",740.5,418,"False","Promoter (<=1kb)",18,74216124,74217686,1563,1,"74322","ENSMUST00000236663.1",0,"ENSMUSG00000024560","Cxxc1","CXXC finger protein 1",1286.115171,-0.170981685,0.083737192,-2.041884623,0.041162977,0.095520312,56.3186701907477,30.6245300014163,1.83900520883564,0.2,"both",740.5,418,"False"
"chr18",74778625,74779426,"Acaa2",802,"*",1.03054696834182,"both",1299,1082,"False","Promoter (<=1kb)",18,74779197,74806208,27012,1,"52538","ENSMUST00000041053.10",0,"ENSMUSG00000036880","Acaa2","acetyl-CoA acyltransferase 2",835.1983645,-0.838518509,0.104251945,-8.043192946,8.75273e-16,1.00367e-14,245.210096486256,237.941698941492,1.03054696834182,0.7,"both",1299,1082,"False"
"chr18",75366489,75369009,"Gm20544",2521,"*",0.989889921738888,"both",537.666666666667,727.666666666667,"False","Promoter (<=1kb)",18,75365332,75367088,1757,2,"102636262","ENSMUST00000174338.1",0,"ENSMUSG00000092569","Gm20544","predicted gene 20544",NA,NA,NA,NA,NA,NA,52.314881702075,52.8491911607466,0.989889921738888,1,"both",537.666666666667,727.666666666667,"False"
"chr18",76241162,76242167,"Smad2",1006,"*",1.37433529167349,"both",664,617.5,"False","Promoter (<=1kb)",18,76241580,76310963,69384,1,"17126","ENSMUST00000168423.8",0,"ENSMUSG00000024563","Smad2","SMAD family member 2",3252.177268,-0.043397322,0.059192568,-0.733154911,0.463463952,0.633762764,56.5221462437751,41.126897188931,1.37433529167349,1,"both",664,617.5,"False"
"chr18",77047264,77047473,"Katnal2",210,"*",0.929888264214001,"both",766,1036,"False","Promoter (<=1kb)",18,76977148,77047308,70161,2,"71206","ENSMUST00000126153.7",0,"ENSMUSG00000025420","Katnal2","katanin p60 subunit A-like 2",365.7101837,0.109612469,0.119975491,0.913623839,0.360914536,0.536231768,109.453032054851,117.705574171718,0.929888264214001,1,"both",766,1036,"False"
"chr18",80151141,80151533,"Adnp2",393,"*",0.692726978794367,"both",665.333333333333,986.5,"False","Promoter (<=1kb)",18,80126311,80151482,25172,2,"240442","ENSMUST00000066743.10",0,"ENSMUSG00000053950","Adnp2","ADNP homeobox 2",1684.657028,0.079146044,0.068762897,1.150999257,0.249732541,0.412695169,95.6368282191376,138.058472019648,0.692726978794367,0.2,"both",665.333333333333,986.5,"False"
"chr18",80256045,80256924,"Slc66a2",880,"*",1.11218881443356,"both",437.666666666667,502,"False","Promoter (<=1kb)",18,80256284,80292716,36433,1,"66943","ENSMUST00000129043.7",0,"ENSMUSG00000034006","Slc66a2","solute carrier family 66 member 2",NA,NA,NA,NA,NA,NA,33.86305042015,30.4472136211841,1.11218881443356,1,"both",437.666666666667,502,"False"
"chr18",80469258,80470372,"Ctdp1",1115,"*",0.566946545995562,"both",579.333333333333,695.333333333333,"False","Promoter (<=1kb)",18,80407959,80469695,61737,2,"67655","ENSMUST00000036229.12",0,"ENSMUSG00000033323","Ctdp1","CTD phosphatase subunit 1",1150.679003,0.382502007,0.080627518,4.744062802,2.09474e-06,1.04074e-05,61.3902271913859,108.282213949437,0.566946545995562,0.4,"both",579.333333333333,695.333333333333,"False"
"chr18",82909533,82911550,"Zfp516",2018,"*",1.46399815240635,"both",438.5,371.5,"False","Promoter (<=1kb)",18,82910663,82955958,45296,1,"329003","ENSMUST00000235793.1",0,"ENSMUSG00000058881","Zfp516","zinc finger protein 516",1220.375649,0.078257467,0.078827277,0.99277141,0.320821366,0.494012203,18.4746816495468,12.6193339924509,1.46399815240635,0.333333333333333,"both",438.5,371.5,"False"
"chr18",84087394,84088726,"Tshz1",1333,"*",1.08743900047285,"both",638,669,"False","Promoter (<=1kb)",18,84015867,84087706,71840,2,"110796","ENSMUST00000237918.1",0,"ENSMUSG00000046982","Tshz1","teashirt zinc finger family member 1",1605.225837,-0.001325406,0.071647172,-0.018499065,0.985240724,0.992160926,42.9593832803629,39.5050970782571,1.08743900047285,0.8,"both",638,669,"False"
"chr18",84685270,84685855,"Cndp2",586,"*",1.44592610403767,"both",566,462,"False","Promoter (<=1kb)",18,84667465,84685702,18238,2,"66054","ENSMUST00000025546.16",0,"ENSMUSG00000024644","Cndp2","CNDP dipeptidase 2",1084.555175,-0.000351406,0.081890853,-0.004291152,0.996576166,0.998184218,58.6730163378807,40.5781569155156,1.44592610403767,0.4,"both",566,462,"False"
"chr18",84951926,84952277,"Fbxo15",352,"*",1.19697933743224,"both",1044,944.333333333333,"False","Promoter (<=1kb)",18,84952116,84981376,29261,1,"50764","ENSMUST00000223789.2",0,"ENSMUSG00000034391","Fbxo15","F-box protein 15",NA,NA,NA,NA,NA,NA,183.531382642736,153.328780959952,1.19697933743224,0.7,"both",1044,944.333333333333,"False"
"chr18",90509935,90510537,"Tmx3",603,"*",1.02100649106795,"both",592.333333333333,736.333333333333,"False","Promoter (<=1kb)",18,90510154,90543267,33114,1,"67988","ENSMUST00000025515.6",0,"ENSMUSG00000024614","Tmx3","thioredoxin-related transmembrane protein 3",5681.037922,-0.505077525,0.064466636,-7.834711978,4.69919e-15,5.10708e-14,46.5193951665082,45.5622913012529,1.02100649106795,1,"both",592.333333333333,736.333333333333,"False"
"chr18",9449439,9450330,"Ccny",892,"*",3.68527546957464,"both",817.333333333333,394,"False","Promoter (<=1kb)",18,9312304,9450150,137847,2,"67974","ENSMUST00000053917.5",0,"ENSMUSG00000024286","Ccny","cyclin Y",4468.768391,-0.036352009,0.056923944,-0.638606646,0.523078857,0.687097711,107.976708124285,29.2994944382673,3.68527546957464,0.2,"both",817.333333333333,394,"False"
"chr19",10018130,10018402,"Rab3il1",273,"*",1.50674737447505,"both",556,526,"False","Promoter (<=1kb)",19,10018193,10038377,20185,1,"74760","ENSMUST00000113161.9",0,"ENSMUSG00000024663","Rab3il1","RAB3A interacting protein (rabin3)-like 1",80.4383985,0.36079193,0.240399076,1.500804147,0.133406226,0.254036797,32.6259263207948,21.6532159760104,1.50674737447505,0.666666666666667,"both",556,526,"False"
"chr19",10101222,10102220,"Fads2",999,"*",1.51208807417016,"both",800,606,"False","Promoter (<=1kb)",19,10062765,10101746,38982,2,"56473","ENSMUST00000025567.8",0,"ENSMUSG00000024665","Fads2","fatty acid desaturase 2",11969.15124,0.252180137,0.063160718,3.992673663,6.53325e-05,0.000269771,140.142427993738,92.6813922996178,1.51208807417016,0.1,"both",800,606,"False"
"chr19",10577078,10577461,"Cyb561a3",384,"*",1.39007721125325,"both",667,411,"False","Promoter (<=1kb)",19,10577172,10589829,12658,1,"225912","ENSMUST00000237814.1",0,"ENSMUSG00000034445","Cyb561a3","cytochrome b561 family, member A3",201.205536,0.259196369,0.161498979,1.604941218,0.108506741,0.214931742,42.2333396082474,30.3820099102058,1.39007721125325,0.8,"both",667,411,"False"
"chr19",10605403,10605952,"Ddb1",550,"*",0.775006950416651,"both",324.5,396,"False","Promoter (<=1kb)",19,10605587,10615590,10004,1,"13194","ENSMUST00000236280.1",0,"ENSMUSG00000024740","Ddb1","damage specific DNA binding protein 1",10471.14562,0.260237047,0.060934456,4.270769999,1.94799e-05,8.63758e-05,14.1126016334866,18.2096452501484,0.775006950416651,0.333333333333333,"both",324.5,396,"False"
"chr19",11912128,11912986,"Patl1",859,"*",0.619825043690786,"both",498.5,741.666666666667,"False","Promoter (<=1kb)",19,11912399,11945091,32693,1,"225929","ENSMUST00000061618.8",0,"ENSMUSG00000046139","Patl1","protein associated with topoisomerase II homolog 1 (yeast)",2091.081869,0.607864199,0.07495311,8.109926336,5.06505e-16,5.89619e-15,30.1639710459235,48.6652989467967,0.619825043690786,0.8,"both",498.5,741.666666666667,"False"
"chr19",11965448,11965926,"Osbp",479,"*",0.834569466706573,"both",774,989.333333333333,"False","Promoter (<=1kb)",19,11965941,11994112,28172,1,"76303","ENSMUST00000025590.10",-15,"ENSMUSG00000024687","Osbp","oxysterol binding protein",2794.128887,0.209857404,0.067911357,3.090166538,0.002000443,0.006491766,533.650152484299,639.431675580249,0.834569466706573,0.2,"both",774,989.333333333333,"False"
"chr19",12794747,12796354,"Lpxn",1608,"*",0.527812089544238,"both",829,1158.33333333333,"False","Promoter (<=1kb)",19,12796193,12833807,37615,1,"107321","ENSMUST00000235690.1",0,"ENSMUSG00000024696","Lpxn","leupaxin",NA,NA,NA,NA,NA,NA,80.8566802371592,153.192171681741,0.527812089544238,0.4,"both",829,1158.33333333333,"False"
"chr19",14596913,14599106,"Tle4",2194,"*",0.662279912598372,"both",1058.5,1326.33333333333,"False","Promoter (<=1kb)",19,14448150,14598051,149902,2,"21888","ENSMUST00000052011.14",0,"ENSMUSG00000024642","Tle4","transducin-like enhancer of split 4",4571.251065,0.322560881,0.059501915,5.421016775,5.9261e-08,3.50397e-07,470.783551209158,710.852831640473,0.662279912598372,0.114285714285714,"both",1058.5,1326.33333333333,"False"
"chr19",15924513,15925286,"Psat1",774,"*",0.667120983629322,"both",1460.66666666667,2129,"False","Promoter (<=1kb)",19,15904678,15925059,20382,2,"107272","ENSMUST00000025542.9",0,"ENSMUSG00000024640","Psat1","phosphoserine aminotransferase 1",16044.23355,-0.233247312,0.052889134,-4.410117786,1.03314e-05,4.74324e-05,148.93043371881,223.243515604303,0.667120983629322,0.4,"both",1460.66666666667,2129,"False"
"chr19",16132349,16133737,"Gnaq",1389,"*",1.03484930103923,"both",551,383.666666666667,"False","Promoter (<=1kb)",19,16132831,16387463,254633,1,"14682","ENSMUST00000025541.5",0,"ENSMUSG00000024639","Gnaq","guanine nucleotide binding protein, alpha q polypeptide",6258.494239,0.447500162,0.067459232,6.633638526,3.27511e-11,2.60882e-10,46.6916881767887,45.11931170065,1.03484930103923,0.4,"both",551,383.666666666667,"False"
"chr19",16955885,16956227,"Prune2",343,"*",4.66481322634483,"both",654.333333333333,450,"False","Promoter (<=1kb)",19,16956118,17055782,99665,1,"353211","ENSMUST00000224145.1",0,"ENSMUSG00000039126","Prune2","prune homolog 2",512.8997371,-0.138964801,0.103442746,-1.343398222,0.179143062,0.319784304,112.076634396261,24.0259639471311,4.66481322634483,0.2,"both",654.333333333333,450,"False"
"chr19",18631292,18632186,"Ostf1",895,"*",1.4976168855078,"both",690.5,420.166666666667,"False","Promoter (<=1kb)",19,18516137,18631823,115687,2,"20409","ENSMUST00000236615.1",0,"ENSMUSG00000024725","Ostf1","osteoclast stimulating factor 1",486.170619,-0.83592336,0.120257685,-6.951101396,3.62445e-12,3.13955e-11,53.6372688447654,35.8150801875999,1.4976168855078,0.133333333333333,"both",690.5,420.166666666667,"False"
"chr19",18670717,18671512,"Carnmt1",796,"*",0.94102538769759,"both",594.666666666667,602,"False","Promoter (<=1kb)",19,18670764,18707200,36437,1,"67383","ENSMUST00000025632.10",0,"ENSMUSG00000024726","Carnmt1","carnosine N-methyltransferase 1",1830.095077,-0.589270284,0.079720835,-7.391672205,1.44994e-13,1.39606e-12,71.395308538551,75.8696943482409,0.94102538769759,1,"both",594.666666666667,602,"False"
"chr19",19110175,19110732,"Rorb",558,"*",2.84210624485478,"both",1682.5,1275.5,"False","Promoter (<=1kb)",19,18930605,19111196,180592,2,"225998","ENSMUST00000112832.7",464,"ENSMUSG00000036192","Rorb","RAR-related orphan receptor beta",5106.001187,-0.631712342,0.055373142,-11.40828056,3.8017e-30,1.01243e-28,228.143958097265,80.2728464181404,2.84210624485478,0.333333333333333,"both",1682.5,1275.5,"False"
"chr19",21271794,21273103,"Zfand5",1310,"*",0.808130592592256,"both",529.333333333333,553,"False","Promoter (<=1kb)",19,21272278,21286840,14563,1,"22682","ENSMUST00000237651.1",0,"ENSMUSG00000024750","Zfand5","zinc finger, AN1-type domain 5",3031.578499,-0.046422893,0.066269914,-0.700512357,0.483607391,0.6533117,76.2614779126647,94.3677650762351,0.808130592592256,1,"both",529.333333333333,553,"False"
"chr19",21652828,21653873,"Abhd17b",1046,"*",1.176230187375,"both",819,901,"False","Promoter (<=1kb)",19,21653185,21685409,32225,1,"226016","ENSMUST00000235332.1",0,"ENSMUSG00000047368","Abhd17b","abhydrolase domain containing 17B",3355.143993,-0.660594138,0.060484644,-10.92168356,9.0797e-28,2.15314e-26,158.223365268554,134.517347851497,1.176230187375,0.7,"both",819,901,"False"
"chr19",23140879,23142677,"Klf9",1799,"*",0.853943593654285,"both",632.666666666667,745,"False","Promoter (<=1kb)",19,23141226,23168134,26909,1,"16601","ENSMUST00000036884.2",0,"ENSMUSG00000033863","Klf9","Kruppel-like transcription factor 9",1000.770067,-0.786913662,0.101484305,-7.754042952,8.90122e-15,9.5159e-14,83.6708354106297,97.9816887583601,0.853943593654285,1,"both",632.666666666667,745,"False"
"chr19",24173876,24174518,"Tjp2",643,"*",2.28340704987577,"both",707.666666666667,607,"False","Promoter (<=1kb)",19,24094505,24174189,79685,2,"21873","ENSMUST00000233027.1",0,"ENSMUSG00000024812","Tjp2","tight junction protein 2",919.342504,-0.583919506,0.093409976,-6.251147175,4.07449e-10,2.97297e-09,49.8069107382817,21.8125413692629,2.28340704987577,0.2,"both",707.666666666667,607,"False"
"chr19",26604478,26607883,"Smarca2",3406,"*",0.860686734801911,"both",498.333333333333,511.333333333333,"False","Promoter (<=1kb)",19,26605050,26778275,173226,1,"67155","ENSMUST00000176769.8",0,"ENSMUSG00000024921","Smarca2","SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 2",2261.169763,0.391812757,0.077656103,5.04548568,4.52371e-07,2.43356e-06,65.5051801730157,76.1080396900644,0.860686734801911,0.857142857142857,"both",498.333333333333,511.333333333333,"False"
"chr19",27429646,27430195,"Pum3",550,"*",1.11235579084866,"both",590.666666666667,702.333333333333,"False","Promoter (<=1kb)",19,27388698,27429825,41128,2,"52874","ENSMUST00000076219.5",0,"ENSMUSG00000041360","Pum3","pumilio RNA-binding family member 3",2349.978168,-0.251001357,0.065853018,-3.811539144,0.000138104,0.000544386,72.5088888393818,65.1849789751727,1.11235579084866,0.7,"both",590.666666666667,702.333333333333,"False"
"chr19",28011247,28012039,"Rfx3",793,"*",0.803843755127705,"both",1173.66666666667,1023,"False","Promoter (<=1kb)",19,27805143,28011166,206024,2,"19726","ENSMUST00000173161.1",-81,"ENSMUSG00000040929","Rfx3","regulatory factor X, 3 (influences HLA class II expression)",4847.234739,-0.186332988,0.056026756,-3.325785799,0.000881697,0.003055063,108.216625645124,134.623955158962,0.803843755127705,0.7,"both",1173.66666666667,1023,"False"
"chr19",29361736,29362043,"Plgrkt",308,"*",2.58250673978735,"both",431,337,"False","Promoter (<=1kb)",19,29348599,29361970,13372,2,"67759","ENSMUST00000143467.7",0,"ENSMUSG00000016495","Plgrkt","plasminogen receptor, C-terminal lysine transmembrane protein",478.9945318,-0.997579568,0.115293709,-8.652506535,5.03805e-18,6.7452e-17,26.1957955932339,10.1435536216223,2.58250673978735,0.333333333333333,"both",431,337,"False"
"chr19",29805086,29806698,"9930021J03Rik",1613,"*",1.10648115488411,"both",558.666666666667,449,"False","Promoter (<=1kb)",19,29714402,29805507,91106,2,"240613","ENSMUST00000175726.7",0,"ENSMUSG00000046138","9930021J03Rik","RIKEN cDNA 9930021J03 gene",2689.439506,0.18715425,0.074244236,2.520791645,0.011709116,0.031833048,44.0048258951762,39.770063593885,1.10648115488411,1,"both",558.666666666667,449,"False"
"chr19",31082638,31083149,"Cstf2t",512,"*",1.31530967611095,"both",611,578.666666666667,"False","Promoter (<=1kb)",19,31082837,31087069,4233,1,"83410","ENSMUST00000066039.7",0,"ENSMUSG00000053536","Cstf2t","cleavage stimulation factor, 3' pre-RNA subunit 2, tau",3376.520933,-0.010830002,0.064126836,-0.168884078,0.865887823,0.927825831,93.015093389663,70.7172577523236,1.31530967611095,0.7,"both",611,578.666666666667,"False"
"chr19",32711913,32712444,"Atad1",532,"*",1.62178472170456,"both",466.5,336,"False","Promoter (<=1kb)",19,32671638,32712331,40694,2,"67979","ENSMUST00000235412.1",0,"ENSMUSG00000013662","Atad1","ATPase family, AAA domain containing 1",6045.394234,-0.370308875,0.064301215,-5.758971699,8.46279e-09,5.48997e-08,22.8163303188243,14.068655360647,1.62178472170456,0.666666666666667,"both",466.5,336,"False"
"chr19",32755981,32758346,"Pten",2366,"*",0.668407560700968,"both",499.333333333333,731.333333333333,"False","Promoter (<=1kb)",19,32757497,32826160,68664,1,"19211","ENSMUST00000013807.7",0,"ENSMUSG00000013663","Pten","phosphatase and tensin homolog",8900.047749,0.167410977,0.054914321,3.048585019,0.002299218,0.007360789,42.893541870542,64.1727359061573,0.668407560700968,0.73015873015873,"both",499.333333333333,731.333333333333,"False"
"chr19",3325130,3325570,"Cpt1a",441,"*",0.462290277240765,"both",675.25,1277,"False","Promoter (1-2kb)",19,3323348,3351674,28327,1,"12894","ENSMUST00000235968.1",1782,"ENSMUSG00000024900","Cpt1a","carnitine palmitoyltransferase 1a, liver",4009.548172,0.603148997,0.07887697,7.646705979,2.06193e-14,2.14537e-13,50.419735869364,109.065101196374,0.462290277240765,0.1,"both",675.25,1277,"False"
"chr19",34878280,34879247,"Pank1",968,"*",1.73084158996642,"both",773.333333333333,653.166666666667,"False","Promoter (<=1kb)",19,34806940,34879455,72516,2,"75735","ENSMUST00000036584.12",208,"ENSMUSG00000033610","Pank1","pantothenate kinase 1",775.0867887,-0.076987605,0.100815803,-0.763646202,0.445078108,0.616813461,262.417175501392,151.612473967929,1.73084158996642,0.0571428571428571,"both",773.333333333333,653.166666666667,"False"
"chr19",3575227,3576246,"Ppp6r3",1020,"*",0.561159185477728,"both",714.333333333333,930.666666666667,"False","Promoter (<=1kb)",19,3454928,3575720,120793,2,"52036","ENSMUST00000025846.15",0,"ENSMUSG00000024908","Ppp6r3","protein phosphatase 6, regulatory subunit 3",8954.367526,-0.253145451,0.053196645,-4.758673277,1.9487e-06,9.72139e-06,219.239902738046,390.691105860456,0.561159185477728,0.4,"both",714.333333333333,930.666666666667,"False"
"chr19",36736571,36736971,"Ppp1r3c",401,"*",1.07527486878195,"both",717,765.333333333333,"False","Promoter (<=1kb)",19,36731731,36736653,4923,2,"53412","ENSMUST00000087321.3",0,"ENSMUSG00000067279","Ppp1r3c","protein phosphatase 1, regulatory subunit 3C",397.3834659,-1.807389873,0.135468382,-13.34178383,1.32256e-40,5.8393e-39,109.38614286164,101.728540336435,1.07527486878195,1,"both",717,765.333333333333,"False"
"chr19",37375917,37376608,"Kif11",692,"*",3.98958076335859,"both",779.333333333333,402,"False","Promoter (<=1kb)",19,37376403,37421859,45457,1,"16551","ENSMUST00000012587.3",0,"ENSMUSG00000012443","Kif11","kinesin family member 11",7516.776817,-0.586491951,0.053361421,-10.99093577,4.22522e-28,1.0136e-26,77.0786995579245,19.3199998019432,3.98958076335859,0.2,"both",779.333333333333,402,"False"
"chr19",38054624,38055351,"Cep55",728,"*",1.86022136460832,"both",564,532.333333333333,"False","Promoter (<=1kb)",19,38055011,38062786,7776,1,"74107","ENSMUST00000235601.1",0,"ENSMUSG00000024989","Cep55","centrosomal protein 55",1778.921543,-1.068261207,0.070475834,-15.15783711,6.72476e-52,4.81386e-50,102.674769630593,55.194920122967,1.86022136460832,0.1,"both",564,532.333333333333,"False"
"chr19",38224022,38224268,"Fra10ac1",247,"*",1.77297170705111,"both",577,902.5,"False","Promoter (<=1kb)",19,38188481,38224138,35658,2,"70567","ENSMUST00000067167.5",0,"ENSMUSG00000054237","Fra10ac1","FRA10A associated CGG repeat 1",156.1343709,-0.526415483,0.194187527,-2.710861464,0.006710866,0.019412336,56.6198284507026,31.9349870195478,1.77297170705111,1,"both",577,902.5,"False"
