chr,start,end,exo_signal,endo_signal,enrichment,pvalue,binding_type,peak_width_exo,peak_width_endo,significant,cpg_start,cpg_end,cpg_number
chr19,59260851,59261467,28.188130078238387,0.0,inf,1.0,exo_only,416.0,0.0,False,59260851,59261467,54
chr19,59451480,59451824,32.62053664036336,0.0,inf,1.0,exo_only,311.0,0.0,False,59451480,59451824,27
chr19,60467186,60467872,29.574308005985205,0.0,inf,1.0,exo_only,312.5,0.0,False,60467186,60467872,56
chr2,3118208,3118863,170.04515406159402,0.0,inf,1.0,exo_only,534.6666666666666,0.0,False,3118208,3118863,85
chr2,4401153,4401634,7.796191575875311,0.0,inf,1.0,exo_only,275.0,0.0,False,4401153,4401634,55
chr2,6100358,6101023,31.53488160734861,0.0,inf,1.0,exo_only,356.0,0.0,False,6100358,6101023,60
chr2,6129611,6130306,238.3032947445916,0.0,inf,1.0,exo_only,716.6666666666666,0.0,False,6129611,6130306,79
chr2,9877287,9877685,82.14228713003148,0.0,inf,1.0,exo_only,585.0,0.0,False,9877287,9877685,39
chr2,10374789,10375267,27.00658675652612,0.0,inf,1.0,exo_only,529.0,0.0,False,10374789,10375267,39
chr2,11553593,11554108,100.21891082268344,0.0,inf,1.0,exo_only,1069.0,0.0,False,11553593,11554108,58
chr2,11602879,11603307,29.512077921879737,0.0,inf,1.0,exo_only,347.0,0.0,False,11602879,11603307,61
chr2,12301537,12302095,321.8915538634031,0.0,inf,1.0,exo_only,836.0,0.0,False,12301537,12302095,52
chr2,13011487,13011698,25.76224417004514,0.0,inf,1.0,exo_only,306.0,0.0,False,13011487,13011698,17
chr2,13793075,13793793,55.25547915480697,0.0,inf,1.0,exo_only,808.0,0.0,False,13793075,13793793,66
chr2,16356320,16356831,48.54007258691302,0.0,inf,1.0,exo_only,657.0,0.0,False,16356320,16356831,41
chr2,18039695,18040144,16.48608947243438,0.0,inf,1.0,exo_only,263.0,0.0,False,18039695,18040144,42
chr2,18047482,18048218,3.311769493626968,0.0,inf,1.0,exo_only,257.0,0.0,False,18047482,18048218,53
chr2,18698656,18699226,118.09947254560156,0.0,inf,1.0,exo_only,620.0,0.0,False,18698656,18699226,46
chr2,23508672,23508873,8.794900023979,0.0,inf,1.0,exo_only,379.0,0.0,False,23508672,23508873,17
chr2,23571664,23572152,73.77762332907064,0.0,inf,1.0,exo_only,529.0,0.0,False,23571664,23572152,41
chr2,24474100,24474420,21.5050045867918,0.0,inf,1.0,exo_only,724.0,0.0,False,24474100,24474420,36
chr2,24762066,24763472,71.23589487251208,0.0,inf,1.0,exo_only,518.5,0.0,False,24762066,24763472,130
chr2,24934809,24935259,36.87729498730234,0.0,inf,1.0,exo_only,779.0,0.0,False,24934809,24935259,45
chr2,25168000,25168201,126.9312107495312,0.0,inf,1.0,exo_only,480.3333333333333,0.0,False,25168000,25168201,25
chr2,25240768,25241033,29.54741458326755,0.0,inf,1.0,exo_only,593.0,0.0,False,25240768,25241033,20
chr2,25271939,25272495,93.89983424578406,0.0,inf,1.0,exo_only,518.0,0.0,False,25271939,25272495,50
chr2,25290231,25290874,20.347721837018742,0.0,inf,1.0,exo_only,297.0,0.0,False,25290231,25290874,50
chr2,25305080,25305422,80.89405935510369,0.0,inf,1.0,exo_only,465.0,0.0,False,25305080,25305422,30
chr2,25616103,25616625,18.71288588359504,0.0,inf,1.0,exo_only,336.0,0.0,False,25616103,25616625,40
chr2,25706654,25707411,54.33058116200999,0.0,inf,1.0,exo_only,354.5,0.0,False,25706654,25707411,76
chr2,25863731,25864418,12.091000600985234,0.0,inf,1.0,exo_only,501.0,0.0,False,25863731,25864418,67
chr2,26122249,26123011,74.0223092853281,0.0,inf,1.0,exo_only,716.0,0.0,False,26122249,26123011,86
chr2,26138465,26138848,20.38092585447253,0.0,inf,1.0,exo_only,659.0,0.0,False,26138465,26138848,30
chr2,26315401,26315896,93.9287999766318,0.0,inf,1.0,exo_only,603.0,0.0,False,26315401,26315896,51
chr2,26351759,26352628,72.01976376421797,0.0,inf,1.0,exo_only,602.5,0.0,False,26351759,26352628,79
chr2,26380324,26380720,128.97067307717586,0.0,inf,1.0,exo_only,2672.0,0.0,False,26380324,26380720,32
chr2,26586688,26587024,76.08239838580225,0.0,inf,1.0,exo_only,719.0,0.0,False,26586688,26587024,33
chr2,26932955,26933855,77.39031467951408,0.0,inf,1.0,exo_only,725.0,0.0,False,26932955,26933855,80
chr2,27142067,27142596,22.068469453308783,0.0,inf,1.0,exo_only,951.0,0.0,False,27142067,27142596,46
chr2,28192939,28193410,83.41613153713521,0.0,inf,1.0,exo_only,629.0,0.0,False,28192939,28193410,54
chr2,28205444,28206309,48.59821451850098,0.0,inf,1.0,exo_only,372.0,0.0,False,28205444,28206309,71
chr2,28467964,28468400,21.99257156829451,0.0,inf,1.0,exo_only,512.0,0.0,False,28467964,28468400,48
chr2,29054733,29055171,70.41052395664185,0.0,inf,1.0,exo_only,502.0,0.0,False,29054733,29055171,46
chr2,29227631,29227910,21.23759901236029,0.0,inf,1.0,exo_only,385.0,0.0,False,29227631,29227910,20
chr2,29619879,29620185,128.66225487646378,0.0,inf,1.0,exo_only,610.3333333333334,0.0,False,29619879,29620185,44
chr2,29747249,29747646,13.984569372415612,0.0,inf,1.0,exo_only,279.0,0.0,False,29747249,29747646,46
chr2,29751441,29751901,11.09594599023144,0.0,inf,1.0,exo_only,278.0,0.0,False,29751441,29751901,34
chr2,29787424,29787670,39.03674785837733,0.0,inf,1.0,exo_only,568.0,0.0,False,29787424,29787670,17
chr2,30062876,30063155,145.7636828900671,0.0,inf,1.0,exo_only,949.0,0.0,False,30062876,30063155,19
chr2,30845208,30845739,114.393963557388,0.0,inf,1.0,exo_only,749.5,0.0,False,30845208,30845739,67
chr2,30967423,30967987,108.4079147486982,0.0,inf,1.0,exo_only,838.0,0.0,False,30967423,30967987,55
chr2,31245557,31246513,110.52757797354724,0.0,inf,1.0,exo_only,814.0,0.0,False,31245557,31246513,99
chr2,31759787,31760031,71.25380698418908,0.0,inf,1.0,exo_only,620.5,0.0,False,31759787,31760031,26
chr2,31845689,31846926,3.724998701904587,0.0,inf,1.0,exo_only,271.0,0.0,False,31845689,31846926,117
chr2,32083269,32084744,30.909746231332708,0.0,inf,1.0,exo_only,666.0,0.0,False,32083269,32084744,141
chr2,32150860,32151644,11.546103829712107,0.0,inf,1.0,exo_only,480.0,0.0,False,32150860,32151644,91
chr2,32361401,32361747,10.149917450063102,0.0,inf,1.0,exo_only,368.0,0.0,False,32361401,32361747,26
chr2,32575308,32575864,30.26458891986641,0.0,inf,1.0,exo_only,311.0,0.0,False,32575308,32575864,38
chr2,32612300,32612626,259.1262892482142,0.0,inf,1.0,exo_only,1879.0,0.0,False,32612300,32612626,26
chr2,32712175,32713258,79.10166545627872,0.0,inf,1.0,exo_only,395.6666666666667,0.0,False,32712175,32713258,98
chr2,33543963,33544610,79.3148392757713,0.0,inf,1.0,exo_only,876.5,0.0,False,33543963,33544610,63
chr2,33616698,33616985,8.632084954876559,0.0,inf,1.0,exo_only,314.0,0.0,False,33616698,33616985,24
chr2,34371054,34372230,301.9614878324839,0.0,inf,1.0,exo_only,469.0,0.0,False,34371054,34372230,114
chr2,34753853,34754548,34.071407690664586,0.0,inf,1.0,exo_only,661.0,0.0,False,34753853,34754548,73
chr2,34913253,34913496,93.47995824808652,0.0,inf,1.0,exo_only,1577.0,0.0,False,34913253,34913496,20
chr2,34913763,34914039,204.8882891452231,0.0,inf,1.0,exo_only,1622.0,0.0,False,34913763,34914039,29
chr2,35282321,35282631,8.061658495219623,0.0,inf,1.0,exo_only,276.0,0.0,False,35282321,35282631,30
chr2,35491356,35491586,7.713510393217983,0.0,inf,1.0,exo_only,277.0,0.0,False,35491356,35491586,22
chr2,36011376,36011744,38.16834660384068,0.0,inf,1.0,exo_only,514.0,0.0,False,36011376,36011744,33
chr2,36094200,36094509,12.17667490404561,0.0,inf,1.0,exo_only,373.0,0.0,False,36094200,36094509,26
chr2,36103401,36104063,6.443987859557296,0.0,inf,1.0,exo_only,257.0,0.0,False,36103401,36104063,43
chr2,36104563,36105275,60.22170006728435,0.0,inf,1.0,exo_only,380.5,0.0,False,36104563,36105275,65
chr2,36230568,36230872,8.951380623912634,0.0,inf,1.0,exo_only,255.0,0.0,False,36230568,36230872,22
chr2,37786439,37786891,29.2335107981426,0.0,inf,1.0,exo_only,543.0,0.0,False,37786439,37786891,58
chr2,37793105,37793872,12.163407987391588,0.0,inf,1.0,exo_only,312.0,0.0,False,37793105,37793872,95
chr2,38339362,38339891,33.3307290290394,0.0,inf,1.0,exo_only,633.0,0.0,False,38339362,38339891,46
chr2,38511698,38512118,47.97047464555979,0.0,inf,1.0,exo_only,680.0,0.0,False,38511698,38512118,57
chr2,44556887,44557126,8.587418831864381,0.0,inf,1.0,exo_only,294.0,0.0,False,44556887,44557126,27
chr2,54436017,54436959,12.628546955231617,0.0,inf,1.0,exo_only,294.0,0.0,False,54436017,54436959,88
chr2,55437145,55437407,37.56519551720001,0.0,inf,1.0,exo_only,570.0,0.0,False,55437145,55437407,21
chr2,61815378,61816206,7.285039850453148,0.0,inf,1.0,exo_only,265.0,0.0,False,61815378,61816206,95
chr2,62664275,62664618,214.61349308534568,0.0,inf,1.0,exo_only,802.0,0.0,False,62664275,62664618,39
chr2,66634723,66634982,16.659374148583424,0.0,inf,1.0,exo_only,606.0,0.0,False,66634723,66634982,21
chr2,70471872,70472373,32.09421786988631,0.0,inf,1.0,exo_only,464.5,0.0,False,70471872,70472373,43
chr2,72633853,72634092,11.422687629185049,0.0,inf,1.0,exo_only,293.0,0.0,False,72633853,72634092,23
chr2,74657698,74658041,10.331097001082751,0.0,inf,1.0,exo_only,318.0,0.0,False,74657698,74658041,45
chr2,74675196,74675530,29.98894570238241,0.0,inf,1.0,exo_only,394.0,0.0,False,74675196,74675530,27
chr2,74679672,74680076,3.724129897502699,0.0,inf,1.0,exo_only,289.0,0.0,False,74679672,74680076,35
chr2,74711842,74712395,14.661239068697718,0.0,inf,1.0,exo_only,351.0,0.0,False,74711842,74712395,54
chr2,74732705,74733037,44.35475264904192,0.0,inf,1.0,exo_only,342.5,0.0,False,74732705,74733037,30
chr2,77280119,77280914,27.215825393234866,0.0,inf,1.0,exo_only,660.0,0.0,False,77280119,77280914,73
chr2,79456618,79457022,27.743552645060248,0.0,inf,1.0,exo_only,369.0,0.0,False,79456618,79457022,36
chr2,82053062,82053782,3.532563344610623,0.0,inf,1.0,exo_only,257.0,0.0,False,82053062,82053782,87
chr2,84839254,84839674,196.01067279435304,0.0,inf,1.0,exo_only,803.0,0.0,False,84839254,84839674,33
chr2,84866171,84866571,5.562574254090116,0.0,inf,1.0,exo_only,259.0,0.0,False,84866171,84866571,30
chr2,90889415,90890446,158.16633339962962,0.0,inf,1.0,exo_only,787.5,0.0,False,90889415,90890446,125
chr2,91526671,91527220,6.230085191448825,0.0,inf,1.0,exo_only,259.0,0.0,False,91526671,91527220,58
chr2,91923691,91924059,32.30506959963059,0.0,inf,1.0,exo_only,476.0,0.0,False,91923691,91924059,30
chr2,92370592,92371064,89.76494368026698,0.0,inf,1.0,exo_only,1357.0,0.0,False,92370592,92371064,38
chr2,92400962,92401283,16.438789567760605,0.0,inf,1.0,exo_only,506.0,0.0,False,92400962,92401283,40
chr2,93045388,93046447,12.631231371522032,0.0,inf,1.0,exo_only,324.0,0.0,False,93045388,93046447,112
chr2,93180351,93180580,5.11449166121776,0.0,inf,1.0,exo_only,290.0,0.0,False,93180351,93180580,28
chr2,93822296,93822640,14.883652158088026,0.0,inf,1.0,exo_only,385.0,0.0,False,93822296,93822640,45
chr2,102185995,102186433,371.2985257346237,0.0,inf,1.0,exo_only,1281.3333333333333,0.0,False,102185995,102186433,57
chr2,102450282,102451858,118.5871559508576,0.0,inf,1.0,exo_only,568.8333333333334,0.0,False,102450282,102451858,159
chr2,103970148,103970913,9.746215580410968,0.0,inf,1.0,exo_only,299.0,0.0,False,103970148,103970913,76
chr2,104816114,104817238,155.63136579616207,0.0,inf,1.0,exo_only,1158.5,0.0,False,104816114,104817238,91
chr2,105126291,105127506,33.11263754871379,0.0,inf,1.0,exo_only,438.0,0.0,False,105126291,105127506,117
chr2,105660037,105660246,68.22433371989821,0.0,inf,1.0,exo_only,875.0,0.0,False,105660037,105660246,17
chr2,105672527,105672800,4.099013098311295,0.0,inf,1.0,exo_only,368.0,0.0,False,105672527,105672800,21
chr2,105681377,105681589,60.10423686035023,0.0,inf,1.0,exo_only,432.0,0.0,False,105681377,105681589,22
chr2,109677172,109677637,32.3375924166655,0.0,inf,1.0,exo_only,638.0,0.0,False,109677172,109677637,36
chr2,109723440,109723686,28.537226431957183,0.0,inf,1.0,exo_only,732.0,0.0,False,109723440,109723686,17
chr2,113216965,113217421,146.86015395395805,0.0,inf,1.0,exo_only,507.0,0.0,False,113216965,113217421,40
chr2,114013363,114013823,122.85469810427372,0.0,inf,1.0,exo_only,742.5,0.0,False,114013363,114013823,58
chr2,114175072,114175328,23.377249922945257,0.0,inf,1.0,exo_only,365.0,0.0,False,114175072,114175328,29
chr2,114201165,114201500,65.77803394040394,0.0,inf,1.0,exo_only,503.0,0.0,False,114201165,114201500,33
chr2,117342646,117343063,59.97886103839804,0.0,inf,1.0,exo_only,1267.0,0.0,False,117342646,117343063,47
chr2,118256769,118257007,158.43317135657026,0.0,inf,1.0,exo_only,820.5,0.0,False,118256769,118257007,18
chr2,118711070,118711517,14.896427999227074,0.0,inf,1.0,exo_only,283.0,0.0,False,118711070,118711517,38
chr2,119270941,119271233,28.170521375254467,0.0,inf,1.0,exo_only,535.0,0.0,False,119270941,119271233,33
chr2,119322133,119322944,111.4435940451192,0.0,inf,1.0,exo_only,607.0,0.0,False,119322133,119322944,69
chr2,119337792,119338215,123.37431760702124,0.0,inf,1.0,exo_only,705.0,0.0,False,119337792,119338215,49
chr2,119662621,119662879,36.67808494015966,0.0,inf,1.0,exo_only,437.5,0.0,False,119662621,119662879,21
chr2,119758052,119758997,88.96229215419748,0.0,inf,1.0,exo_only,887.0,0.0,False,119758052,119758997,95
chr2,121170468,121171636,128.06925886886077,0.0,inf,1.0,exo_only,680.6666666666666,0.0,False,121170468,121171636,106
chr2,121307042,121307283,17.09751627295149,0.0,inf,1.0,exo_only,642.0,0.0,False,121307042,121307283,17
chr2,122630580,122631741,8.032449587628248,0.0,inf,1.0,exo_only,275.0,0.0,False,122630580,122631741,122
chr2,125247190,125247958,311.1552512017459,0.0,inf,1.0,exo_only,910.3333333333334,0.0,False,125247190,125247958,95
chr2,127482109,127482724,49.66677177908918,0.0,inf,1.0,exo_only,485.5,0.0,False,127482109,127482724,64
chr2,127656112,127656491,48.09173119513847,0.0,inf,1.0,exo_only,548.0,0.0,False,127656112,127656491,36
chr2,129065868,129066352,176.99787072321556,0.0,inf,1.0,exo_only,781.0,0.0,False,129065868,129066352,52
chr2,130284119,130284541,105.43515605803132,0.0,inf,1.0,exo_only,733.5,0.0,False,130284119,130284541,45
chr2,130397413,130397861,124.46497505698404,0.0,inf,1.0,exo_only,1166.0,0.0,False,130397413,130397861,41
chr2,130576488,130576970,34.6178158635907,0.0,inf,1.0,exo_only,584.0,0.0,False,130576488,130576970,41
chr2,130580656,130581246,5.688857368093256,0.0,inf,1.0,exo_only,301.0,0.0,False,130580656,130581246,51
chr2,131063425,131063752,6.262734198618106,0.0,inf,1.0,exo_only,270.0,0.0,False,131063425,131063752,26
chr2,131179167,131179864,67.66011405987419,0.0,inf,1.0,exo_only,615.5,0.0,False,131179167,131179864,73
chr2,132385076,132385503,22.26748998197065,0.0,inf,1.0,exo_only,576.0,0.0,False,132385076,132385503,34
chr2,132879247,132879758,50.6436038595707,0.0,inf,1.0,exo_only,682.0,0.0,False,132879247,132879758,51
chr2,133551963,133553485,158.65076574083454,0.0,inf,1.0,exo_only,770.0,0.0,False,133551963,133553485,158
chr2,136387569,136387780,52.815635256773696,0.0,inf,1.0,exo_only,569.0,0.0,False,136387569,136387780,16
chr2,139677248,139678860,65.6169997558185,0.0,inf,1.0,exo_only,624.5,0.0,False,139677248,139678860,148
chr2,143062930,143063274,101.30032511587967,0.0,inf,1.0,exo_only,619.0,0.0,False,143062930,143063274,43
chr2,144165464,144165758,41.61256703879318,0.0,inf,1.0,exo_only,461.0,0.0,False,144165464,144165758,25
chr2,147183909,147184553,107.78914641516906,0.0,inf,1.0,exo_only,962.6666666666666,0.0,False,147183909,147184553,57
chr2,147185733,147186032,59.09414409843702,0.0,inf,1.0,exo_only,982.0,0.0,False,147185733,147186032,24
chr2,147364897,147366395,32.22496073328866,0.0,inf,1.0,exo_only,378.0,0.0,False,147364897,147366395,97
chr2,148395052,148395945,32.54424161570411,0.0,inf,1.0,exo_only,315.75,0.0,False,148395052,148395945,85
chr2,150667985,150668235,90.4535844188239,0.0,inf,1.0,exo_only,883.5,0.0,False,150667985,150668235,32
chr2,151494132,151494799,86.72917485834779,0.0,inf,1.0,exo_only,351.3333333333333,0.0,False,151494132,151494799,72
chr2,151576026,151576362,11.869985346769631,0.0,inf,1.0,exo_only,263.0,0.0,False,151576026,151576362,26
chr2,151970535,151970877,30.973901060231515,0.0,inf,1.0,exo_only,302.0,0.0,False,151970535,151970877,24
chr2,152048381,152049175,28.58728389713055,0.0,inf,1.0,exo_only,354.0,0.0,False,152048381,152049175,66
chr2,152081643,152082368,77.19652857396578,0.0,inf,1.0,exo_only,1167.0,0.0,False,152081643,152082368,67
chr2,152092956,152093939,54.04430523464546,0.0,inf,1.0,exo_only,829.0,0.0,False,152092956,152093939,110
chr2,152095184,152095428,20.92394714781277,0.0,inf,1.0,exo_only,578.0,0.0,False,152095184,152095428,20
chr2,152293709,152294303,226.86148735674672,0.0,inf,1.0,exo_only,1073.0,0.0,False,152293709,152294303,72
chr2,152634450,152634683,9.816436580297518,0.0,inf,1.0,exo_only,261.0,0.0,False,152634450,152634683,28
chr2,152669387,152669832,84.52050226108774,0.0,inf,1.0,exo_only,817.5,0.0,False,152669387,152669832,57
chr2,152943009,152943484,21.68760743035684,0.0,inf,1.0,exo_only,561.0,0.0,False,152943009,152943484,60
chr2,152951258,152951798,175.0885085727491,0.0,inf,1.0,exo_only,844.5,0.0,False,152951258,152951798,42
chr2,153054641,153054864,46.46870795046979,0.0,inf,1.0,exo_only,572.5,0.0,False,153054641,153054864,17
chr2,153445507,153445831,259.17632564101467,0.0,inf,1.0,exo_only,1131.5,0.0,False,153445507,153445831,31
chr2,153649431,153649930,43.54741959748724,0.0,inf,1.0,exo_only,711.0,0.0,False,153649431,153649930,77
chr2,153779022,153779269,7.248469216415516,0.0,inf,1.0,exo_only,411.0,0.0,False,153779022,153779269,19
chr2,154549461,154549969,86.31352848905978,0.0,inf,1.0,exo_only,1107.0,0.0,False,154549461,154549969,55
chr2,154558715,154558959,34.17321191129,0.0,inf,1.0,exo_only,649.0,0.0,False,154558715,154558959,27
chr2,155729175,155729446,74.19121627226605,0.0,inf,1.0,exo_only,323.0,0.0,False,155729175,155729446,29
chr2,155941843,155942331,6.491040872840983,0.0,inf,1.0,exo_only,333.0,0.0,False,155941843,155942331,32
chr2,156111413,156112012,19.08625781370561,0.0,inf,1.0,exo_only,346.0,0.0,False,156111413,156112012,71
chr2,156839861,156841293,304.4418432945442,0.0,inf,1.0,exo_only,1078.25,0.0,False,156839861,156841293,153
chr2,157020678,157021147,11.278815945176673,0.0,inf,1.0,exo_only,419.0,0.0,False,157020678,157021147,32
chr2,157203986,157205019,36.92848852467992,0.0,inf,1.0,exo_only,437.6666666666667,0.0,False,157203986,157205019,97
chr2,158610743,158611614,29.81455743476469,0.0,inf,1.0,exo_only,631.0,0.0,False,158610743,158611614,91
chr2,162660429,162661436,10.656402358891752,0.0,inf,1.0,exo_only,250.0,0.0,False,162660429,162661436,104
chr2,163202925,163204657,38.79953521499368,0.0,inf,1.0,exo_only,418.0,0.0,False,163202925,163204657,141
chr2,163602260,163602581,53.84872873801827,0.0,inf,1.0,exo_only,826.0,0.0,False,163602260,163602581,35
chr2,163853669,163854101,25.379452143802126,0.0,inf,1.0,exo_only,279.0,0.0,False,163853669,163854101,57
chr2,163918461,163919206,43.00633021492931,0.0,inf,1.0,exo_only,1053.0,0.0,False,163918461,163919206,67
chr2,163995281,163995733,134.33935785498795,0.0,inf,1.0,exo_only,739.0,0.0,False,163995281,163995733,45
chr2,164073997,164074597,28.882548283788665,0.0,inf,1.0,exo_only,408.0,0.0,False,164073997,164074597,51
chr2,164170971,164171226,9.913401593438143,0.0,inf,1.0,exo_only,534.0,0.0,False,164170971,164171226,28
chr2,164400606,164401044,9.001523897202603,0.0,inf,1.0,exo_only,359.0,0.0,False,164400606,164401044,54
chr2,164507384,164507892,4.65224980413782,0.0,inf,1.0,exo_only,358.0,0.0,False,164507384,164507892,45
chr2,164833897,164834185,172.4779003592129,0.0,inf,1.0,exo_only,1265.5,0.0,False,164833897,164834185,21
chr2,164949194,164949837,5.263006113114309,0.0,inf,1.0,exo_only,270.0,0.0,False,164949194,164949837,52
chr2,164960781,164960997,33.07478637771043,0.0,inf,1.0,exo_only,700.0,0.0,False,164960781,164960997,33
chr2,164969316,164969617,7.0457610448856025,0.0,inf,1.0,exo_only,281.0,0.0,False,164969316,164969617,23
chr2,164997528,164998294,10.584490071929888,0.0,inf,1.0,exo_only,543.0,0.0,False,164997528,164998294,67
chr2,165116169,165116454,9.874104475876605,0.0,inf,1.0,exo_only,358.0,0.0,False,165116169,165116454,21
chr2,165796193,165796571,66.02994745329994,0.0,inf,1.0,exo_only,1872.0,0.0,False,165796193,165796571,28
chr2,168080520,168081559,21.74077173662487,0.0,inf,1.0,exo_only,478.0,0.0,False,168080520,168081559,124
chr2,168268518,168269229,40.7300289400419,0.0,inf,1.0,exo_only,524.0,0.0,False,168268518,168269229,50
chr2,168752423,168752644,24.59349425830798,0.0,inf,1.0,exo_only,293.0,0.0,False,168752423,168752644,19
chr2,168765751,168767131,11.578747016483716,0.0,inf,1.0,exo_only,293.0,0.0,False,168765751,168767131,110
chr2,170133456,170133728,307.8912100653045,0.0,inf,1.0,exo_only,1176.5,0.0,False,170133456,170133728,22
chr2,170497210,170497548,49.72799863268588,0.0,inf,1.0,exo_only,681.0,0.0,False,170497210,170497548,31
chr2,172548756,172548974,5.346548720208855,0.0,inf,1.0,exo_only,384.0,0.0,False,172548756,172548974,19
