gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj
Trmt12,chr15,58872546,58873094,3.071369026516375,183.49813005124824,59.74473548018308,both,103,250.8046636,-0.369996216,0.028769864
Trnt1,chr6,106769115,106769454,2.540030776750534,315.43577760328367,124.18580927858729,both,5,1479.846713,-0.645082363,3.87117e-16
Tro,chrX,150657143,150657369,2.0005233267814404,31.07890165323886,15.535385784898809,both,214,596.1905001,-0.282947234,0.029153823
Trp53bp1,chr2,121271026,121271551,2.9201843628324107,414.85865905024656,142.06591348494777,both,144,3000.868244,0.634649413,2.94782e-20
Trpc3,chr3,36671153,36671669,11.385703736213603,22.768438039667505,1.9997391963792048,both,18498,,,
Tsfm,chr10,127030576,127030856,2.865326726310691,86.44681546334941,30.16996793753281,both,16,540.5588415,-0.569734575,5.96068e-07
Tspan9,chr6,128034329,128035107,2.120739138581464,94.58206382897367,44.59863172621903,both,72933,,,
Tssc1,chr12,28751791,28752033,2.245771333809291,386.798651928764,172.2342101823313,both,37,,,
Ttbk1,chr17,46487210,46487681,3.1247629576141134,39.10031405705816,12.513049657665192,both,6,245.8941261,1.331665412,2.45667e-14
Ttc1,chr11,43747719,43748045,2.127390697424289,574.5861267293592,270.0896113840452,both,37,1173.706301,-0.216063472,0.028670437
Ttc28,chr5,110879570,110880309,2.1941290529926647,130.0699017258169,59.28088028751504,both,233,1492.579385,1.257345147,3.71978e-34
Ttc36,chr9,44799010,44799804,4.336682676736512,271.55754044402744,62.61872511464983,both,390,,,
Ttc9,chr12,81631257,81631951,3.4434776272655943,175.0703969169106,50.84115997464196,both,112,779.5567496,0.272765579,0.020204766
Ttll1,chr15,83510816,83511034,2.297765528457949,195.0682706001921,84.89476762718438,both,141,,,
Ttll10,chr4,156034807,156035197,7.9306376062592445,24.813704303871685,3.1288410258826485,both,33,,,
Ttll8,chr15,88954448,88955003,2.4173184431117267,52.22410378981525,21.604147330539146,both,585,161.0076637,1.004233999,1.06475e-07
Ttpa,chr4,20008266,20008787,2.4812504209294337,221.5912241515585,89.3062716614288,both,328,1603.208558,-0.941759345,1.4092499999999999e-31
Tub,chr7,108950395,108951326,12.72922018824244,68.23891418560976,5.360808688708189,both,57,817.3613604,-0.859161183,5.07869e-16
Tuba3a,chr6,125285873,125286114,12.904640380680611,56.96514919262071,4.414315123256172,both,72,,,
Tubb2b,chr13,34130329,34130556,4.031424626187181,1554.4148056714776,385.5745672570353,both,202,13926.73829,-0.285762855,9.48822e-07
Tubb3,chr8,123411354,123411758,3.478165428627668,173.82118301025142,49.97496139188344,both,70,,,
Tubb5,chr17,35837060,35837278,2.166800618507786,135.013294292113,62.30997588744127,both,1028,,,
Tube1,chr10,39133882,39134286,5.565971141051253,258.6727615367925,46.473967432022405,both,141,,,
Tubgcp3,chr8,12671772,12672592,2.009163172314591,393.2438344362932,195.7251854180014,both,344,2656.821136,-0.336235377,5.73027e-06
Tulp3,chr6,128355285,128356066,2.647367752219722,905.8637585534506,342.17526363457307,both,215,3203.995439,0.566837293,3.37302e-14
Tusc2,chr9,107563217,107563531,2.38498779506018,486.0346710519937,203.7891648999947,both,38,,,
Twsg1,chr17,65950714,65951346,3.0524263930256166,278.2000030479322,91.1406098714065,both,159,2805.320452,-0.172416934,0.013803694
Tysnd1,chr10,61695440,61696703,2.331122675661716,406.05380922101386,174.18809119762471,both,74,798.5880946,0.349549231,0.000685261
Uaca,chr9,60794393,60794987,4.0958715435720885,565.3534818692482,138.0300812305731,both,155,,,
Uba52,chr8,70510148,70510819,2.577548513633082,196.21165661877043,76.12336124071939,both,18,66.46949759,-0.78589711,0.01018103
Ube2c,chr2,164769626,164770104,2.6879486644195945,955.6425954677894,355.52858881482405,both,272,2128.885524,-0.532056233,3.26613e-14
Ubl5,chr9,20641998,20642464,5.015992428940295,175.2313372398044,34.93452985072083,both,880,,,
Ucp2,chr7,100493254,100493494,4.505496525723337,159.04796299655678,35.30087351937806,both,83,,,
Uggt1,chr1,36243891,36244412,2.8613138863908736,221.5468975986417,77.42837954702358,both,308,4285.134008,0.434620819,1.41831e-09
Uimc1,chr13,55099818,55100253,4.020832643812272,193.30550908509773,48.0759897785298,both,47,,,
Unc13b,chr4,43058854,43059515,2.7878898505487024,108.70933739694904,38.99341194400248,both,99,1152.901104,0.772494723,2.04611e-21
Unc5c,chr3,141464867,141465750,2.5167903372443714,778.3284333576729,309.2543792145448,both,349,327.6397434,0.779754138,5.97878e-09
Uqcrc1,chr9,108936653,108937192,3.1427778418883063,345.3601387855127,109.89008964693684,both,20,,,
Urgcp,chr11,5740728,5741332,2.163289495769447,207.4869599971152,95.91271089832358,both,21044,725.356486,0.257225787,0.033700624
Uros,chr7,133708686,133709428,2.28082146657702,319.9880656153295,140.29509556289685,both,644,413.8170561,0.568331989,1.51038e-05
Usp11,chrX,20703880,20704574,2.0548523940700867,149.9899514252358,72.99305383592431,both,26,1110.28983,0.413275453,4.71407e-05
Usp18,chr6,121245707,121245917,2.338133192047588,221.08772103152373,94.55736815314154,both,199,583.5698328,4.184048903,5.9314e-55
Utp6,chr11,79962139,79962682,2.223105509278045,464.93948723991343,209.139640606128,both,292,3407.703753,-0.322982151,7.2071e-05
Vamp3,chr4,151057443,151058213,2.01268212717098,1705.0039491381249,847.1302676765324,both,250,6766.187623,-0.36217733,6.41223e-07
Vangl1,chr3,102203760,102204765,22.38805940429492,339.3817149405332,15.159050135244252,both,72,1022.89945,0.497897421,1.35438e-07
Vars2,chr17,35667375,35667947,2.621003100314392,275.8617952692024,105.25046507427348,both,355,,,
Vat1l,chr8,114205538,114205995,2.3353812965111094,48.26782939098669,20.668072260018235,both,74,,,
Vav2,chr2,27425709,27427352,2.0545054338636146,179.102130178806,87.17530128016952,both,319,,,
Vcan,chr13,89742137,89742400,6.331033053614238,72.4132392834977,11.437823601656714,both,109,,,
Vgll2,chr10,52027445,52028039,2.078840098816461,14.855831646627603,7.146211801035311,both,432,,,
Vrk1,chr12,106010171,106010924,2.7391903989031747,1514.390567630595,552.86064387382,both,92,2198.967995,-1.006185244,1.30379e-45
Vstm2b,chr7,40898778,40900225,2.289083746596529,45.85993741726108,20.03418943734447,both,450,119.5094919,1.685517577,3.14837e-12
Vstm2l,chr2,157943804,157944466,3.1845907077306395,150.17684978054737,47.1573472270678,both,253,,,
Vsx1,chr2,150688516,150688951,4.462052652272933,130.84342145505477,29.323594240512648,both,409,,,
Vwc2,chr11,11113908,11114582,2.063068709165933,105.56865535989132,51.17069290560423,both,315,388.8495609,0.711584746,1.61233e-08
Wasf2,chr4,133200291,133200619,6.578427172819085,211.30855043893789,32.12143950031521,both,863,4363.196112,0.695283439,1.723e-21
Wdfy3,chr5,101882413,101882650,2.678872876214238,11.378803827714938,4.247608734534419,both,49457,5930.320562,0.815904266,3.95971e-33
Wdr11,chr7,129591837,129592169,3.298105487442853,267.6329346688281,81.14747563042144,both,26,,,
Wdr31,chr4,62470753,62471016,5.358333389697294,59.08733123758035,11.027184562869902,both,120,,,
Wdr47,chr3,108591198,108592217,3.2506206979940715,619.0557695459767,190.4423268848286,both,81,688.7456393,0.437417256,1.48202e-05
Wdr5,chr2,27515043,27515616,2.3332184244566423,269.98233667755545,115.7124141690372,both,114,,,
Wipf2,chr11,98863489,98864070,4.25749330929633,448.5321021699465,105.35121715648192,both,149,934.8157426,0.496414753,1.72146e-07
Wipi2,chr5,142629193,142630089,3.413307213473765,307.55676523774576,90.10521057808371,both,1495,2278.523174,0.430228133,1.19762e-07
Wnk2,chr13,49146510,49148166,2.15787706930862,73.40509220733809,34.017272462539744,both,152,309.7270044,1.707175477,2.81947e-28
Wnt10a,chr1,74803204,74803609,3.044810446901563,158.71448879982276,52.12622971697059,both,570,,,
Wnt11,chr7,98838814,98839374,9.171090963393022,116.08994572342412,12.658248204799662,both,3702,,,
Wnt2,chr6,18030271,18030637,100.34862003951696,116.73094071296708,1.1632540703300034,both,52,,,
Wnt3,chr11,103811332,103811622,14.220776062299477,50.72270792398937,3.566803084570027,both,6335,,,
Wnt3a,chr11,59264061,59264621,6.734971269022332,45.235976564942405,6.716580480900698,both,16028,,,
Wnt5a,chr14,28504710,28504984,11.69179475630444,887.5637046395665,75.91338397049564,both,40,6955.926897,0.810675534,2.18455e-41
Wnt8b,chr19,44511505,44512067,4.725318984860099,132.30544750498976,27.99926268023298,both,2206,,,
Wrn,chr8,33385461,33386273,2.505325908280512,882.8350994627482,352.383335255838,both,746,911.7296272,-0.342265033,0.000261107
Wwp1,chr4,19708571,19709296,2.2511617195790614,1020.9577990069348,453.5248579110704,both,303,4952.781592,-0.198765109,0.002200818
Xrcc2,chr5,25705557,25705902,2.880736283827403,276.5628728831675,96.00423143062598,both,77,750.464888,-0.408055882,7.30018e-05
Yae1d1,chr13,17993052,17993423,3.105629738606994,221.54864005280533,71.33775069792424,both,72,2069.916257,-0.396693811,1.83678e-07
Yjefn3,chr8,69888981,69889537,3.967110893931886,68.04635204119948,17.15262160815407,both,1193,,,
Ythdf1,chr2,180920342,180921136,2.1571081685031754,231.03983352824253,107.10628094675562,both,187,2374.118409,0.365570181,9.22004e-08
Zak,chr2,72285614,72286304,2.4601069870976264,316.4058957259115,128.61468927381867,both,23,,,
Zbed5,chr5,129895581,129896007,2.697007900404018,391.5879152984725,145.19346244399645,both,142,,,
Zbtb48,chr4,152027356,152027834,3.026540423510079,429.9369934472987,142.0555926190711,both,163,,,
Zbtb49,chr5,38219988,38220808,2.0794357870506404,180.17951370248488,86.64827008582063,both,351,,,
Zbtb7a,chr10,81147994,81148594,4.344801673446233,51.03633536066065,11.74652819542379,both,4401,1195.905192,0.377551707,0.00017426
Zc3h8,chr2,128943561,128944174,2.040138880540361,396.5616516789558,194.3797333904644,both,97,,,
Zc3hav1l,chr6,38298725,38299328,2.081083019046033,173.9086795273876,83.56643052476936,both,69,,,
Zcchc10,chr11,53324604,53324817,2.742983815354875,73.56691395145229,26.82003209046807,both,75,330.0094641,-0.785821077,1.54009e-08
Zcchc11,chr4,108460650,108460856,6.777457142743817,27.29058359234941,4.026670035319613,both,1224,,,
Zcchc7,chr4,44756498,44756999,2.051238822285691,459.8992565892053,224.2056125267464,both,621,,,
Zfand2b,chr1,75168558,75168942,3.110641895144344,256.55857004388264,82.47769389474433,both,88,160.9248209,-0.507159772,0.023900746
Zfp14,chr7,30051014,30051460,2.5644450166469364,364.30210071316833,142.05884639690996,both,80,,,
Zfp160,chr17,21009077,21009303,2.318496326968227,266.0152544487666,114.73611208891604,both,136,,,
Zfp180,chr7,24082063,24082312,2.901277294793013,739.2143846544633,254.7892909034058,both,139,1306.693634,-0.285948285,0.000573962
Zfp184,chr13,21945044,21945334,2.016325697286485,416.3205432890576,206.4748487059061,both,50,263.9554129,-0.651634725,0.000302507
Zfp185,chrX,72987283,72987564,7.098687559680596,42.80944705050914,6.030614348159217,both,56,,,
Zfp189,chr4,49521030,49521279,2.356121017811165,903.4520730700372,383.4489256877577,both,146,594.6472854,-0.698668909,1.18765e-09
Zfp207,chr11,80383121,80383356,2.198956799774719,618.3004416522616,281.1789852877537,both,158,12391.3255,-0.439875839,4.4797e-08
Zfp212,chr6,47920658,47920987,2.642089122983387,193.4480376733186,73.21783205211544,both,182,,,
Zfp235,chr7,24134117,24134366,6.6361460431314,134.64186055793462,20.28916477769394,both,52,,,
Zfp282,chr6,47904639,47905350,6.641611716084506,8.475627059323921,1.2761401029810036,both,3135,904.6429071,0.41859625,0.000170047
Zfp286,chr11,62789402,62789619,2.313166892493179,461.00015706553,199.2939456991166,both,157,319.0820554,-1.072513841,6.10659e-16
Zfp322a,chr13,23368894,23369417,2.147030396289788,451.8866469388061,210.47054001643212,both,209,1539.830906,-0.375991125,3.72717e-06
Zfp329,chr7,12818459,12818889,2.216087590101355,158.5753875167976,71.55646203927571,both,31,1566.030834,-0.307672904,0.000536601
Zfp354a,chr11,51059272,51059496,2.799490457111246,271.2302906347492,96.88559214258864,both,15,355.5962446,-0.55360446,4.24316e-05
Zfp365,chr10,67912176,67912562,2.0391038557663133,626.4133680924755,307.2003254375996,both,100,4939.577346,0.338762456,1.02569e-06
Zfp39,chr11,58904039,58904304,2.1281073445568004,505.630898952716,237.596519858832,both,79,,,
Zfp420,chr7,29859939,29860162,4.996762034884407,255.3686132515344,51.106819069770246,both,40,,,
Zfp423,chr8,87783002,87783316,16.964425363412,64.80823950679037,3.820243722877018,both,121192,591.7090905,1.661133835,4.41858e-42
Zfp467,chr6,48438015,48439276,20.1262419564516,55.481623433081886,2.756680733200512,both,6549,557.0386326,1.089428915,3.07628e-21
Zfp516,chr18,82914121,82914732,4.639093764078783,282.6230904694915,60.92204746062379,both,3242,,,
Zfp526,chr7,25221167,25221383,2.7512621116472133,1018.6235346991326,370.2386371646977,both,258,302.2244152,0.625467548,1.37411e-05
Zfp558,chr9,18473544,18473789,2.10458035991075,258.0832474672469,122.6293147951792,both,4479,,,
Zfp57,chr17,37002645,37003006,8.735273149776399,34.059742611774,3.89910447306915,both,1482,,,
Zfp579,chr7,4995824,4996052,2.7182314690902647,242.4210199241429,89.18336156459706,both,106,,,
Zfp580,chr7,5052792,5053325,5.979090530273836,52.16803051166297,8.725077877232565,both,398,344.9661682,0.500018268,0.001698836
Zfp60,chr7,27731313,27731629,2.1233754756241123,310.8781736965432,146.40753708675496,both,76,1518.983528,-0.251236908,0.001511793
Zfp606,chr7,12478243,12478755,4.4059771838554,317.0212769647431,71.95254621980072,both,50,1649.363215,-0.194299598,0.036413222
Zfp64,chr2,168926327,168926706,5.871624015941736,61.75738439112172,10.51793919764745,both,28881,,,
Zfp641,chr15,98295938,98296320,2.2457011268131093,40.039695589452265,17.829485460637805,both,190,270.0111284,0.537348408,0.001120573
Zfp651,chr9,121762634,121763050,12.314081897279754,88.90363623153526,7.219672320936451,both,2601,1135.271428,1.121707959,5.51547e-28
Zfp658,chr7,43562155,43562388,4.342231460937928,252.1578357811064,58.0710259343568,both,101,,,
Zfp668,chr7,127875449,127877185,2.2915929174424976,532.217713040096,232.24793068136668,both,357,969.095609,0.230874913,0.017927646
Zfp712,chr13,67060993,67061258,2.113651098014558,367.2341244165996,173.74396595614013,both,88,176.0462525,-0.726519939,7.4573e-05
Zfp775,chr6,48601670,48602284,3.398500620350221,700.4063552435823,206.0927548606433,both,393,,,
Zfp81,chr17,33358432,33358707,2.386130677337068,366.5616551235181,153.62178551453118,both,171,1794.133502,-0.567409163,2.32846e-14
Zfp82,chr7,30072549,30072938,3.469567350443545,130.65750007464433,37.65815356140622,both,38,,,
Zfp871,chr17,32787855,32788134,2.030769728020636,343.7927100051368,169.29182332269008,both,153,,,
Zfp90,chr8,106415255,106415558,2.34245923170916,525.5272543265264,224.34851681199976,both,84,,,
Zfp961,chr8,71950999,71951295,2.304028413806228,386.6744994208891,167.82540402012984,both,39,890.1587691,-0.429097069,5.11415e-05
Zfpm1,chr8,122335818,122337183,3.08797190892772,106.78410144116503,34.580658306002924,both,68,103.5712961,1.218518956,0.000224719
Zik1,chr7,10495183,10495395,2.146716901800634,275.0786242744876,128.13921763216928,both,1,945.5737751,-0.473209958,4.87347e-08
Zim1,chr7,6696357,6696642,5.386162684338908,448.2075554096179,83.214633808379,both,192,,,
Zmat3,chr3,32365290,32365820,3.7036410058299496,105.89550673423864,28.59227084038306,both,194,6094.401154,1.315528777,5.29891e-70
Zscan10,chr17,23610339,23610614,2.560577622360752,67.21429766933157,26.24966221776265,both,405,,,
Zw10,chr9,49055413,49055833,2.405348535561429,689.6837329801101,286.7292297908635,both,168,993.3271821,-0.276760353,0.003703304
