gene,chromosome,tss,strand,log2FoldChange,padj,bm3_signal,avg_bg_signal,fold_change,is_higher_than_bg
9330121K16Rik,chr8,55073249,+,1.022894782,0.000318927,0.0,13.387652718861895,0.0,False
Pfkp,chr13,6648777,-,0.525346562,0.000318693,546.518662902832,37.089074642817174,14.735300574792667,True
Atg9a,chr1,75192196,-,0.525397758,0.000315793,62.02095867919922,82.28526611773172,0.7537310335784922,False
Snord80,chr1,161037601,+,-0.706869139,0.000315317,0.0,9.117428979237875,0.0,False
Snord80,chr1,161037604,+,-0.706869139,0.000315317,0.0,9.159850880940756,0.0,False
Pcdhga6,chr18,37707039,+,0.519825536,0.000314762,0.0,9.282862821261087,0.0,False
Nek8,chr11,78176675,-,0.4700533,0.000311605,1202.9046588134765,37.75514820416768,31.860679033983804,True
Paqr8,chr1,20890606,+,0.341684178,0.000311019,232.07842602539063,33.09839164861043,7.011773517252884,True
Nt5dc3,chr10,86779005,+,0.405460153,0.000309604,3191.074804534912,130.42961750030517,24.465875662998442,True
Zmym5,chr14,56811716,-,-0.31929865,0.000309414,313.43903564453126,31.141234572728475,10.065080589933366,True
Dancr,chr5,74093060,+,-0.631005786,0.000309414,450.1524896240234,74.28386374473571,6.0598960114796725,True
Ankrd42,chr7,92637142,-,0.688787311,0.000309414,120.04037841796875,28.287130332946777,4.243639316009179,True
Gm45515,chr7,110281527,-,-0.998865618,0.000309414,0.0,34.28148080571493,0.0,False
Plcb1,chr2,134786067,+,0.365074252,0.000308322,612.2076650695801,49.98913722896575,12.24681398811664,True
1700003M07Rik,chr4,129960374,+,1.157120616,0.000308183,10.670255859375,46.773605434417725,0.22812557980667098,False
Ss18,chr18,14682914,-,-0.257323676,0.000307925,630.2142041015625,41.46114032173156,15.200117488597876,True
Ndst2,chr14,20734562,-,0.43521175,0.00030684,823.6114443969726,55.95843447303772,14.718271734242508,True
Aatk,chr11,120047167,-,0.424015124,0.0003055,321.77589587402343,25.830355120340982,12.457277276092507,True
Cpeb3,chr19,37208601,-,0.671640358,0.000304856,0.0,30.409061785380047,0.0,False
Fam20b,chr1,156719086,-,-0.247695654,0.000304452,264.08883251953125,80.71186577351888,3.271995139606565,True
Cnppd1,chr1,75142711,-,0.47188556,0.000304452,0.0,23.04961947886149,0.0,False
Zfp184,chr13,21945094,+,-0.651634725,0.000302507,186.72976806640625,41.206279322306315,4.531585261698774,True
Smpdl3b,chr4,132757252,-,-0.38144474,0.000299724,585.5309702148437,29.609388430277505,19.775179470309514,True
9930012K11Rik,chr14,70159502,-,0.995735471,0.000299289,856.955339050293,44.809796702067054,19.12428535991912,True
Nr2f2,chr7,70366735,-,0.331676449,0.000298011,0.0,6.94893691221873,0.0,False
Pcna-ps2,chr19,9283380,+,-0.887804811,0.000297441,0.0,30.634404780069985,0.0,False
Cog3,chr14,75754558,-,-0.299865669,0.000297124,802.6046730957031,34.1481561756134,23.50360203836938,True
Man1a,chr10,54076609,-,0.825230938,0.000296617,0.0,18.802950127283733,0.0,False
Slc9a7,chrX,20291807,-,0.328665433,0.000295026,0.0,21.30144512939453,0.0,False
Gm38260,chr1,25676239,-,0.482552319,0.000294873,0.0,4.497613016128541,0.0,False
Mga,chr2,119897228,+,-0.240072289,0.000294645,180.06056762695312,18.999716707229613,9.47701328401586,True
Txndc15,chr13,55714650,+,-0.31352981,0.000293846,63.354742736816405,31.998703123728433,1.9799159513385436,True
Fut11,chr14,20694968,+,-0.301924834,0.000292434,313.43876586914064,30.858624605178832,10.157250035587715,True
Gtf3a,chr5,146948657,+,-0.544047791,0.000292365,0.0,13.991466551462809,0.0,False
Gm48601,chr14,11867594,+,0.737218582,0.000290313,28.009465209960936,25.03545015970866,1.1187921539768664,False
Slc19a1,chr10,77032241,+,-0.591304557,0.000290219,17.00574673461914,21.41128992621104,0.7942420467531585,False
Ddx20,chr3,105687574,-,-0.314707165,0.000289183,1060.3576293945312,103.46299957402546,10.248665066354171,True
Mafg,chr11,120633600,-,0.310641906,0.0002882,36.679061584472656,19.226714611053467,1.9077134251207852,False
Gm42607,chr3,55483788,+,-0.649109806,0.0002859,0.0,6.52467683728536,0.0,False
Pkdcc,chr17,83215292,+,-0.469974824,0.00028565,354.7866576538086,44.78766946220398,7.92152531966886,True
Agtrap,chr4,148088031,-,0.481208762,0.000284999,0.0,29.260401910781862,0.0,False
Swap70,chr7,110221711,+,-0.273814255,0.00028484,1336.4503633728027,63.6541953754425,20.995479645767375,True
9330159M07Rik,chr9,88858870,-,-1.202432192,0.000284617,0.0,16.622097409566244,0.0,False
Gm48796,chr9,27098551,+,0.731377304,0.000283028,213.4051171875,23.828790067036948,8.9557680682541,True
Bhlhe41,chr6,145865558,-,0.576438985,0.000281756,200.06735961914063,33.89454833730062,5.902641263372979,True
Cfap298,chr16,90935114,-,-1.055631077,0.000281184,186.7294775390625,49.1879130783081,3.7962472049136458,True
Cnnm2,chr19,46761596,+,0.451255703,0.000279862,1252.4216893920898,163.10258053525288,7.678736199525624,True
Mbip,chr12,56345894,-,-0.48174227,0.000279799,80.02704345703125,26.97277588526408,2.966956155994018,True
Ifrd2,chr9,107587642,+,-0.434793152,0.00027956,750.2525341796875,51.490046785990394,14.57082642200704,True
Urod,chr4,116994413,-,-0.407839145,0.000277989,588.866509979248,54.077867551803585,10.889233186111614,True
Pcdhga3,chr18,37674307,+,0.707062108,0.0002779,0.0,12.517172496159873,0.0,False
Chmp2b,chr16,65562726,-,-0.344688186,0.000277727,583.5310601806641,26.413813866297403,22.091889612549217,True
Rnf139,chr15,58889229,+,-0.348132919,0.000277631,651.7195020141602,74.21489793173473,8.781518538415737,True
Mrpl1,chr5,96209493,+,-0.334359119,0.000276608,328.7783621826172,30.05068505001068,10.94079424929783,True
Ctdspl2,chr2,121956001,+,-0.232303553,0.000276404,1943.9872708129883,78.8389671163559,24.65769583135101,True
Lrrc1,chr9,77544870,-,-0.376062019,0.000274058,440.1478515625,40.72008022944132,10.809110617720874,True
Aebp2,chr6,140622663,+,0.273003886,0.000273965,445.4838083496094,24.668536520322164,18.058785448525324,True
Jund,chr8,70698949,+,0.601862422,0.000273508,913.3078540344238,92.61465660762786,9.861374943101636,True
D5Ertd579e,chr5,36696024,-,0.335974357,0.000272811,265.0892541503906,45.13294493230185,5.873519987406474,True
Mtmr14,chr6,113237843,+,-0.43964248,0.000272538,63.354742736816405,46.00443275070191,1.377144308682945,True
Tcerg1,chr18,42511487,+,0.28174125,0.000271449,845.9527701721191,92.01475881004335,9.193663941656542,True
Mpdu1,chr11,69662642,-,-0.29706307,0.000271449,188.39689385986327,55.763651738484704,3.3784891768456964,True
Scube3,chr17,28142141,+,0.769806581,0.000269848,292.7651451416016,5.639111107826234,51.91689603974779,True
Fads2,chr19,10101746,-,0.252180137,0.000269771,1634.216544189453,148.01578173065187,11.040826357038597,True
Adcy5,chr16,35154877,+,0.967655645,0.000269668,0.0,21.29872179063161,0.0,False
Rnf145,chr11,44518964,+,0.259942826,0.000269403,288.7643858642578,33.1553883152008,8.709425542510312,True
Rps27rt,chr9,114982739,-,-0.866458686,0.000268449,0.0,10.947299217542012,0.0,False
Gm4824,chr15,25840611,-,-1.001640657,0.000268005,0.0,19.85126384385427,0.0,False
Rap2b,chr3,61361638,+,0.268864385,0.000267968,0.0,15.295567094802857,0.0,False
Efr3b,chr12,4038915,-,0.89987869,0.000266818,326.7770571899414,34.4917991511027,9.474050795622077,True
Gm37137,chr9,72043235,-,0.639867552,0.000266612,0.0,19.43840182622274,0.0,False
Nin,chr12,70113717,-,-0.299150936,0.000265936,0.0,19.788423644383748,0.0,False
Kat2b,chr17,53566861,+,0.299449302,0.000265465,96.69934417724609,17.68161390399933,5.468920693680234,True
Pex26,chr6,121183667,+,0.693346123,0.000265465,120.04037841796875,31.07190684636434,3.863309033832741,True
9130015G15Rik,chr7,49159819,-,0.518623101,0.000264531,197.39973858642577,38.65523654619853,5.106675219811549,True
Cdca2,chr14,67715841,-,-0.243824585,0.000261107,4288.777982543946,388.0982908445994,11.05075204843208,True
Wrn,chr8,33385527,-,-0.342265033,0.000261107,947.3189243774414,77.6206995306015,12.204462599618372,True
Cdca4,chr12,112829423,-,-0.367143815,0.000260811,0.0,96.51598527018228,0.0,False
Scnm1,chr3,95134011,-,-0.594055446,0.000260438,501.1703534545899,51.11639662806193,9.804493010359359,True
Usf3,chr16,44173246,+,0.261556526,0.0002603,297.43350659179686,86.77215432421367,3.4277529342013624,True
Gm10033,chr8,69395539,-,-0.367088264,0.000259118,0.0,52.27929053179423,0.0,False
Abraxas2,chr7,132859225,+,-0.347228626,0.000258373,175.05898635864258,20.932980405489605,8.362831425224758,True
Trmt13,chr3,116614587,-,-0.629976766,0.0002576,0.0,21.232030109405517,0.0,False
Retsat,chr6,72598475,+,0.509287832,0.000256879,195.06575241088868,60.1324724928538,3.2439336738410427,True
Snx32,chr19,5510538,-,0.53722424,0.00025582,278.7604343261719,73.02431270154317,3.817364710647678,True
Dnhd1,chr7,105650827,+,0.588022139,0.000255087,519.1761579284668,32.85975799147288,15.799755983084024,True
Serf2,chr2,121449195,+,-0.3881754,0.000252694,170.0575213623047,133.20588334083558,1.2766517296175002,False
Tbc1d32,chr10,56228689,-,0.39604047,0.000252028,280.0951168823242,57.656184062957756,4.858023843140121,True
Gm47483,chr10,29353893,-,-0.516593199,0.000251573,0.0,3.7736461989084877,0.0,False
C030006K11Rik,chr15,76723845,-,0.62372371,0.000251488,693.5664413452148,51.2600733979543,13.530344288833847,True
Ckap5,chr2,91526762,+,-0.204177428,0.000251415,370.12557189941407,27.85217861620585,13.28892712486253,True
Mettl25,chr10,105841380,-,-0.48154728,0.000250869,430.1455514526367,59.33769777933756,7.249110894936356,True
Tfdp1,chr8,13338751,+,-0.247195982,0.000250388,126.70928833007812,64.22285104115804,1.9729626803530547,True
Hk1,chr10,62379908,-,0.290111698,0.000250388,0.0,26.680840293884277,0.0,False
Polr3f,chr2,144527718,+,-0.268552223,0.00024921,0.0,42.799511117299396,0.0,False
Prune1,chr3,95282076,-,-0.409974361,0.00024881,0.0,55.70712295786539,0.0,False
Rfk,chr19,17394043,+,-0.331115961,0.00024867,266.75718841552737,59.380812311172484,4.492312887497113,True
AU040320,chr4,126753544,+,0.325828057,0.000247746,993.6677463378907,104.87525480524698,9.474758828315874,True
Coa4,chr7,100537071,+,-0.738637312,0.000247256,150.0507064819336,65.84275146547952,2.2789252141232765,True
Hook3,chr8,26119224,-,-0.211107021,0.000246447,166.72331420898436,60.777677335739135,2.7431669243955454,True
Mphosph9,chr5,124327972,-,-0.249274151,0.000246447,832.9465322875976,114.83073051071166,7.253690093087918,True
6430562O15Rik,chr13,99412876,-,-0.70660069,0.000246427,727.578259399414,56.58405180803934,12.858362668472626,True
mt-Nd1,chrM,2751,+,-0.304263125,0.000246114,18984.723266601562,38249.13834545898,0.4963438155164473,False
Sqor,chr2,122765237,+,-0.707139334,0.000245757,364.7902218017578,27.18130424753825,13.420629800529017,True
Kcnk2,chr1,189402273,-,0.82071418,0.000245693,0.0,13.586001949628193,0.0,False
Fhl3,chr4,124700701,+,0.720207694,0.000244976,73.35812316894531,20.48219941584269,3.5815549726658675,True
Unc5d,chr8,29219636,-,1.133218395,0.000244187,220.07402709960937,29.9638479162852,7.344651718780092,True
Ddx42,chr11,106216926,+,0.27805917,0.000240351,357.4543932495117,69.05844780095418,5.1761139242485665,True
Mybl2,chr2,163054687,+,0.400018078,0.000239847,346.7831436157227,48.06287332312266,7.215197919698407,True
Impa2,chr18,67289186,+,-0.355818692,0.000239417,387.4643830566406,64.50778338559469,6.00647492009725,True
Susd1,chr4,59438633,-,-1.246460888,0.000238134,105.7023865661621,32.57145124912262,3.2452464508780348,True
Mea1,chr17,46678793,+,-0.405365516,0.00023544,0.0,16.300595396995543,0.0,False
Dync1li2,chr8,104443047,-,0.25176655,0.000235361,264.42230551147463,41.58366770744323,6.3588019068396076,True
Stk25,chr1,93658659,-,0.298039201,0.000235093,0.0,10.819170779863994,0.0,False
Gm36401,chr5,45702733,+,-0.510559843,0.00023429,0.0,4.809582624435425,0.0,False
Naga,chr15,82338925,-,0.631414164,0.000233993,350.11877014160154,72.18547231674195,4.850266388856177,True
Il13ra1,chrX,36112110,+,-1.199937106,0.000233607,0.0,9.62519297917684,0.0,False
Tpd52l2,chr2,181497142,+,-0.292344498,0.000232936,632.2128402709961,68.72552420488994,9.199098116533728,True
Armc5,chr7,128237342,+,0.53375521,0.000232886,0.0,25.609996531168623,0.0,False
Gm28884,chr1,85937332,-,1.019165024,0.000232886,0.0,32.17627316157023,0.0,False
Atp6v1c1,chr15,38661933,+,-0.287997829,0.000229883,102.36792642211914,56.42472986952463,1.814238661998606,True
Tpra1,chr6,88902251,+,0.601419386,0.000229883,213.4051171875,59.65855357138315,3.577108468313009,True
Slc35b1,chr11,95384692,+,-0.298061588,0.000229417,0.0,58.56858323542277,0.0,False
Dtnb,chr12,3572381,+,0.365087975,0.000228602,0.0,18.57235854244232,0.0,False
Harbi1,chr2,91710852,+,-0.576770636,0.000228342,76.02569128417969,42.4362815990448,1.791525751537358,True
Gm42517,chr5,108367922,-,0.980298806,0.000228342,16.00540869140625,19.148892696380617,0.8358399070475482,False
Rtl8b,chrX,53670408,-,0.402788174,0.000228307,53.3513623046875,12.774679936726889,4.176336516369671,True
Gpr137,chr19,6942480,-,0.443679252,0.00022628,310.1041891479492,57.5553426361084,5.387930554224512,True
Klhl7,chr5,24100605,+,-0.259719622,0.000225909,245.08267013549803,38.25292931556701,6.406899406675289,True
Zfpm1,chr8,122282141,+,1.218518956,0.000224719,1101.7043977050782,93.56240613969167,11.77507551548213,True
Gm34684,chr17,9726361,-,1.167112357,0.000224075,590.532929840088,139.15162690862022,4.24380902300112,True
Slc22a5,chr11,53891660,-,0.527701475,0.000224004,140.0473260498047,86.47062486330668,1.6195942410638573,True
Arhgdia,chr11,120581624,-,0.226090642,0.000223787,0.0,13.088970362981163,0.0,False
Zfand2a,chr5,139484549,-,0.405881942,0.00022328,206.73620727539063,40.665315189043675,5.083846179829707,True
Usp9x,chrX,13071498,+,0.206777897,0.000221949,321.44145776367185,40.232414339701336,7.989613922982333,True
Ahsa2,chr11,23498030,-,-0.388421707,0.000221701,356.7866958618164,102.60251208941143,3.4773680351110694,True
Crat,chr2,30415813,-,0.397295152,0.000221283,0.0,48.52224915695191,0.0,False
H2-T10,chr17,36121465,-,1.223091323,0.000220251,776.9285681152344,32.16266024589539,24.156228439293553,True
F730043M19Rik,chr12,33147597,-,0.499417056,0.000219042,348.78420080566406,58.763479519844054,5.935390546230025,True
Fmr1,chrX,68678541,+,-0.22700246,0.000218249,160.053837890625,30.15875534884135,5.307043876290936,True
Gm26448,chr9,120129351,+,-1.349759891,0.00021772,183.06186190795898,29.839993230183918,6.134782286840039,True
Etfa,chr9,55512243,-,-0.400741338,0.000217641,949.3193391723632,74.22562680021922,12.789643955819846,True
Gm7420,chr5,29217724,+,0.873983949,0.000216942,0.0,7.146841466267904,0.0,False
Pgls,chr8,71592176,+,-0.361551779,0.000216406,244.7490114135742,41.731660731633504,5.8648279776713785,True
Lcor,chr19,41482637,+,0.259531222,0.000216084,193.39868835449218,16.859840775171914,11.470967664136802,True
Rpl32l,chr10,20208490,+,-1.219130512,0.000215952,0.0,5.9274365329742436,0.0,False
Mrpl33,chr5,31596935,+,-0.667072261,0.000214619,0.0,22.72866853872935,0.0,False
Hsd17b11,chr5,104021919,-,-0.469637597,0.000214203,0.0,26.899915049235023,0.0,False
Mtmr6,chr14,60265228,+,-0.247088827,0.00021348,665.5583511962891,58.41626870663961,11.393373214894185,True
Bod1,chr11,31671885,-,-0.378941615,0.000212168,220.0740478515625,38.35329824765523,5.738073592276173,True
Tmem175,chr5,108629770,+,0.421933361,0.0002121,193.39868835449218,51.438884344100956,3.7597761075211045,True
Rtn4rl1,chr11,75193783,+,0.832494581,0.000210216,282.42855630493165,16.8930495039622,16.718624795285724,True
Ptbp2,chr3,119784466,-,-0.274366656,0.000208843,0.0,6.163557774225871,0.0,False
Coa5,chr1,37430103,-,0.26887241,0.000208033,369.4576119384766,41.13474634202322,8.981643131248363,True
Atp2c1,chr9,105527319,-,-0.251981564,0.000207334,0.0,11.974031122843423,0.0,False
Rabif,chr1,134494648,+,-0.300704813,0.00020662,1167.7248709716796,60.087584496816,19.433712983312827,True
Ccne2,chr4,11191351,+,-0.283064353,0.000206598,100.03380432128907,33.55721179421743,2.9809927277249795,True
Ptrhd1,chr12,4234027,+,-0.580113577,0.000205448,710.2393682861328,98.0030097579956,7.247117920561494,True
Tmem147,chr7,30729540,-,-0.282628513,0.000205235,6.668909912109375,49.36270684242248,0.13510016647584022,False
Tmem40,chr6,115762410,-,0.855352576,0.00020477,0.0,20.897635062535603,0.0,False
Sec23b,chr2,144556229,+,-0.264233447,0.000203824,534.1791700439453,87.74213316917418,6.088057706712044,True
Zfp711,chrX,112600526,+,0.880949339,0.000203462,0.0,1.9796839396158854,0.0,False
Dram2,chr3,106547798,+,-0.355482854,0.000202571,210.7376632080078,74.98499478975931,2.810397784234936,True
Rps3a2,chr14,88123808,-,-0.965191712,0.000201417,0.0,4.316115725199381,0.0,False
Atp6v0a2,chr5,124628576,+,0.320119756,0.000200376,520.1768139648437,45.85462791252136,11.344041760783778,True
Strn3,chr12,51691897,-,-0.253970536,0.000200324,1648.5546700439454,89.7640849310557,18.365414979834483,True
Ppp2r2b,chr18,43083127,-,-0.910331735,0.000200002,0.0,28.06711661911011,0.0,False
Nr3c1,chr18,39519421,-,0.253915357,0.000198767,0.0,10.089140836715698,0.0,False
Gm11878,chr4,22519628,+,-1.123313664,0.000198634,0.0,11.976498586654664,0.0,False
Clcn3,chr8,60983300,-,-0.24436018,0.000198229,553.5196630859375,58.808474680582684,9.412243151898956,True
Aspn,chr13,49544443,+,0.722763787,0.000198229,0.0,13.780456010818481,0.0,False
Hnrnpul1,chr7,25754757,-,0.250318861,0.000198037,1417.8098087158203,91.49431635157266,15.49615173108455,True
Rbm3,chrX,8145880,-,-0.367937446,0.000196582,0.0,33.096639674504594,0.0,False
Uck1,chr2,32260159,-,0.3578724,0.000195942,407.1370751647949,33.35108470948537,12.207611197995044,True
Gm47798,chr14,16304511,+,0.712082304,0.000194136,0.0,15.417804662386578,0.0,False
Trip10,chr17,57249455,+,0.489970039,0.00019297,338.4474348449707,30.001310551961264,11.281088346417103,True
Lrpprc,chr17,84790789,-,-0.233249139,0.000192415,70.02366302490235,110.35415664577484,0.6345357995863345,False
Med26,chr8,72548270,-,0.522128554,0.000192055,356.78699676513673,25.295474917093912,14.104775574861057,True
Irak1bp1,chr9,82829540,+,-0.413880721,0.000192027,160.0540869140625,44.80000094095866,3.5726357935794626,True
Dhcr24,chr4,106561038,+,-0.260946822,0.000191874,0.0,64.71935805829366,0.0,False
Shd,chr17,55970467,+,-0.905613824,0.000191801,0.0,27.409557063738504,0.0,False
Samm50,chr15,84192241,+,-0.345596957,0.000191681,639.5484605712891,77.31945844205221,8.27150724355635,True
Rras,chr7,45017961,+,-0.551386317,0.000191681,666.391201171875,103.96438182767231,6.409802948441145,True
Cwc15,chr9,14500617,+,-0.39345617,0.000191515,0.0,44.9925566886266,0.0,False
Ggta1,chr2,35463231,-,0.833191603,0.000191282,0.0,34.68280620765686,0.0,False
Ifitm2,chr7,140955987,-,0.550054141,0.000191134,209.23720666503905,46.45033413505555,4.504536093468703,True
Tmub2,chr11,102284931,+,0.416873405,0.0001898,176.72627349853516,59.7978643544515,2.9553944008935034,True
Lrrn4,chr2,132880891,-,-1.074885468,0.000189728,0.0,19.78323179213206,0.0,False
Irf2,chr8,46739732,+,0.418801764,0.000187356,59.353390563964844,54.40872455787658,1.0908800205531088,False
