chr,start,end,neu_signal,nsc_signal,enrichment,pvalue,binding_type,binding_type_by_peaks,significant,neu_replicates_with_signal,nsc_replicates_with_signal,neu_replicate_signals,nsc_replicate_signals,region_length,cpg_length,cpg_score,cpg_name,neu_replicates_with_peaks,nsc_replicates_with_peaks,neu_peak_scores_by_rep,nsc_peak_scores_by_rep,region_start,region_end
chr6,140623384,140623751,66.54376871631584,22.46110263324481,2.962622530285936,0.1,both,both,False,3,3,"46.21454514348401,102.21244045959655,51.20432054586694","17.820447489486877,32.237009009416155,17.32585140083139",2589,367,CpG:,1657,3,3,9.96623;14.4902;12.8861,6.86137;4.53133;6.69039,140622672,140625261
chr17,17623866,17625547,152.0183921836391,51.31312853702287,2.962563315038499,0.1,both,both,False,3,3,"107.08674172432193,208.18832570370114,140.78010912289417","35.30693741494502,71.84905175958586,46.78339643653775",3317,1681,CpG:,719,3,3,19.7883;27.8849;23.8204,7.53321;8.27147;12.9348,17623255,17626572
chr2,156179356,156180438,294.3139755484763,99.35765041776874,2.9621672242748844,0.1,both,both,False,3,3,"257.6930206568245,312.2525492640598,312.9963567245447","63.8873536552319,128.56306846030833,105.622529137766",2492,1082,CpG:,1776,3,3,41.9839;61.8261;49.7755,14.938;37.7075;25.5473,156179380,156181872
chr2,157565924,157566252,141.98017425595978,47.93139534327286,2.962153996125769,0.1,both,neu_only,False,3,3,"126.51301988433389,150.94565595105323,148.48184693249223","54.201750951395056,72.73978620728636,16.852648871137166",1836,328,CpG:,1787,3,0,16.4063;14.9151;13.9608,,157565978,157567814
chr16,13902623,13903411,170.54080073630777,57.57416936583662,2.9621061426463817,0.1,both,both,False,3,3,"148.11717020744405,189.2893761430886,174.21585585839074","46.572788176465515,50.84717396828921,75.30254595275514",2282,788,CpG:,691,3,3,22.7996;21.3743;22.2352,9.26316;15.5867;9.99379,13901755,13904037
chr8,80057402,80057629,24.244107199624708,8.185075804279892,2.9619893302573588,0.2,both,neu_only,False,3,3,"26.118401153860688,16.873967131087177,29.73995331392626","17.166927637781043,4.028151863602266,3.3601479114563655",1468,227,CpG:,1195,1,0,3.75118,,80057099,80058567
chr4,72199645,72201675,85.1655767425557,28.75427041962005,2.96184098917162,0.1,both,both,False,3,3,"63.98490257531512,103.91669823305796,87.59512941929401","38.1106869291201,19.10291249598932,29.049211833750732",8066,2030,CpG:,1135,3,3,24.8269;41.5733;15.4101,9.91579;16.3905;7.80723,72197646,72205712
chr2,34870778,34871358,148.88481114324767,50.26769021488923,2.9618391158770248,0.1,both,both,False,3,3,"112.80489011430875,198.62298459266256,135.2265587227717","29.761456754076022,39.3350467079705,81.70656718262119",2138,580,CpG:,851,3,3,27.2067;40.5216;24.3381,8.29421;11.7118;8.37573,34869754,34871892
chr7,29238081,29238610,103.30039696168588,34.88106477053787,2.961503544723729,0.1,both,both,False,3,3,"77.20242141548657,148.21656355539585,84.48220591417518","37.73699069506839,32.215619715337574,34.690583901207646",3401,529,CpG:,808,3,3,20.0863;28.693;20.5393,10.2354;9.3499;19.9856,29236097,29239498
chr5,112227390,112227803,25.364375844291843,8.565823632177889,2.961113482305364,0.4,both,both,False,3,3,"16.1966163792278,46.678693613240135,13.217817540407593","0.6419744535499973,0.7856153000615833,24.269881142922085",3474,413,CpG:,1441,3,1,3.32454;5.72056;3.55708,6.72954,112226678,112230152
chr5,112228547,112229184,25.364375844291843,8.565823632177889,2.961113482305364,0.4,both,neu_only,False,3,3,"16.1966163792278,46.678693613240135,13.217817540407593","0.6419744535499973,0.7856153000615833,24.269881142922085",3474,637,CpG:,1441,3,0,3.32454;5.72056;3.55708,,112226678,112230152
chr10,79978323,79978597,26.69212519823697,9.015763017506478,2.9606063453982965,0.2,both,both,False,3,3,"30.838510862386507,34.82966729489259,14.40819743743181","4.064408113411076,7.079432177815283,15.903448761293076",4564,274,CpG:,1195,2,1,4.30476;3.06454,5.11151,79975524,79980088
chr10,79976783,79977771,26.69212519823697,9.015763017506478,2.9606063453982965,0.2,both,both,False,3,3,"30.838510862386507,34.82966729489259,14.40819743743181","4.064408113411076,7.079432177815283,15.903448761293076",4564,988,CpG:,1195,3,2,4.30476;6.79274;3.06454,2.7996;5.11151,79975524,79980088
chr8,126592368,126594954,102.50191447565444,34.62988216121667,2.959926747612507,0.1,both,both,False,3,3,"80.23556214374298,131.6319967632695,95.63818451995081","26.716585646580604,35.87359554217885,41.29946529489057",9316,2586,CpG:,1550,3,3,"3.73504,24.5088;28.6196;4.42935,28.8485","12.5632;6.62393,9.9153;6.76194,7.88937",126588769,126598085
chrX,136067851,136068291,15.068453525453302,5.091140762666718,2.959740110890297,0.2,both,neu_only,False,3,3,"19.93920772244232,5.548801080833094,19.7173517730845","1.7730691973093096,13.021736444332898,0.47861664635794504",1386,440,CpG:,1623,2,0,3.7687;6.0694,,136067007,136068393
chr4,119415183,119415588,162.20646877975398,54.80821777297141,2.959528249060232,0.1,both,both,False,3,3,"104.61487934440767,225.1589117493935,156.84561524546072","89.20738471067193,23.085614870890282,52.13165373735202",1139,405,CpG:,1496,3,3,16.0673;52.1115;18.6396,8.75041;10.4272;7.74272,119414735,119415874
chr11,59839162,59839858,96.50282259553536,32.61371589969826,2.958964347770877,0.1,both,both,False,3,3,"80.82241233221005,119.27074048663772,89.41531496775826","27.260083221129474,44.04280881489793,26.538255663067392",2555,696,CpG:,1041,3,3,17.1538;24.9411;15.755,7.83966;5.94995;8.61997,59838424,59840979
chr1,84838454,84840300,57.62936650537301,19.48276118247817,2.9579670954033968,0.1,both,both,False,3,3,"53.979399116334065,50.28558455768566,68.62311584209931","19.72185017316133,34.24294598966255,4.483487384610648",2766,1846,CpG:,1232,3,3,13.095;19.3248;13.2521,4.61028;6.76033;11.1836,84837733,84840499
chr6,125008833,125009436,131.56203558728208,44.48620718306288,2.9573668765668875,0.1,both,both,False,3,3,"133.9547906183548,163.68107108929127,97.05024505420015","44.02854496897394,38.89195675671843,50.53811982349626",2169,603,CpG:,1538,3,3,19.5618;27.4761;18.6545,6.62298;11.5213;8.43333,125008197,125010366
chrX,99136111,99137250,48.49226344963149,16.3977168301427,2.957257034741067,0.1,both,both,False,3,3,"38.82408614620793,68.48188333892602,38.17082086376051","23.316123248998,8.701839322223723,17.175187919206376",3477,1139,CpG:,1341,3,3,8.70438;15.0688;8.681,8.37832;5.75176;4.33702,99134823,99138300
chr3,123267163,123268114,51.20150100525325,17.31508189984365,2.9570464235410623,0.1,both,both,False,3,3,"40.566738684281056,47.571655320309965,65.46610901116874","3.5305830661651094,13.741273802485042,34.67338883088081",2645,951,CpG:,1525,3,2,6.18876;9.60727;7.95726,7.47426;4.42193,123266327,123268972
chr1,92179620,92181074,166.55902056294386,56.333919756405685,2.956638225835591,0.1,both,both,False,3,3,"94.15635963897925,256.34070569709974,149.17999635275262","45.51726362725712,73.22667712425726,50.25781851770265",4307,1454,CpG:,1288,3,3,30.772;76.1824;52.287,12.4335;17.905;26.5112,92177005,92181312
chr5,107868348,107869387,164.49286266759216,55.644272121242885,2.956150856087755,0.1,both,both,False,3,3,"113.96548567666477,236.66048958810885,142.85261273800288","22.690330134365624,65.23079869356734,79.01168753579569",1203,1039,CpG:,1407,3,3,24.94;36.6215;22.1799,5.56579;17.4815;11.0845,107868315,107869518
chr19,5688157,5689048,133.29413794405386,45.095238027237485,2.955836220745621,0.1,both,both,False,3,3,"100.26604112490654,176.6801208430914,122.93625186416367","48.709982001741565,57.37361555005413,29.20211652991678",5677,891,CpG:,628,3,3,24.9394;46.8813;20.6554,10.8924;9.3269;16.9904,5687264,5692941
chr9,109875383,109876383,120.6986040630076,40.85076871625813,2.954622589879709,0.1,both,both,False,3,3,"98.76930388746867,154.91195748663088,108.41455081492325","16.35893825564679,28.951784010041706,77.2415838830859",2379,1000,CpG:,1423,3,3,18.7767;36.3231;13.7608,6.78303;12.138;10.8637,109875001,109877380
chr4,8922101,8922303,18.94708827989638,6.41271786992533,2.954611237265768,0.1,both,neu_only,False,3,3,"16.22418082666753,27.479772938197577,13.137311074824039","12.630697664846727,1.622701155272577,4.9847547896566855",3617,202,CpG:,653,2,0,3.39837;3.08805,,8919514,8923131
chr15,78877061,78877865,59.69776008971274,20.207825662683963,2.9541901779146587,0.1,both,both,False,3,3,"52.354707118389726,88.44167521550708,38.2968979352414","25.789038737582338,13.324557470567672,21.50988077990188",7311,804,CpG:,1186,3,3,9.89702;24.3674;11.6117,6.16448;5.95555;4.72153,78873028,78880339
chr5,139775300,139775737,26.79214183988815,9.070658566853988,2.953715173206059,0.1,both,both,False,3,3,"27.99060165109458,15.972015163885853,36.41380870468402","11.812354926709775,4.502909751165481,10.896711022686706",3024,437,CpG:,1651,3,2,11.8035;41.2395;8.96726,4.10206;7.81311,139774123,139777147
chr17,26715401,26716379,131.73665197171087,44.607823947957264,2.953218523400837,0.1,both,both,False,3,3,"104.2396351680998,184.35190778721915,106.61841295981364","29.469726704426122,43.547102340552854,60.80664279889282",2204,978,CpG:,788,3,3,20.0261;33.0659;18.0843,6.76372;12.7377;9.82184,26714650,26716854
chr5,77309037,77310856,173.16585965444838,58.6678910556864,2.9516291882740897,0.1,both,both,False,3,3,"163.24128462286558,168.20753061157816,188.04876372890146","67.59929647194404,66.60784020055743,41.79653649455776",3264,1819,CpG:,1174,3,3,40.4696;39.5305;36.2901,23.125;10.4413;13.8884,77308089,77311353
chr4,108328045,108328456,262.15558196985023,88.8205877560485,2.9515182075790527,0.1,both,both,False,3,3,"179.11686809106132,375.1160582517474,232.23381956674203","67.0978980745588,84.37136343451333,114.99250175907338",1988,411,CpG:,1411,3,3,20.2276;57.113;30.5143,7.73925;14.4776;10.1354,108326776,108328764
chr13,17803342,17805807,122.98574068624056,41.67987924942725,2.9507220966320475,0.1,both,both,False,3,3,"78.27162452526946,181.52235578976658,109.16324174368559","35.14671516766398,35.86215806015293,54.03076452046484",3015,2465,CpG:,720,3,3,"29.4619;6.0085,56.4702;3.83524,39.3943","5.00404,6.93979;10.9902;8.66142,8.17086",17803194,17806209
chr8,71660405,71660645,23.357483797462965,7.916000446868765,2.950667316687962,0.2,both,both,False,3,3,"24.45812871018391,34.22749570750095,11.386826974704043","13.93366318471533,5.910109868338818,3.904228287552144",4963,240,CpG:,1131,3,2,5.55507;11.7178;4.19182,4.81141;7.64307,71659244,71664207
chr15,103239377,103240720,328.20826368767695,111.23674093731792,2.9505382926727672,0.1,both,both,False,3,3,"293.01884692817356,345.0718093309437,346.5341348039136","109.19079353740293,100.59962314082767,123.91980613372317",2451,1343,CpG:,1372,3,3,40.1745;51.4782;46.3075,24.256;16.1586;21.683,103239257,103241708
chr17,23546654,23547146,84.34102194215633,28.58648312576034,2.950381184391077,0.1,both,both,False,3,3,"79.90466365203498,82.65078356717989,90.46761860725412","33.23102630273733,29.559130089047006,22.96929298549668",6557,492,CpG:,764,3,3,12.911;11.7052;14.7066,8.29373;7.86335;8.30178,23544773,23551330
chr11,79992475,79993854,79.03608362350052,26.789451186119194,2.950268860470446,0.1,both,both,False,3,3,"63.92925184231827,112.69923936399375,60.47975966418955","22.069006352582566,30.107407071612986,28.19194013416203",2536,1379,CpG:,1195,3,3,16.6297;31.553;16.0391,6.94058;8.22155;6.31798,79991839,79994375
chr1,72243822,72244197,75.94090635013198,25.74416196124584,2.9498301970151592,0.1,both,both,False,3,3,"52.70964362038424,106.24911006002267,68.86396536998905","29.788648820948758,8.508338580155549,38.93549848263322",2581,375,CpG:,1136,3,2,9.89643;22.0314;11.149,8.90156;7.23621,72242862,72245443
chr5,146948492,146949023,32.74186880763991,11.101320825466496,2.949366955734661,0.1,both,both,False,3,3,"18.843018807374037,46.75388529216646,32.62870232337924","13.310270185594435,18.65466536971324,1.339026921091805",2156,531,CpG:,1706,3,2,7.76468;12.3336;7.70504,4.89259;6.53335,146947375,146949531
chr3,100921999,100922560,385.0898688051951,130.56942989489687,2.949311099199689,0.1,both,both,False,3,3,"286.8067066629066,503.97903529497296,364.48386445770586","86.0713944747577,119.7768545337552,185.86004067617773",5616,561,CpG:,1354,3,3,84.1702;119.783;116.044,26.038;32.0546;30.7656,100920831,100926447
chr15,34678370,34678857,22.12819569085234,7.505889340479803,2.9481111014404893,0.2,both,both,False,3,3,"9.92061879228337,32.82487262998308,23.639095650290564","9.619945737074048,11.187528808545407,1.7101934758199524",868,487,CpG:,849,3,2,3.86683;9.24786;4.67468,2.91653;3.10152,34678109,34678977
chr2,173585548,173586891,13.85220155246082,4.698972326632695,2.9479215006118946,0.2,both,both,False,3,3,"14.636388772556364,6.443520602819223,20.476695282006872","0.8964550138913795,4.473361523478031,8.727100442528673",6927,1343,CpG:,1909,3,1,"3.96648;3.51983;3.6135,4.29857",4.89713,173583073,173590000
chr7,16923740,16924420,201.33675954871,68.30186345245163,2.947749144338802,0.1,both,both,False,3,3,"160.6660601635678,261.56152336282406,181.7826951197382","57.41202553122562,75.68481290515446,71.80875192097477",4291,680,CpG:,714,3,3,37.5195;57.9864;53.1157,18.9214;12.9462;14.841,16920915,16925206
chr10,70189004,70189540,20.52375111323531,6.963899818543465,2.947163464153331,0.1,both,neu_only,False,3,3,"14.602713931299025,19.41397347973239,27.554565928674513","11.551784579369329,5.778436869959678,3.5614780063013876",1550,536,CpG:,1120,3,0,3.1193;6.83836;3.80415,,70188718,70190268
chr4,139346058,139346304,36.99306075560023,12.56056964353011,2.945173810222467,0.1,both,neu_only,False,3,3,"42.70608198951129,35.00705545133617,33.266044825953216","15.9238795521388,6.13924653946649,15.618582838985038",3131,246,CpG:,1648,3,0,7.30304;5.13146;3.83845,,139343669,139346800
chr4,63213962,63216015,47.48057665846574,16.12487574720956,2.944554575354315,0.1,both,both,False,3,3,"52.070995966918304,49.04665485995818,41.324079148520745","31.187803339594446,7.643939979860091,9.54288392217414",7210,2053,CpG:,1067,3,2,7.33312;10.1444;6.98359,5.95079;4.515,63213123,63220333
chr5,149287463,149287797,19.77144035365372,6.714707880591799,2.9444974681327705,0.1,both,both,False,3,3,"20.089660746539487,24.598850901316844,14.6258094131048","11.628264203314634,5.432694828775574,3.0831646096851872",2786,334,CpG:,1723,2,1,2.70087;5.24466,2.65746,149285043,149287829
chr3,116594493,116595423,63.63367741744222,21.61363907849569,2.9441445369907195,0.1,both,both,False,3,3,"51.39189760364863,67.19827032538878,72.31086432328928","23.115164610747538,30.09899298813935,11.626759636600188",2227,930,CpG:,1474,3,3,14.7625;18.6125;14.7225,9.0211;3.57947;10.7186,116593546,116595773
chr7,3645002,3645963,302.99081049479923,102.93578352173574,2.9434935075888378,0.1,both,both,False,3,3,"277.56725869246145,335.9840610789634,295.4211117129728","75.80189282525127,115.54895221247952,117.45650552747645",4316,961,CpG:,612,3,3,57.8055;76.252;86.5912,17.427;24.0275;38.2257,3643717,3648033
chr8,70873273,70873557,71.29368765238175,24.22315767676277,2.943203714550132,0.1,both,both,False,3,3,"73.26259052018185,63.34523847555528,77.27323396140812","37.89905309596767,13.347878245580947,21.42254168873971",2967,284,CpG:,1125,3,2,14.5693;21.5451;12.7131,6.41439;6.52295,70871858,70874825
chr6,142507871,142508094,57.487402818037474,19.53325677073056,2.943052635450889,0.1,both,both,False,3,3,"48.75297361879136,66.62733149849245,57.0819033368286","22.98216167961001,21.470353229163475,14.147255403418178",4460,223,CpG:,1672,3,3,11.993;19.2355;8.3869,6.045;8.38693;6.22707,142505317,142509777
chr10,122802275,122802612,25.098202599425186,8.53000707927029,2.9423425286972025,0.1,both,neu_only,False,3,3,"19.04940330416833,32.56578112756351,23.67942336654371","1.1319943890146738,11.107015173928847,13.351011674867348",3917,337,CpG:,1521,3,0,4.03714;8.24697;4.14352,,122800269,122804186
chr10,75764077,75764516,78.52850201597151,26.6934182378228,2.941867591341368,0.1,both,both,False,3,3,"49.04634112363175,126.50261943742606,60.03654548685674","5.538336327825516,29.08123268276506,45.460685702877825",2815,439,CpG:,1163,3,3,13.1598;51.4408;21.0629,6.54375;13.1451;7.74666,75762589,75765404
chr6,13838658,13839075,26.969982968665395,9.168956290722956,2.9414452543473586,0.1,both,both,False,3,3,"24.114517326459172,34.54207409373213,22.25335748580488","4.896216986286379,8.268614160297252,14.342037725585238",4188,417,CpG:,690,3,3,4.82639;5.02209;4.33237,3.40981;4.63388;4.18278,13836037,13840225
chr8,117436558,117436900,20.000501143285657,6.801566896758899,2.9405725837698293,0.1,both,neu_only,False,3,3,"13.562766328890968,26.213975189734505,20.224761911231493","9.236177009926063,4.667583610987057,6.500940069363577",4486,342,CpG:,1480,3,0,3.81319;4.31581;3.49742,,117434160,117438646
chr11,68852493,68853283,171.776395474105,58.42473774880021,2.940131219975096,0.1,both,both,False,3,3,"124.41624709337478,226.730718365214,164.18222096372625","60.347278894727005,64.67417518663459,50.25275916503904",2717,790,CpG:,1110,3,3,23.9841;53.2321;24.5541,8.68879;9.76752;12.2083,68852018,68854735
chr7,38061200,38061648,103.12651572525937,35.077547247926915,2.939958002090757,0.1,both,both,False,3,3,"58.458832528393344,171.6722138225772,79.24850082480751","11.631379090021792,57.270640477342894,36.33062217641606",1145,448,CpG:,875,3,3,6.96597;19.213;8.71002,4.79395;5.18871;9.08697,38060647,38061792
chr17,28232542,28233035,69.09135174918187,23.50089356186702,2.939945733012074,0.1,both,both,False,3,3,"52.08850466785215,103.85023405478728,51.33531652490619","23.248381853488805,17.266568350291212,29.98773048182104",3095,493,CpG:,800,3,3,15.6111;34.515;19.0077,5.86042;7.58737;10.431,28231676,28234771
chr3,108571613,108571862,92.08996644206582,31.324218159645188,2.93989672695821,0.1,both,both,False,3,3,"81.82277966377347,129.00374075071,65.44337891171396","13.100489503989513,43.985702810529425,36.88646216441663",1892,249,CpG:,1413,3,3,20.8415;39.5888;14.2774,5.29668;8.09698;10.1096,108570571,108572463
chr18,5334180,5334975,179.0348282246155,60.90749070736206,2.939455002091804,0.1,both,both,False,3,3,"162.43121119964547,218.1234816325672,156.5497918416338","65.98421754186984,49.55130134734727,67.18695323286904",2406,795,CpG:,625,3,3,30.2659;46.4352;25.9937,17.572;9.25941;12.6478,5332825,5335231
