chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr2,53009997,53010894,Fmnl2,{20758: 16.1428},['exo'],unchanged,0.159547144,0.067195468,exo-only
chr2,53011906,53012581,Fmnl2,{20759: 3.61524},['exo'],unchanged,0.159547144,0.067195468,exo-only
chr2,53038450,53039818,Fmnl2,{20760: 18.3539},['exo'],unchanged,0.159547144,0.067195468,exo-only
chr2,53049933,53051157,Fmnl2,{20761: 14.3308},['exo'],unchanged,0.159547144,0.067195468,exo-only
chr2,53053331,53054044,Fmnl2,{20762: 12.3542},['exo'],unchanged,0.159547144,0.067195468,exo-only
chr2,53073049,53073519,Fmnl2,{20763: 3.1336},['exo'],unchanged,0.159547144,0.067195468,exo-only
chr2,53075602,53076316,Fmnl2,{20764: 4.94167},['exo'],unchanged,0.159547144,0.067195468,exo-only
chr2,53095319,53096496,Fmnl2,{20765: 8.40084},['exo'],unchanged,0.159547144,0.067195468,exo-only
chr2,53142898,53143563,Prpf40a,{20766: 3.18991},['exo'],unchanged,-0.47034273,2.41976e-17,exo-only
chr2,53190748,53192595,Prpf40a,{20767: 22.9797},['exo'],unchanged,-0.47034273,2.41976e-17,exo-only
chr2,57116688,57117688,Nr4a2,{20772: 11.3658},['exo'],unchanged,0.273441418,0.325194168,exo-only
chr2,57124121,57124677,Nr4a2,{20773: 10.2961},['exo'],unchanged,0.273441418,0.325194168,exo-only
chr2,57266870,57269974,Gpd2,{20776: 20.5903},['exo'],unchanged,-0.371637296,5.04287e-06,exo-only
chr2,57284815,57285331,Gpd2,{20777: 11.909},['exo'],unchanged,-0.371637296,5.04287e-06,exo-only
chr2,57337300,57337712,Gpd2,{20778: 3.45917},['exo'],unchanged,-0.371637296,5.04287e-06,exo-only
chr2,57363878,57364339,Gpd2,{20779: 9.4008},['exo'],unchanged,-0.371637296,5.04287e-06,exo-only
chr2,58453839,58454597,Acvr1,{20784: 13.1313},['exo'],unchanged,0.210602161,0.118662396,exo-only
chr2,58476916,58477420,Acvr1,{20785: 8.50644},['exo'],unchanged,0.210602161,0.118662396,exo-only
chr2,58484283,58484789,Acvr1,{20786: 18.7142},['exo'],unchanged,0.210602161,0.118662396,exo-only
chr2,58513476,58514857,Acvr1,{20787: 5.22267},['exo'],unchanged,0.210602161,0.118662396,exo-only
chr2,58529933,58530724,Acvr1,{20788: 17.6078},['exo'],unchanged,0.210602161,0.118662396,exo-only
chr2,59161865,59163575,Pkp4,{20797: 10.3775},['exo'],unchanged,-0.023030648,0.839408507,exo-only
chr2,59169754,59170124,Pkp4,{20798: 2.23829},['exo'],unchanged,-0.023030648,0.839408507,exo-only
chr2,59200778,59201174,Pkp4,{20799: 18.5015},['exo'],unchanged,-0.023030648,0.839408507,exo-only
chr2,59202532,59203917,Pkp4,{20800: 10.5422},['exo'],unchanged,-0.023030648,0.839408507,exo-only
chr2,59217510,59218157,Pkp4,{20801: 12.547},['exo'],unchanged,-0.023030648,0.839408507,exo-only
chr2,59286404,59286796,Pkp4,{20802: 23.8847},['exo'],unchanged,-0.023030648,0.839408507,exo-only
chr2,59611396,59612325,Tanc1,{20803: 13.7282},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59627396,59628726,Tanc1,{20804: 8.08112},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59636253,59636965,Tanc1,{20805: 5.96876},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59638699,59640214,Tanc1,{20806: 9.84846},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59640447,59641044,Tanc1,{20807: 11.271},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59644004,59645178,Tanc1,{20808: 10.2961},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59647412,59648136,Tanc1,{20809: 9.88334},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59648180,59649128,Tanc1,{20810: 18.2842},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59653268,59654053,Tanc1,{20811: 15.9781},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59655743,59656168,Tanc1,{20812: 7.44313},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59657478,59658198,Tanc1,{20813: 11.1914},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59669875,59671390,Tanc1,{20814: 18.7142},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59697784,59698844,Tanc1,{20815: 27.4333},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59718469,59719062,Tanc1,{20816: 8.05783},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59721101,59721947,Tanc1,{20817: 9.5539},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59733012,59733877,Tanc1,{20818: 6.71486},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59736073,59737637,Tanc1,{20819: 8.08112},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59739041,59739455,Tanc1,{20820: 4.28278},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59745427,59746359,Tanc1,{20821: 6.41642},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59756279,59757535,Tanc1,{20822: 9.5539},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59766672,59767624,Tanc1,{20823: 8.05783},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59782388,59783046,Tanc1,{20824: 5.95451},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59788335,59789265,Tanc1,{20825: 13.4297},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59803648,59804487,Tanc1,{20826: 16.3749},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59824104,59825570,Tanc1,{20827: 14.825},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59826506,59827745,Tanc1,{20828: 13.8774},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59828541,59830463,Tanc1,{20829: 17.3094},['exo'],unchanged,-0.195646888,0.013962633,exo-only
chr2,59927509,59927934,Baz2b,{20830: 15.5188},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,59982347,59983073,Baz2b,{20831: 6.16717},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,59999403,59999987,Baz2b,{20832: 2.76459},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,60009239,60011044,Baz2b,{20833: 11.6391},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,60036541,60037615,Baz2b,{20834: 14.3308},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,60067970,60069370,Baz2b,{20835: 20.5922},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,60083166,60085234,Baz2b,{20836: 14.0356},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,60083749,60085385,Baz2b,{20837: 14.0356},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,60145377,60146048,Baz2b,{20838: 14.6736},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,60200374,60201255,Baz2b,{20839: 4.17813},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,60207410,60208543,Baz2b,{20840: 11.1914},['exo'],unchanged,-0.445046363,3.00054e-11,exo-only
chr2,60255613,60256301,Cd302,{20841: 6.2672},['exo'],unchanged,-0.318012793,0.003797423,exo-only
chr2,60766106,60766920,Rbms1,{20852: 8.93176},['exo'],unchanged,0.233995526,0.03446211,exo-only
chr2,60773686,60774664,Rbms1,{20853: 11.0364},['exo'],unchanged,0.233995526,0.03446211,exo-only
chr2,60786733,60788863,Rbms1,{20854: 31.7837},['exo'],unchanged,0.233995526,0.03446211,exo-only
chr2,60796748,60797623,Rbms1,{20855: 17.1602},['exo'],unchanged,0.233995526,0.03446211,exo-only
chr2,60801874,60802693,Rbms1,{20856: 14.9219},['exo'],unchanged,0.233995526,0.03446211,exo-only
chr2,60812597,60813141,Rbms1,{20857: 6.09473},['exo'],unchanged,0.233995526,0.03446211,exo-only
chr2,60854705,60855788,Rbms1,{20858: 5.67032},['exo'],unchanged,0.233995526,0.03446211,exo-only
chr2,60950223,60950877,Rbms1,{20859: 9.4008},['exo'],unchanged,0.233995526,0.03446211,exo-only
chr2,61592308,61594300,Tank,{20861: 22.5321},['exo'],unchanged,-0.341531466,1.80034e-05,exo-only
chr2,61654376,61654804,Tank,{20862: 17.0129},['exo'],unchanged,-0.341531466,1.80034e-05,exo-only
chr2,63976979,63977608,Fign,{20874: 11.7883},['exo'],unchanged,0.335650129,3.4455e-05,exo-only
chr2,63978278,63979615,Fign,{20875: 30.1979},['exo'],unchanged,0.335650129,3.4455e-05,exo-only
chr2,63981351,63982538,Fign,{20876: 7.41251},['exo'],unchanged,0.335650129,3.4455e-05,exo-only
chr2,64021427,64022097,Fign,{20877: 3.73048},['exo'],unchanged,0.335650129,3.4455e-05,exo-only
chr2,64056833,64057917,Fign,{20878: 6.80515},['exo'],unchanged,0.335650129,3.4455e-05,exo-only
chr2,64089587,64090523,Fign,{20879: 7.90667},['exo'],unchanged,0.335650129,3.4455e-05,exo-only
chr2,64090633,64091357,Fign,{20880: 15.0711},['exo'],unchanged,0.335650129,3.4455e-05,exo-only
chr2,64097646,64099482,Fign,{20881: 12.3343},['exo'],unchanged,0.335650129,3.4455e-05,exo-only
chr2,66209297,66209695,Ttc21b,{20903: 2.23829},['exo'],unchanged,-0.48151981,1.46101e-07,exo-only
chr2,66252777,66253438,Ttc21b,{20904: 2.63556},['exo'],unchanged,-0.48151981,1.46101e-07,exo-only
chr2,66256056,66257920,Ttc21b,{20905: 45.6281},['exo'],unchanged,-0.48151981,1.46101e-07,exo-only
chr2,67565188,67566810,B3galt1,{20913: 18.8016},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,67567115,67567632,B3galt1,{20914: 15.0711},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,67730741,67731369,B3galt1,{20915: 7.24779},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,67746498,67747048,B3galt1,{20916: 10.2077},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,67897608,67899026,B3galt1,{20917: 24.456},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,67900933,67902235,B3galt1,{20918: 18.5032},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,67944364,67946564,B3galt1,{20919: 14.0356},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,67950424,67951252,B3galt1,{20920: 22.3829},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,67977198,67978662,B3galt1,{20921: 27.6459},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,67979300,67980448,B3galt1,{20922: 12.9723},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,68008797,68009581,B3galt1,{20923: 5.10386},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,68089605,68089949,B3galt1,{20924: 7.6558},['exo'],unchanged,-0.334393306,0.000103739,exo-only
chr2,68873422,68874102,Cers6,{20937: 8.56557},['exo'],unchanged,0.030081048,0.847687205,exo-only
chr2,68934911,68935908,Cers6,{20938: 13.1313},['exo'],unchanged,0.030081048,0.847687205,exo-only
chr2,69053587,69055258,Cers6,{20939: 25.3067},['exo'],unchanged,0.030081048,0.847687205,exo-only
chr2,69077121,69077534,Cers6,{20940: 19.2725},['exo'],unchanged,0.030081048,0.847687205,exo-only
chr2,69086274,69087714,Cers6,{20941: 18.0762},['exo'],unchanged,0.030081048,0.847687205,exo-only
chr2,69106043,69106562,Cers6,{20942: 3.78862},['exo'],unchanged,0.030081048,0.847687205,exo-only
chr2,69713045,69713872,Fastkd1,{20955: 33.4251},['exo'],unchanged,-0.264369687,0.09418081,exo-only
chr2,69722375,69722965,Ppig,{20956: 9.4008},['exo'],unchanged,-0.38721439,3.64099e-06,exo-only
chr2,69723803,69724247,Ppig,{20957: 4.77501},['exo'],unchanged,-0.38721439,3.64099e-06,exo-only
chr2,69777521,69777971,Ccdc173,{20958: 8.35627},['exo'],unchanged,0.196184501,0.671907171,exo-only
chr2,69788184,69789884,Ccdc173,{20959: 8.93176},['exo'],unchanged,0.196184501,0.671907171,exo-only
chr2,69822052,69822932,Klhl23,{20960: 13.8367},['exo'],unchanged,-0.413852365,6.04652e-09,exo-only
chr2,69823807,69824393,Klhl23,{20961: 3.18991},['exo'],unchanged,-0.413852365,6.04652e-09,exo-only
chr2,69825906,69827114,Klhl23,{20962: 17.9063},['exo'],unchanged,-0.413852365,6.04652e-09,exo-only
chr2,69895749,69896422,Ubr3,{20966: 6.75362},['exo'],unchanged,0.120396182,0.09208116,exo-only
chr2,69927586,69928037,Ubr3,{20967: 22.3294},['exo'],unchanged,0.120396182,0.09208116,exo-only
chr2,70005555,70005933,Ubr3,{20968: 3.62389},['exo'],unchanged,0.120396182,0.09208116,exo-only
chr2,70017922,70018573,Ubr3,{20969: 17.1311},['exo'],unchanged,0.120396182,0.09208116,exo-only
chr2,70567396,70567988,Gad1,{20991: 3.73048},['exo'],unchanged,0.154773368,0.269900962,exo-only
chr2,70596214,70596966,Gad1,{20992: 6.75362},['exo'],unchanged,0.154773368,0.269900962,exo-only
chr2,70672908,70673943,Gorasp2,{20995: 11.6964},['exo'],unchanged,-0.116468545,0.096067015,exo-only
chr2,70696496,70698716,Gorasp2,{20996: 14.4609},['exo'],unchanged,-0.116468545,0.096067015,exo-only
chr2,70704142,70704987,Gorasp2,{20997: 10.5946},['exo'],unchanged,-0.116468545,0.096067015,exo-only
chr2,70729800,70730613,Tlk1,{20998: 9.55002},['exo'],unchanged,0.15770264,0.046939626,exo-only
chr2,70803741,70806046,Tlk1,{20999: 8.50548},['exo'],unchanged,0.15770264,0.046939626,exo-only
chr2,71088707,71089309,Dcaf17,{21002: 4.46588},['exo'],unchanged,-0.087962741,0.464166195,exo-only
chr2,71211258,71212365,Dync1i2,{21006: 24.1735},['exo'],unchanged,-0.247513194,2.21992e-05,exo-only
chr2,71245100,71245928,Dync1i2,{21007: 23.2259},['exo'],unchanged,-0.247513194,2.21992e-05,exo-only
chr2,71289600,71290676,Slc25a12,{21008: 19.2493},['exo'],unchanged,-0.21976171,0.002417635,exo-only
chr2,71328442,71328895,Slc25a12,{21009: 3.73048},['exo'],unchanged,-0.21976171,0.002417635,exo-only
chr2,71353859,71354273,Slc25a12,{21010: 12.7597},['exo'],unchanged,-0.21976171,0.002417635,exo-only
chr2,71366969,71368479,Slc25a12,{21011: 17.1602},['exo'],unchanged,-0.21976171,0.002417635,exo-only
chr2,71452505,71453786,Metap1d,{21013: 12.8328},['exo'],unchanged,-0.170780532,0.380435765,exo-only
chr2,71482899,71484490,Metap1d,{21014: 19.602},['exo'],unchanged,-0.170780532,0.380435765,exo-only
chr2,71499053,71500373,Metap1d,{21015: 9.5539},['exo'],unchanged,-0.170780532,0.380435765,exo-only
chr2,71500805,71501216,Metap1d,{21016: 3.73048},['exo'],unchanged,-0.170780532,0.380435765,exo-only
chr2,72979413,72979939,Sp3,{21060: 6.86408},['exo'],unchanged,-0.321571769,2.16141e-08,exo-only
chr2,72981032,72982086,Sp3,{21061: 8.35627},['exo'],unchanged,-0.321571769,2.16141e-08,exo-only
chr2,73271085,73272298,Sp9,{21068: 14.6603},['exo'],unchanged,-0.191604922,0.62410206,exo-only
chr2,73277048,73277917,Sp9,{21069: 9.5539},['exo'],unchanged,-0.191604922,0.62410206,exo-only
chr2,73285435,73286402,Sp9,{21070: 11.6964},['exo'],unchanged,-0.191604922,0.62410206,exo-only
chr2,73310266,73311691,Cir1,{21071: 8.0714},['exo'],unchanged,-0.390505394,0.007162862,exo-only
chr2,73312183,73313334,Cir1,{21072: 8.40084},['exo'],unchanged,-0.390505394,0.007162862,exo-only
chr2,73349790,73350317,Gpr155,{21073: 2.83516},['exo'],unchanged,-0.216636594,0.376276823,exo-only
chr2,73385895,73387340,Gpr155,{21074: 79.3962},['exo'],unchanged,-0.216636594,0.376276823,exo-only
chr2,73443845,73444527,Wipf1,{21077: 9.35708},['exo'],unchanged,-0.410503455,0.000360529,exo-only
chr2,73495299,73496164,Wipf1,{21078: 15.0989},['exo'],unchanged,-0.410503455,0.000360529,exo-only
chr2,73502576,73502959,Wipf1,{21079: 7.01329},['exo'],unchanged,-0.410503455,0.000360529,exo-only
chr2,73521714,73522573,Wipf1,{21080: 17.6078},['exo'],unchanged,-0.410503455,0.000360529,exo-only
chr2,73891621,73893568,Atf2,{21094: 37.454},['exo'],unchanged,-0.022968323,0.823608209,exo-only
chr2,73910221,73910879,Atp5g3,{21095: 5.22267},['exo'],unchanged,-0.386406019,4.89927e-06,exo-only
chr2,73911315,73911836,Atp5g3,{21096: 16.1157},['exo'],unchanged,-0.386406019,4.89927e-06,exo-only
chr2,75679997,75681335,Nfe2l2,{21109: 6.56564},['exo'],unchanged,0.191856833,0.045781073,exo-only
chr2,75692423,75693782,Nfe2l2,{21110: 5.43584},['exo'],unchanged,0.191856833,0.045781073,exo-only
chr2,75702980,75704368,Nfe2l2,{21111: 13.6103},['exo'],unchanged,0.191856833,0.045781073,exo-only
chr2,75704422,75704891,Nfe2l2,{21112: 13.3976},['exo'],unchanged,0.191856833,0.045781073,exo-only
chr2,75861666,75862153,Agps,{21113: 3.87969},['exo'],unchanged,-0.244758005,0.000429159,exo-only
chr2,75873311,75873962,Agps,{21114: 9.99507},['exo'],unchanged,-0.244758005,0.000429159,exo-only
chr2,75890190,75890927,Agps,{21115: 4.77695},['exo'],unchanged,-0.244758005,0.000429159,exo-only
chr2,75938384,75939389,Ttc30b,{21116: 17.6509},['exo'],unchanged,-0.235864637,0.041682394,exo-only
chr2,76370128,76370901,Rbm45,{21128: 8.29378},['exo'],unchanged,0.081027254,0.461259612,exo-only
chr2,76371128,76372057,Rbm45,{21129: 10.2128},['exo'],unchanged,0.081027254,0.461259612,exo-only
chr2,76535797,76536391,Osbpl6,{21130: 4.62579},['exo'],unchanged,-0.114400351,0.303572988,exo-only
chr2,76589358,76589853,Osbpl6,{21131: 5.10639},['exo'],unchanged,-0.114400351,0.303572988,exo-only
chr2,76590974,76591675,Osbpl6,{21132: 5.07345},['exo'],unchanged,-0.114400351,0.303572988,exo-only
chr2,76674698,76675253,Plekha3,{21135: 15.5243},['exo'],unchanged,-0.034393017,0.786701984,exo-only
chr2,76691983,76692630,Plekha3,{21136: 11.6953},['exo'],unchanged,-0.034393017,0.786701984,exo-only
chr2,77182485,77183019,Sestd1,{21141: 5.27112},['exo'],unchanged,-0.222594477,0.010550898,exo-only
chr2,77220730,77221825,Sestd1,{21142: 28.4966},['exo'],unchanged,-0.222594477,0.010550898,exo-only
chr2,77235345,77236177,Sestd1,{21143: 7.44313},['exo'],unchanged,-0.222594477,0.010550898,exo-only
chr2,77249996,77250701,Sestd1,{21144: 5.67032},['exo'],unchanged,-0.222594477,0.010550898,exo-only
chr2,77275970,77276772,Sestd1,{21145: 8.56557},['exo'],unchanged,-0.222594477,0.010550898,exo-only
chr2,77945743,77946661,Cwc22,{21153: 28.5008},['exo'],unchanged,-0.371804608,6.52567e-06,exo-only
chr2,79254930,79256043,Itga4,{21160: 8.29378},['exo'],unchanged,-0.182203536,0.089608684,exo-only
chr2,79316219,79316793,Itga4,{21161: 15.3696},['exo'],unchanged,-0.182203536,0.089608684,exo-only
chr2,80513546,80514070,Nckap1,{21179: 11.6391},['exo'],unchanged,0.011431919,0.905345775,exo-only
chr2,80523533,80524213,Nckap1,{21180: 4.02891},['exo'],unchanged,0.011431919,0.905345775,exo-only
chr2,80557064,80557643,Nckap1,{21181: 2.30611},['exo'],unchanged,0.011431919,0.905345775,exo-only
chr2,83723576,83724371,Itgav,{21188: 25.5165},['exo'],unchanged,0.416062339,2.55883e-07,exo-only
chr2,83724982,83725542,Itgav,{21189: 9.69924},['exo'],unchanged,0.416062339,2.55883e-07,exo-only
chr2,83729552,83730010,Itgav,{21190: 19.4372},['exo'],unchanged,0.416062339,2.55883e-07,exo-only
chr2,83740322,83740988,Itgav,{21191: 20.2028},['exo'],unchanged,0.416062339,2.55883e-07,exo-only
chr2,83746404,83746990,Itgav,{21192: 6.42417},['exo'],unchanged,0.416062339,2.55883e-07,exo-only
chr2,83759118,83760023,Itgav,{21193: 17.3094},['exo'],unchanged,0.416062339,2.55883e-07,exo-only
chr2,83814059,83814542,Fam171b,{21194: 5.37189},['exo'],unchanged,-0.143778768,0.128099989,exo-only
chr2,83828872,83829647,Fam171b,{21195: 24.0307},['exo'],unchanged,-0.143778768,0.128099989,exo-only
chr2,83843226,83844416,Fam171b,{21196: 15.1545},['exo'],unchanged,-0.143778768,0.128099989,exo-only
chr2,84601541,84601898,Ctnnd1,{21204: 5.93001},['exo'],unchanged,0.260486854,0.016051109,exo-only
chr2,84612632,84613146,Ctnnd1,{21205: 2.76459},['exo'],unchanged,0.260486854,0.016051109,exo-only
chr2,84634043,84636543,Ctnnd1,{21206: 31.2973},['exo'],unchanged,0.260486854,0.016051109,exo-only
chr2,84714666,84716670,Zdhhc5,{21210: 139.08},['exo'],unchanged,0.451049331,3.19942e-11,exo-only
chr2,84742907,84744594,Gm19426,{21212: 11.4837},['exo'],unchanged,0.141302964,0.737445074,exo-only
chr2,84956120,84956898,Slc43a3,{21217: 5.27112},['exo'],unchanged,-0.372724237,0.098199579,exo-only
chr2,85040163,85041563,Ssrp1,{21219: 10.2128},['exo'],unchanged,-0.332355954,1.90022e-08,exo-only
chr2,90744600,90745562,Fnbp4,{21242: 25.5165},['exo'],unchanged,0.164341651,0.035993471,exo-only
chr2,90985663,90986469,Celf1,{21247: 8.6547},['exo'],unchanged,0.130266956,0.037454458,exo-only
chr2,91284122,91286306,1110051M20Rik,{21262: 43.8704},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91292260,91292823,1110051M20Rik,{21263: 6.42417},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91312230,91313512,1110051M20Rik,{21264: 33.8131},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91327863,91329063,1110051M20Rik,{21265: 22.9674},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91329672,91331115,1110051M20Rik,{21266: 58.3117},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91344586,91345651,1110051M20Rik,{21267: 8.6547},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91375634,91376258,1110051M20Rik,{21268: 6.80515},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91399349,91399821,1110051M20Rik,{21269: 4.46588},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91413608,91414749,1110051M20Rik,{21270: 16.8002},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91429864,91430909,1110051M20Rik,{21271: 17.9063},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91436862,91437465,1110051M20Rik,{21272: 9.22445},['exo'],unchanged,-0.230339831,0.02156422,exo-only
chr2,91537555,91538335,Ckap5,{21279: 11.6391},['exo'],unchanged,-0.204177428,0.000251415,exo-only
chr2,91538953,91539642,Ckap5,{21280: 14.0014},['exo'],unchanged,-0.204177428,0.000251415,exo-only
chr2,91580794,91582188,Ckap5,{21281: 21.1891},['exo'],unchanged,-0.204177428,0.000251415,exo-only
chr2,91648612,91649150,Zfp408,{21282: 5.43584},['exo'],unchanged,0.147555944,0.386508248,exo-only
chr2,91649576,91651051,Zfp408,{21283: 11.2011},['exo'],unchanged,0.147555944,0.386508248,exo-only
chr2,91673616,91674721,Atg13,{21284: 10.4453},['exo'],unchanged,0.295305999,0.010463983,exo-only
