chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr17,46026783,46027833,Vegfa,{16375: 13.3976},['exo'],down,-1.020009001,3.74956e-40,exo-only
chr17,46172087,46173320,Polh,{16380: 14.9219},['exo'],down,-0.674549019,7.94752e-19,exo-only
chr17,46202046,46203172,Polh,{16381: 5.96876},['exo'],down,-0.674549019,7.94752e-19,exo-only
chr17,46246981,46247605,Polr1c,{16382: 6.56564},['exo'],down,-0.988915239,4.85213e-25,exo-only
chr17,56183527,56184672,Mydgf,{16504: 14.3308},['exo'],down,-0.995894263,1.11708e-26,exo-only
chr17,63922482,63922987,Fer,{16579: 4.8912},['exo'],down,-0.50194432,1.70742e-12,exo-only
chr17,64053521,64053960,Fer,{16580: 9.71862},['exo'],down,-0.50194432,1.70742e-12,exo-only
chr17,66101241,66102239,Ndufv2,{16614: 23.72},['exo'],down,-0.608560024,4.89384e-14,exo-only
chr17,71526749,71527642,Ndc80,{16710: 29.2469},['exo'],down,-0.80153711,1.94702e-19,exo-only
chr17,75009341,75010747,Ltbp1,{16775: 9.14442},['exo'],down,-0.811270648,1.33147e-15,exo-only
chr17,75087559,75087872,Ltbp1,{16776: 3.73048},['exo'],down,-0.811270648,1.33147e-15,exo-only
chr17,75146856,75147466,Ltbp1,{16777: 5.31652},['exo'],down,-0.811270648,1.33147e-15,exo-only
chr17,75198300,75199067,Ltbp1,{16778: 4.32735},['exo'],down,-0.811270648,1.33147e-15,exo-only
chr17,75268494,75268967,Ltbp1,{16779: 10.707},['exo'],down,-0.811270648,1.33147e-15,exo-only
chr17,75307044,75307703,Ltbp1,{16780: 16.3749},['exo'],down,-0.811270648,1.33147e-15,exo-only
chr17,75551576,75552359,Fam98a,{16784: 38.3493},['exo'],down,-0.626294036,7.03789e-18,exo-only
chr17,78936168,78937735,Cebpz,{16814: 21.0534},['exo'],down,-0.660786321,7.13515e-22,exo-only
chr17,78942944,78943919,Ndufaf7,{16815: 8.0714},['exo'],down,-0.540912452,9.29416e-08,exo-only
chr17,78962766,78963680,Prkd3,{16816: 7.90667},['exo'],down,-0.584272845,1.21718e-17,exo-only
chr17,78964256,78964989,Prkd3,{16817: 16.1428},['exo'],down,-0.584272845,1.21718e-17,exo-only
chr17,78987529,78988327,Prkd3,{16818: 8.29378},['exo'],down,-0.584272845,1.21718e-17,exo-only
chr17,78994853,78995702,Prkd3,{16819: 10.4204},['exo'],down,-0.584272845,1.21718e-17,exo-only
chr17,78999622,79000337,Prkd3,{16820: 5.67032},['exo'],down,-0.584272845,1.21718e-17,exo-only
chr17,79345106,79345844,Cdc42ep3,{16821: 8.23612},['exo'],down,-1.254617077,2.25891e-07,exo-only
chr17,79845593,79846454,Atl2,{16829: 3.73048},['exo'],down,-0.750055,2.54873e-21,exo-only
chr17,79862103,79862647,Atl2,{16830: 5.07345},['exo'],down,-0.750055,2.54873e-21,exo-only
chr17,79892287,79894363,Atl2,{16831: 8.23612},['exo'],down,-0.750055,2.54873e-21,exo-only
chr17,80127386,80128327,Galm,{16833: 22.9797},['exo'],down,-1.06217823,7.17572e-10,exo-only
chr17,80144996,80145647,Galm,{16834: 21.9041},['exo'],down,-1.06217823,7.17572e-10,exo-only
chr17,80147835,80148790,Galm,{16835: 23.72},['exo'],down,-1.06217823,7.17572e-10,exo-only
chr17,80159263,80161019,Galm,{16836: 45.3626},['exo'],down,-1.06217823,7.17572e-10,exo-only
chr17,80165149,80166295,Galm,{16837: 10.8717},['exo'],down,-1.06217823,7.17572e-10,exo-only
chr17,80206157,80208044,Srsf7,{16838: 16.1157},['exo'],down,-0.617111117,1.13611e-17,exo-only
chr17,80223854,80225255,Gemin6,{16839: 12.0247},['exo'],down,-0.703542479,1.14704e-07,exo-only
chr17,83513387,83514902,Cox7a2l,{16869: 53.2712},['exo'],down,-0.823163497,6.06181e-21,exo-only
chr17,87036085,87037196,Cript,{16981: 9.55002},['exo'],down,-0.623240895,5.77624e-14,exo-only
chr17,87435124,87435619,Calm2,{17001: 7.31173},['exo'],down,-1.127194736,3.78428e-96,exo-only
chr17,87445497,87446126,Calm2,{17002: 14.0356},['exo'],down,-1.127194736,3.78428e-96,exo-only
chr17,87446779,87447917,Calm2,{17003: 15.8133},['exo'],down,-1.127194736,3.78428e-96,exo-only
chr17,87672007,87672690,Msh2,{17005: 12.8328},['exo'],down,-0.57869705,2.9293e-14,exo-only
chr17,87677230,87679627,Msh2,{17006: 12.3343},['exo'],down,-0.57869705,2.9293e-14,exo-only
chr17,88440324,88441241,Foxn2,{17012: 9.35708},['exo'],down,-0.754881284,6.484610000000001e-34,exo-only
chr17,88441643,88442042,Foxn2,{17013: 5.95451},['exo'],down,-0.754881284,6.484610000000001e-34,exo-only
chr18,4375614,4376038,Gm26865,{17069: 16.5633},['exo'],down,-0.722631241,0.046075079,exo-only
chr18,9957340,9958763,Thoc1,{17140: 18.4489},['exo'],down,-0.568296173,1.42002e-10,exo-only
chr18,9976296,9976777,Thoc1,{17141: 3.87969},['exo'],down,-0.568296173,1.42002e-10,exo-only
chr18,11657580,11658049,Rbbp8,{17155: 7.75939},['exo'],down,-0.682135896,1.12955e-19,exo-only
chr18,23989110,23989856,Zfp35,{17305: 14.8863},['exo'],down,-0.500685087,1.33165e-07,exo-only
chr18,24471029,24471791,2700062C07Rik,{17310: 7.6558},['exo'],down,-0.648396923,1.94832e-06,exo-only
chr18,33199906,33201304,Stard4,{17389: 11.0584},['exo'],down,-1.322658483,1.01809e-90,exo-only
chr18,33213610,33215212,Stard4,{17390: 24.456},['exo'],down,-1.322658483,1.01809e-90,exo-only
chr18,33793928,33795986,Epb41l4aos,{17392: 19.2493},['exo'],down,-1.117831546,1.04027e-11,exo-only
chr18,34330006,34331457,Srp19,{17406: 16.637},['exo'],down,-0.868612668,2.1564200000000001e-19,exo-only
chr18,34732400,34733444,Cdc25c,{17417: 6.75362},['exo'],down,-1.257146841,3.25294e-44,exo-only
chr18,34750746,34752193,Cdc25c,{17418: 24.2142},['exo'],down,-1.257146841,3.25294e-44,exo-only
chr18,35552895,35553666,Snhg4,{17447: 17.3094},['exo'],down,-0.676707882,9.71824e-05,exo-only
chr18,35597844,35599481,Paip2,{17450: 12.8483},['exo'],down,-0.524835844,5.37552e-13,exo-only
chr18,36348184,36349205,Cystm1,{17478: 17.9547},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36350516,36351496,Cystm1,{17479: 14.1661},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36355910,36356946,Cystm1,{17480: 14.7727},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36374289,36374988,Cystm1,{17481: 4.25322},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36374880,36375466,Cystm1,{17482: 16.4722},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36375906,36376369,Cystm1,{17483: 5.07345},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36376772,36378208,Cystm1,{17484: 23.7258},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36381066,36381712,Cystm1,{17485: 7.24779},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36385865,36387350,Cystm1,{17486: 18.9431},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36391266,36392230,Cystm1,{17487: 5.74185},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36392775,36393715,Cystm1,{17488: 12.1217},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36395585,36397192,Cystm1,{17489: 10.3775},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36400449,36401219,Cystm1,{17490: 18.1195},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36401999,36402519,Cystm1,{17491: 2.965},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36403340,36404317,Cystm1,{17492: 11.6953},['exo'],down,-0.755500558,2.79009e-09,exo-only
chr18,36411706,36412537,Pfdn1,{17493: 11.0364},['exo'],down,-0.789250579,2.73908e-08,exo-only
chr18,36416449,36417745,Pfdn1,{17494: 10.893},['exo'],down,-0.789250579,2.73908e-08,exo-only
chr18,36446693,36447557,Pfdn1,{17495: 16.5876},['exo'],down,-0.789250579,2.73908e-08,exo-only
chr18,36669793,36670884,Sra1,{17502: 15.5243},['exo'],down,-0.784966501,7.31802e-18,exo-only
chr18,36678708,36679830,Sra1,{17503: 16.2649},['exo'],down,-0.784966501,7.31802e-18,exo-only
chr18,36743816,36745504,Ndufa2,{17506: 24.0243},['exo'],down,-0.995928859,8.6527e-16,exo-only
chr18,36759955,36760661,Wdr55,{17507: 11.0422},['exo'],down,-0.719884592,5.74923e-10,exo-only
chr18,41950998,41951716,Prelid2,{17622: 10.893},['exo'],down,-2.137884129,1.9429e-15,exo-only
chr18,42644212,42646099,Ppp2r2b,{17630: 106.095},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42687606,42688750,Ppp2r2b,{17631: 9.84846},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42705997,42706975,Ppp2r2b,{17632: 15.5243},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42723863,42724645,Ppp2r2b,{17633: 35.5144},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42752607,42753972,Ppp2r2b,{17634: 17.4382},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42779830,42781363,Ppp2r2b,{17635: 22.4022},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42832781,42833689,Ppp2r2b,{17636: 5.5211},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42904862,42905489,Ppp2r2b,{17637: 8.89501},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42905372,42906024,Ppp2r2b,{17638: 4.46588},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42953709,42954410,Ppp2r2b,{17639: 19.9953},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42963108,42963506,Ppp2r2b,{17640: 6.09473},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42978615,42979534,Ppp2r2b,{17641: 8.35627},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,42981722,42982332,Ppp2r2b,{17642: 13.185},['exo'],down,-0.910331735,0.000200002,exo-only
chr18,46174351,46175045,Trim36,{17711: 5.74185},['exo'],down,-0.720396966,0.012572727,exo-only
chr18,46209686,46210263,Trim36,{17712: 9.99767},['exo'],down,-0.720396966,0.012572727,exo-only
chr18,46558668,46559609,Ticam2,{17715: 17.1311},['exo'],down,-1.332196884,8.11286e-05,exo-only
chr18,46601273,46602305,Eif1a,{17717: 13.0131},['exo'],down,-0.721708674,1.01659e-16,exo-only
chr18,46727969,46729494,Cdo1,{17718: 12.8328},['exo'],down,-1.97972781,9.66553e-18,exo-only
chr18,46747633,46748998,Ap3s1,{17720: 53.2053},['exo'],down,-0.595488529,2.75818e-16,exo-only
chr18,46958120,46959314,Commd10,{17722: 16.9664},['exo'],down,-0.748554586,1.94369e-17,exo-only
chr18,46965388,46966071,Commd10,{17723: 12.5344},['exo'],down,-0.748554586,1.94369e-17,exo-only
chr18,49979007,49980608,Tnfaip8,{17741: 19.3985},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,49986676,49987037,Tnfaip8,{17742: 4.77695},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50017719,50018965,Tnfaip8,{17743: 14.4742},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50023226,50024264,Tnfaip8,{17744: 15.5188},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50025520,50026605,Tnfaip8,{17745: 7.74195},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50032119,50033305,Tnfaip8,{17746: 23.875},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50046301,50047449,Tnfaip8,{17747: 9.4008},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50049133,50050477,Tnfaip8,{17748: 16.1157},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50052943,50055242,Tnfaip8,{17749: 13.7282},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50062013,50062841,Tnfaip8,{17750: 6.75362},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50063687,50064437,Tnfaip8,{17751: 12.9723},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,50078703,50079330,Tnfaip8,{17752: 9.5539},['exo'],down,-1.328837765,2.56366e-28,exo-only
chr18,52465282,52466329,Srfbp1,{17757: 14.9219},['exo'],down,-0.567317382,2.79111e-08,exo-only
chr18,55622874,55624487,Gm24514,{17815: 32.8282},['exo'],down,-1.017577136,0.003849482,exo-only
chr18,56974205,56974978,C330018D20Rik,{17846: 7.16251},['exo'],down,-0.52945289,1.1236e-05,exo-only
chr18,57877578,57878713,Slc12a2,{17872: 16.1428},['exo'],down,-1.080704328,3.89023e-47,exo-only
chr18,57888384,57888919,Slc12a2,{17873: 5.10386},['exo'],down,-1.080704328,3.89023e-47,exo-only
chr18,58668018,58668679,Isoc1,{17879: 9.35708},['exo'],down,-0.536569704,3.07358e-14,exo-only
chr18,60774098,60775766,Rps14,{17895: 42.6766},['exo'],down,-1.226064253,2.1093e-13,exo-only
chr18,62981579,62982378,Napg,{17949: 11.0584},['exo'],down,-0.543147699,1.54255e-10,exo-only
chr18,63027619,63028646,Piezo2,{17950: 5.81954},['exo'],down,-0.517894331,0.000138628,exo-only
chr18,63101878,63102541,Piezo2,{17951: 11.7883},['exo'],down,-0.517894331,0.000138628,exo-only
chr18,63136227,63137116,Piezo2,{17952: 11.3406},['exo'],down,-0.517894331,0.000138628,exo-only
chr18,63142136,63142681,Piezo2,{17953: 7.41251},['exo'],down,-0.517894331,0.000138628,exo-only
chr18,63177925,63178600,Piezo2,{17954: 7.01329},['exo'],down,-0.517894331,0.000138628,exo-only
chr18,63257034,63257584,Piezo2,{17955: 11.9375},['exo'],down,-0.517894331,0.000138628,exo-only
chr18,63347587,63348418,Piezo2,{17956: 4.94167},['exo'],down,-0.517894331,0.000138628,exo-only
chr18,63366382,63367579,Piezo2,{17957: 28.0713},['exo'],down,-0.517894331,0.000138628,exo-only
chr18,63375334,63375821,Piezo2,{17958: 4.61223},['exo'],down,-0.517894331,0.000138628,exo-only
chr18,63691406,63693347,Txnl1,{17960: 17.0129},['exo'],down,-0.505551716,3.23569e-15,exo-only
chr18,64515844,64517647,Nars,{17974: 25.732},['exo'],down,-0.561003776,2.44869e-16,exo-only
chr18,64527086,64528085,Atp8b1,{17975: 11.1914},['exo'],down,-1.108480757,0.000805539,exo-only
chr18,64645024,64645675,Atp8b1,{17976: 5.60056},['exo'],down,-1.108480757,0.000805539,exo-only
chr18,64660830,64662722,Atp8b1,{17977: 11.6953},['exo'],down,-1.108480757,0.000805539,exo-only
chr18,65696461,65699113,Oacyl,{18014: 22.8305},['exo'],down,-1.504331908,3.18893e-14,exo-only
chr18,65699966,65700289,Oacyl,{18015: 4.32735},['exo'],down,-1.504331908,3.18893e-14,exo-only
chr18,65722575,65723001,Oacyl,{18016: 16.1622},['exo'],down,-1.504331908,3.18893e-14,exo-only
chr18,65729098,65729764,Oacyl,{18017: 31.0485},['exo'],down,-1.504331908,3.18893e-14,exo-only
chr18,65749789,65750261,Oacyl,{18018: 11.3658},['exo'],down,-1.504331908,3.18893e-14,exo-only
chr18,65799740,65801348,Sec11c,{18019: 120.412},['exo'],down,-1.543177979,5.72229e-71,exo-only
chr18,65801699,65804285,Sec11c,{18020: 14.4742},['exo'],down,-1.543177979,5.72229e-71,exo-only
chr18,65809559,65811488,Sec11c,{18021: 45.3626},['exo'],down,-1.543177979,5.72229e-71,exo-only
chr18,66002048,66003065,Lman1,{18025: 25.2025},['exo'],down,-0.738692059,4.0928099999999995e-37,exo-only
chr18,67496910,67499367,Spire1,{18058: 71.0288},['exo'],down,-0.554777117,1.29605e-14,exo-only
chr18,67520165,67521786,Spire1,{18059: 26.8594},['exo'],down,-0.554777117,1.29605e-14,exo-only
chr18,67536261,67537330,Spire1,{18060: 23.8847},['exo'],down,-0.554777117,1.29605e-14,exo-only
chr18,67540372,67540858,Spire1,{18061: 14.0266},['exo'],down,-0.554777117,1.29605e-14,exo-only
chr18,67723297,67724703,Ptpn2,{18064: 9.99767},['exo'],down,-0.654412455,8.68976e-11,exo-only
chr18,67780056,67780772,Seh1l,{18066: 11.3406},['exo'],down,-0.653277684,1.00666e-13,exo-only
chr18,67931895,67932802,Ldlrad4,{18070: 7.75939},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,67939283,67939763,Ldlrad4,{18071: 5.96876},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,67968511,67969475,Ldlrad4,{18072: 14.1661},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,67976442,67976919,Ldlrad4,{18073: 8.08112},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,67998813,67999318,Ldlrad4,{18074: 5.60056},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68008610,68009515,Ldlrad4,{18075: 8.20705},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68040683,68041410,Ldlrad4,{18076: 20.2028},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68058582,68059601,Ldlrad4,{18077: 34.0258},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68079307,68079958,Ldlrad4,{18078: 7.24779},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68139426,68139986,Ldlrad4,{18079: 11.6953},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68140170,68141489,Ldlrad4,{18080: 20.4155},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68141546,68142150,Ldlrad4,{18081: 4.67854},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68192202,68192792,Ldlrad4,{18082: 5.76528},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68196639,68198117,Ldlrad4,{18083: 58.7923},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68244004,68245054,Ldlrad4,{18084: 14.4609},['exo'],down,-1.799474466,8.6505e-45,exo-only
chr18,68303985,68305359,Rnmt,{18087: 8.05783},['exo'],down,-0.63328404,7.42894e-17,exo-only
chr18,68309045,68309724,Rnmt,{18088: 5.67032},['exo'],down,-0.63328404,7.42894e-17,exo-only
chr18,73860331,73861608,Mro,{18145: 11.6964},['exo'],down,-0.845737107,4.82257e-05,exo-only
chr18,73862731,73864414,Mro,{18146: 7.08306},['exo'],down,-0.845737107,4.82257e-05,exo-only
chr18,73867154,73868360,Mro,{18147: 40.1923},['exo'],down,-0.845737107,4.82257e-05,exo-only
chr18,73939247,73940228,Mapk4,{18148: 8.0714},['exo'],down,-0.568457387,2.40217e-10,exo-only
chr18,73954776,73955557,Mapk4,{18149: 11.0584},['exo'],down,-0.568457387,2.40217e-10,exo-only
chr18,73988950,73989354,Mapk4,{18150: 8.20705},['exo'],down,-0.568457387,2.40217e-10,exo-only
chr18,73989917,73990567,Mapk4,{18151: 9.38918},['exo'],down,-0.568457387,2.40217e-10,exo-only
chr18,74003696,74004551,Mapk4,{18152: 6.16717},['exo'],down,-0.568457387,2.40217e-10,exo-only
chr18,74013239,74015478,Mapk4,{18153: 29.0977},['exo'],down,-0.568457387,2.40217e-10,exo-only
chr18,74037346,74038026,Mapk4,{18154: 10.3775},['exo'],down,-0.568457387,2.40217e-10,exo-only
chr18,74054135,74055650,Mapk4,{18155: 12.1217},['exo'],down,-0.568457387,2.40217e-10,exo-only
chr18,74061439,74062125,Mapk4,{18156: 17.4586},['exo'],down,-0.568457387,2.40217e-10,exo-only
chr18,74778035,74780746,Acaa2,{18165: 67.7454},['exo'],down,-0.838518509,1.00367e-14,exo-only
chr18,74781218,74782036,Acaa2,{18166: 9.10236},['exo'],down,-0.838518509,1.00367e-14,exo-only
chr18,74799576,74800377,Acaa2,{18167: 4.02891},['exo'],down,-0.838518509,1.00367e-14,exo-only
chr18,74806022,74806553,Acaa2,{18168: 4.77695},['exo'],down,-0.838518509,1.00367e-14,exo-only
chr18,74997794,74998643,Rpl17,{18174: 6.37983},['exo'],down,-0.888087344,1.2408999999999998e-32,exo-only
chr18,75004007,75004560,Rpl17,{18175: 8.29378},['exo'],down,-0.888087344,1.2408999999999998e-32,exo-only
chr18,76929433,76930447,Ier3ip1,{18238: 8.20705},['exo'],down,-0.748170732,1.51655e-12,exo-only
chr18,77758025,77758795,Haus1,{18250: 6.41642},['exo'],down,-0.711315888,4.84522e-10,exo-only
chr18,77767322,77768188,Haus1,{18251: 11.6964},['exo'],down,-0.711315888,4.84522e-10,exo-only
chr18,77821520,77822935,Pstpip2,{18254: 28.9219},['exo'],down,-3.119820709,9.02749e-92,exo-only
chr18,80200281,80201192,Rbfa,{18276: 14.1758},['exo'],down,-0.953087432,1.24731e-10,exo-only
chr18,84850283,84852138,Cyb5a,{18366: 57.8438},['exo'],down,-0.80932058,6.65968e-14,exo-only
chr18,90509588,90510807,Tmx3,{18377: 21.0845},['exo'],down,-0.505077525,5.10708e-14,exo-only
chr19,3912369,3913810,Ndufs8,{18406: 40.886},['exo'],down,-0.796261888,5.458950000000001e-28,exo-only
chr19,4120804,4121911,Aip,{18420: 66.7756},['exo'],down,-0.514940756,1.67638e-09,exo-only
chr19,4125145,4125950,Aip,{18421: 16.1157},['exo'],down,-0.514940756,1.67638e-09,exo-only
chr19,4231606,4232604,Pold4,{18430: 31.9329},['exo'],down,-0.560639354,0.012587689,exo-only
chr19,5457327,5458063,Ccdc85b,{18490: 22.2375},['exo'],down,-0.52465585,3.59523e-06,exo-only
chr19,5460557,5461024,Fibp,{18491: 17.9063},['exo'],down,-0.821701203,8.299749999999999e-20,exo-only
chr19,5463423,5464392,Fibp,{18492: 11.0422},['exo'],down,-0.821701203,8.299749999999999e-20,exo-only
chr19,5601591,5602097,Rnaseh2c,{18504: 4.02891},['exo'],down,-1.23665758,9.541469999999999e-27,exo-only
chr19,5828679,5829122,Neat1,{18523: 5.52919},['exo'],down,-0.595772962,8.18574e-11,exo-only
chr19,5832133,5832839,Neat1,{18524: 11.909},['exo'],down,-0.595772962,8.18574e-11,exo-only
chr19,5842068,5843411,Neat1,{18525: 23.3906},['exo'],down,-0.595772962,8.18574e-11,exo-only
chr19,6067629,6068006,Tm7sf2,{18538: 8.6547},['exo'],down,-0.854178408,3.33664e-19,exo-only
chr19,8870916,8871991,Ubxn1,{18658: 14.9219},['exo'],down,-0.543574602,1.22165e-12,exo-only
chr19,8892693,8894037,Lbhd1,{18659: 2.97725},['exo'],down,-0.821207513,1.36061e-12,exo-only
chr19,10203396,10205274,Fen1,{18694: 16.8617},['exo'],down,-0.53891191,0.009362197,exo-only
chr19,15966430,15967234,Cep78,{18770: 6.09473},['exo'],down,-0.709229441,1.84923e-14,exo-only
chr19,15984448,15985442,Cep78,{18771: 11.5306},['exo'],down,-0.709229441,1.84923e-14,exo-only
chr19,16778801,16780302,Vps13a,{18787: 10.8717},['exo'],down,-0.544653508,1.06669e-16,exo-only
chr19,16780710,16782024,Vps13a,{18788: 15.3696},['exo'],down,-0.544653508,1.06669e-16,exo-only
chr19,17565919,17566673,Pcsk5,{18795: 13.6103},['exo'],down,-0.955519803,9.20524e-16,exo-only
chr19,17591108,17592066,Pcsk5,{18796: 20.8907},['exo'],down,-0.955519803,9.20524e-16,exo-only
chr19,17650414,17651160,Pcsk5,{18797: 13.1778},['exo'],down,-0.955519803,9.20524e-16,exo-only
chr19,17797362,17797808,Pcsk5,{18798: 8.93176},['exo'],down,-0.955519803,9.20524e-16,exo-only
chr19,18581152,18581556,Ostf1,{18799: 5.60056},['exo'],down,-0.83592336,3.13955e-11,exo-only
chr19,18615914,18617049,Ostf1,{18800: 8.80392},['exo'],down,-0.83592336,3.13955e-11,exo-only
chr19,18623410,18624101,Ostf1,{18801: 7.01781},['exo'],down,-0.83592336,3.13955e-11,exo-only
chr19,18628814,18629882,Ostf1,{18802: 9.71862},['exo'],down,-0.83592336,3.13955e-11,exo-only
chr19,18630985,18632288,Ostf1,{18803: 28.0713},['exo'],down,-0.83592336,3.13955e-11,exo-only
