chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr4,76303987,76304465,Ptprd,{32967: 15.3073},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,76325716,76326227,Ptprd,{32968: 10.248},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,76370090,76371083,Ptprd,{32969: 16.7954},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,76425968,76426626,Ptprd,{32970: 3.16157},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,76856829,76857644,Ptprd,{32971: 11.2411},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,76948128,76948859,Ptprd,{32972: 7.02333},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,77021086,77021516,Ptprd,{32973: 6.30299},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,77105440,77106312,Ptprd,{32974: 9.54453},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,77309954,77310586,Ptprd,{32975: 7.02333},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,78008153,78008623,Ptprd,{32976: 5.76273},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,78128345,78131689,Ptprd,{32977: 22.4887},['endo'],up,0.75360179,3.91128e-22,endo-only
chr4,82915202,82917335,Frem1,{33041: 31.7914},['endo'],up,0.827681865,7.19843e-07,endo-only
chr4,82930449,82931093,Frem1,{33042: 11.102},['endo'],up,0.827681865,7.19843e-07,endo-only
chr4,82933586,82934329,Frem1,{33043: 16.2077},['endo'],up,0.827681865,7.19843e-07,endo-only
chr4,82933866,82934712,Frem1,{33044: 20.1989},['endo'],up,0.827681865,7.19843e-07,endo-only
chr4,82976726,82977258,Frem1,{33045: 2.70128},['endo'],up,0.827681865,7.19843e-07,endo-only
chr4,83051136,83053018,Frem1,{33046: 9.836},['endo'],up,0.827681865,7.19843e-07,endo-only
chr4,94752057,94752884,Tek,{33167: 12.8219},['endo'],up,1.399763509,9.38782e-06,endo-only
chr4,95050493,95051078,Jun,{33174: 18.0085},['endo'],up,0.501895505,1.6854e-15,endo-only
chr4,95051165,95053687,Jun,{33175: 31.4401},['endo'],up,0.501895505,1.6854e-15,endo-only
chr4,97788927,97789452,Nfia,{33232: 5.44493},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97808954,97809498,Nfia,{33233: 5.58265},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97839513,97840248,Nfia,{33234: 14.754},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97868080,97869683,Nfia,{33235: 22.204},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97871731,97873195,Nfia,{33236: 22.4887},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97874610,97875724,Nfia,{33237: 21.7797},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97908867,97909389,Nfia,{33238: 12.5254},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97910080,97911734,Nfia,{33239: 45.8428},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97920572,97920970,Nfia,{33240: 12.9661},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97923343,97925111,Nfia,{33241: 29.1567},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97926783,97927508,Nfia,{33242: 23.231},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97934726,97935343,Nfia,{33243: 8.6441},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97935801,97937342,Nfia,{33244: 10.8899},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97947211,97948687,Nfia,{33245: 21.6347},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97949877,97950902,Nfia,{33246: 3.24154},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97953690,97954545,Nfia,{33247: 30.2543},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,97996324,97997756,Nfia,{33248: 12.9976},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,98003478,98004939,Nfia,{33249: 37.4119},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,98021673,98022192,Nfia,{33250: 17.3647},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,98091323,98092667,Nfia,{33251: 11.1653},['endo'],up,0.960911488,2.91451e-58,endo-only
chr4,98765515,98765859,Kank4,{33269: 14.9296},['endo'],up,0.622677935,7.9347e-07,endo-only
chr4,98778692,98779503,Kank4,{33270: 8.54002},['endo'],up,0.622677935,7.9347e-07,endo-only
chr4,98789459,98790599,Kank4,{33271: 21.9704},['endo'],up,0.622677935,7.9347e-07,endo-only
chr4,98796030,98798109,Kank4,{33272: 49.8837},['endo'],up,0.622677935,7.9347e-07,endo-only
chr4,98816797,98818091,Kank4,{33273: 17.1081},['endo'],up,0.622677935,7.9347e-07,endo-only
chr4,100776403,100777157,Cachd1,{33313: 18.788},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,100777251,100777981,Cachd1,{33314: 9.66036},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,100780879,100781425,Cachd1,{33315: 25.3354},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,100793371,100794748,Cachd1,{33316: 26.2925},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,100796890,100797682,Cachd1,{33317: 6.66316},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,100913312,100913858,Cachd1,{33318: 16.8617},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,100973341,100975114,Cachd1,{33319: 30.2106},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,100992060,100992804,Cachd1,{33320: 7.55264},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,100998271,100999362,Cachd1,{33321: 28.9937},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,101004262,101004944,Cachd1,{33322: 7.56359},['endo'],up,1.047447483,1.40018e-35,endo-only
chr4,106778165,106779394,Acot11,{33493: 53.3954},['endo'],up,1.397927046,1.0396e-11,endo-only
chr4,106779848,106781218,Acot11,{33494: 30.3862},['endo'],up,1.397927046,1.0396e-11,endo-only
chr4,106779848,106781408,Acot11,{33495: 30.3862},['endo'],up,1.397927046,1.0396e-11,endo-only
chr4,106785007,106786821,Acot11,{33496: 9.36444},['endo'],up,1.397927046,1.0396e-11,endo-only
chr4,106798696,106800481,Acot11,{33497: 23.0092},['endo'],up,1.397927046,1.0396e-11,endo-only
chr4,106805177,106806386,Acot11,{33498: 21.07},['endo'],up,1.397927046,1.0396e-11,endo-only
chr4,106908552,106909952,Ssbp3,{33501: 13.664},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,106913495,106914157,Ssbp3,{33502: 15.8475},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,106921268,106922547,Ssbp3,{33503: 62.0574},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,106923212,106924312,Ssbp3,{33504: 7.97068},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,106928178,106929571,Ssbp3,{33505: 25.5721},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,106939284,106940102,Ssbp3,{33506: 18.7938},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,106950937,106951382,Ssbp3,{33507: 5.22248},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,106951432,106952397,Ssbp3,{33508: 11.5924},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,106970619,106971221,Ssbp3,{33509: 7.11668},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,106988268,106990171,Ssbp3,{33510: 45.9218},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,107009963,107010718,Ssbp3,{33511: 15.1272},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,107011880,107013000,Ssbp3,{33512: 18.6181},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,107018000,107019553,Ssbp3,{33513: 14.5784},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,107019851,107020709,Ssbp3,{33514: 9.10935},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,107022470,107023267,Ssbp3,{33515: 9.66036},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,107024128,107024718,Ssbp3,{33516: 3.96188},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,107034049,107034384,Ssbp3,{33517: 5.69334},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,107048603,107049813,Ssbp3,{33518: 29.8901},['endo'],up,1.173398986,8.11247e-50,endo-only
chr4,107083602,107086041,Cyb5rl,{33520: 29.8901},['endo'],up,0.864297178,1.92575e-07,endo-only
chr4,107680021,107681676,Dmrtb1,{33561: 21.7903},['endo'],up,2.882648452,1.22779e-49,endo-only
chr4,108016612,108017963,Podn,{33587: 6.84325},['endo'],up,3.458287296,3.21877e-33,endo-only
chr4,108019612,108020290,Podn,{33588: 11.5255},['endo'],up,3.458287296,3.21877e-33,endo-only
chr4,108021504,108022019,Podn,{33589: 6.30299},['endo'],up,3.458287296,3.21877e-33,endo-only
chr4,108047311,108048171,Podn,{33590: 10.5327},['endo'],up,3.458287296,3.21877e-33,endo-only
chr4,108051552,108052197,Podn,{33591: 23.9514},['endo'],up,3.458287296,3.21877e-33,endo-only
chr4,114908389,114909681,Foxd2,{33676: 28.8054},['endo'],up,1.211569008,9.68864e-05,endo-only
chr4,115827664,115828733,Mob3c,"{33688: 17.08, 33689: 14.9296}","['endo', 'endo']",up,0.596520417,5.71904e-05,endo-only
chr4,116000727,116001297,Faah,{33693: 3.51286},['endo'],up,1.099632023,1.8598200000000001e-19,endo-only
chr4,116010098,116010419,Faah,{33694: 7.68601},['endo'],up,1.099632023,1.8598200000000001e-19,endo-only
chr4,116220642,116222473,Pik3r3,{33704: 26.8734},['endo'],up,0.667391347,1.11814e-28,endo-only
chr4,116318806,116319460,Mast2,{33705: 10.8051},['endo'],up,0.59469947,2.34755e-19,endo-only
chr4,116359796,116360135,Mast2,{33706: 3.06145},['endo'],up,0.59469947,2.34755e-19,endo-only
chr4,116371881,116372204,Mast2,{33707: 6.66316},['endo'],up,0.59469947,2.34755e-19,endo-only
chr4,116463146,116465160,Mast2,{33708: 11.7056},['endo'],up,0.59469947,2.34755e-19,endo-only
chr4,116894253,116894747,Zswim5,{33728: 5.97186},['endo'],up,1.019890342,5.77222e-30,endo-only
chr4,116928924,116929401,Zswim5,{33729: 7.72828},['endo'],up,1.019890342,5.77222e-30,endo-only
chr4,116943768,116944606,Zswim5,{33730: 21.0654},['endo'],up,1.019890342,5.77222e-30,endo-only
chr4,116967981,116968440,Zswim5,{33731: 5.97801},['endo'],up,1.019890342,5.77222e-30,endo-only
chr4,116986249,116987573,Zswim5,{33732: 21.2501},['endo'],up,1.019890342,5.77222e-30,endo-only
chr4,117119700,117121651,Btbd19,{33739: 29.6836},['endo'],up,0.887604504,1.42438e-08,endo-only
chr4,117122391,117122807,Btbd19,{33740: 3.78179},['endo'],up,0.887604504,1.42438e-08,endo-only
chr4,117125727,117126484,Btbd19,{33741: 5.40868},['endo'],up,0.887604504,1.42438e-08,endo-only
chr4,117133158,117134942,Plk3,{33742: 24.6717},['endo'],up,0.581455105,0.002498548,endo-only
chr4,117914197,117915030,Ipo13,{33792: 6.30299},['endo'],up,0.794248997,4.37333e-19,endo-only
chr4,117914968,117916223,Ipo13,{33793: 14.9296},['endo'],up,0.794248997,4.37333e-19,endo-only
chr4,118209949,118210912,Ptprf,{33815: 9.72461},['endo'],up,0.817934088,1.23576e-19,endo-only
chr4,118225171,118225989,Ptprf,{33816: 9.67868},['endo'],up,0.817934088,1.23576e-19,endo-only
chr4,118236086,118237710,Ptprf,{33817: 21.9194},['endo'],up,0.817934088,1.23576e-19,endo-only
chr4,118270062,118270566,Ptprf,{33818: 19.4492},['endo'],up,0.817934088,1.23576e-19,endo-only
chr4,118275666,118278551,Ptprf,{33819: 27.2246},['endo'],up,0.817934088,1.23576e-19,endo-only
chr4,118286138,118286751,Ptprf,{33820: 11.7681},['endo'],up,0.817934088,1.23576e-19,endo-only
chr4,118289728,118290743,Ptprf,{33821: 7.56359},['endo'],up,0.817934088,1.23576e-19,endo-only
chr4,118384402,118385123,Szt2,{33825: 8.28393},['endo'],up,1.060685837,2.7132200000000003e-24,endo-only
chr4,118391338,118392290,Szt2,{33826: 8.82418},['endo'],up,1.060685837,2.7132200000000003e-24,endo-only
chr4,119108208,119109393,Slc2a1,{33841: 35.8311},['endo'],up,0.532863918,2.09734e-10,endo-only
chr4,119112065,119113055,Slc2a1,{33842: 34.7565},['endo'],up,0.532863918,2.09734e-10,endo-only
chr4,119123809,119125012,Slc2a1,{33843: 9.10935},['endo'],up,0.532863918,2.09734e-10,endo-only
chr4,119128879,119129996,Slc2a1,{33844: 10.625},['endo'],up,0.532863918,2.09734e-10,endo-only
chr4,119137538,119138318,Slc2a1,{33845: 4.86231},['endo'],up,0.532863918,2.09734e-10,endo-only
chr4,119338408,119339331,Ccdc30,{33861: 13.7001},['endo'],up,0.878495495,0.001530929,endo-only
chr4,119410800,119411262,Ccdc30,{33862: 4.83934},['endo'],up,0.878495495,0.001530929,endo-only
chr4,119414735,119415874,Ccdc30,{33863: 13.3794},['endo'],up,0.878495495,0.001530929,endo-only
chr4,119733288,119733870,Hivep3,{33878: 42.8603},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119759934,119761021,Hivep3,{33879: 19.4964},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119779801,119780696,Hivep3,{33880: 29.1567},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119788673,119789129,Hivep3,{33881: 9.36444},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119815445,119816283,Hivep3,{33882: 9.72461},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119860416,119861687,Hivep3,{33883: 23.9514},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119903862,119904215,Hivep3,{33884: 10.445},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119931462,119932369,Hivep3,{33885: 30.2543},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119932223,119933920,Hivep3,{33886: 15.1053},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119936222,119938858,Hivep3,{33887: 51.2877},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119940797,119941561,Hivep3,{33888: 11.102},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119943041,119943547,Hivep3,{33889: 7.377},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119947645,119948231,Hivep3,{33890: 3.33721},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119948883,119949846,Hivep3,{33891: 9.36444},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119970023,119970480,Hivep3,{33892: 4.55468},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,119988922,119990011,Hivep3,{33893: 9.72461},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120031949,120032728,Hivep3,{33894: 14.9471},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120039392,120040219,Hivep3,{33895: 4.86231},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120046473,120047640,Hivep3,{33896: 4.83934},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120057157,120057696,Hivep3,{33897: 8.6441},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120073367,120075088,Hivep3,{33898: 51.5248},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120090586,120091003,Hivep3,{33899: 5.26928},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120093441,120094428,Hivep3,{33900: 6.54735},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120128121,120129008,Hivep3,{33901: 8.54002},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120129303,120130093,Hivep3,{33902: 11.6714},['endo'],up,0.715512212,4.58123e-08,endo-only
chr4,120283010,120283735,Foxo6,{33903: 20.3497},['endo'],up,1.573368685,6.22911e-07,endo-only
chr4,120287032,120288420,Foxo6,{33904: 14.0467},['endo'],up,1.573368685,6.22911e-07,endo-only
chr4,120422367,120422923,Scmh1,{33905: 6.49878},['endo'],up,1.455191198,8.01213e-41,endo-only
chr4,120486411,120487107,Scmh1,{33906: 6.30299},['endo'],up,1.455191198,8.01213e-41,endo-only
chr4,120516327,120517549,Scmh1,{33907: 11.2411},['endo'],up,1.455191198,8.01213e-41,endo-only
chr4,121002190,121003323,Smap2,{33925: 16.7479},['endo'],up,1.171760622,6.59032e-40,endo-only
chr4,121016596,121017386,Smap2,{33926: 11.5255},['endo'],up,1.171760622,6.59032e-40,endo-only
chr4,121017977,121018497,Smap2,{33927: 4.55468},['endo'],up,1.171760622,6.59032e-40,endo-only
chr4,122995046,122995991,Mycl,{33944: 9.48471},['endo'],up,1.43317095,6.27662e-23,endo-only
chr4,122997071,122997758,Mycl,{33945: 16.226},['endo'],up,1.43317095,6.27662e-23,endo-only
chr4,123371427,123371993,Macf1,{33962: 11.1653},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123384722,123385855,Macf1,{33963: 35.2987},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123407482,123408465,Macf1,{33964: 15.6674},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123410993,123412966,Macf1,{33965: 23.9514},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123414276,123414928,Macf1,{33966: 13.8666},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123442122,123442697,Macf1,{33967: 3.78179},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123528872,123529451,Macf1,{33968: 20.5297},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123535161,123536245,Macf1,{33969: 11.2411},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123572725,123573654,Macf1,{33970: 20.0233},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123583913,123585140,Macf1,{33971: 13.3489},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123588467,123590003,Macf1,{33972: 17.4683},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123588597,123590003,Macf1,{33973: 6.83201},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123594304,123595565,Macf1,{33974: 14.5869},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123602567,123604132,Macf1,{33975: 13.3794},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123661145,123662154,Macf1,{33976: 30.4344},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123666781,123668081,Macf1,{33977: 18.6181},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,123676562,123677741,Macf1,{33978: 28.6298},['endo'],up,0.997946877,3.5999699999999995e-49,endo-only
chr4,124708750,124709545,Fhl3,{34005: 12.2458},['endo'],up,0.720207694,0.000244976,endo-only
chr4,124862009,124862802,Maneal,{34016: 26.3464},['endo'],up,0.908893771,1.52131e-07,endo-only
chr4,126248216,126248885,Map7d1,{34058: 19.672},['endo'],up,0.683748368,3.18342e-14,endo-only
chr4,126249363,126250730,Map7d1,{34059: 7.55264},['endo'],up,0.683748368,3.18342e-14,endo-only
chr4,126252448,126253613,Map7d1,{34060: 19.0727},['endo'],up,0.683748368,3.18342e-14,endo-only
chr4,126254645,126255682,Map7d1,{34061: 18.909},['endo'],up,0.683748368,3.18342e-14,endo-only
chr4,126256184,126256850,Map7d1,{34062: 12.9661},['endo'],up,0.683748368,3.18342e-14,endo-only
chr4,126611899,126612488,5730409E04Rik,{34081: 7.3835},['endo'],up,0.790566042,2.08733e-08,endo-only
chr4,126744595,126745313,Ncdn,{34084: 17.7399},['endo'],up,1.020138452,1.08737e-27,endo-only
chr4,126749653,126750930,Ncdn,{34085: 22.4823},['endo'],up,1.020138452,1.08737e-27,endo-only
chr4,126752028,126754290,Ncdn,{34086: 24.2387},['endo'],up,1.020138452,1.08737e-27,endo-only
chr4,127199073,127199744,Dlgap3,{34095: 9.72461},['endo'],up,1.095007572,8.141059999999999e-20,endo-only
chr4,127225979,127227561,Dlgap3,{34096: 30.0349},['endo'],up,1.095007572,8.141059999999999e-20,endo-only
chr4,127231850,127233116,Dlgap3,{34097: 30.7375},['endo'],up,1.095007572,8.141059999999999e-20,endo-only
chr4,127235556,127236228,Dlgap3,{34098: 14.0467},['endo'],up,1.095007572,8.141059999999999e-20,endo-only
chr4,127984702,127986501,Csmd2,{34101: 20.8899},['endo'],up,0.507543786,0.012149304,endo-only
chr4,127989377,127990104,Csmd2,{34102: 12.7861},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128002445,128003086,Csmd2,{34103: 15.6567},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128007327,128007751,Csmd2,{34104: 11.6714},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128018377,128018915,Csmd2,{34105: 12.81},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128038563,128039204,Csmd2,{34106: 4.32205},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128042867,128043541,Csmd2,{34107: 4.21543},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128088896,128089595,Csmd2,{34108: 7.377},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128179230,128179661,Csmd2,{34109: 13.6865},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128233794,128235002,Csmd2,{34110: 9.00427},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128378586,128379033,Csmd2,{34111: 7.11668},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128397530,128398780,Csmd2,{34112: 25.9951},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128441757,128442800,Csmd2,{34113: 12.7861},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128450397,128451816,Csmd2,{34114: 29.3207},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128473214,128473880,Csmd2,{34115: 3.24154},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128484519,128484972,Csmd2,{34116: 10.2649},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128487135,128487619,Csmd2,{34117: 5.69334},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128506311,128507090,Csmd2,{34118: 8.43086},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128559821,128560658,Csmd2,{34119: 7.02333},['endo'],up,0.507543786,0.012149304,endo-only
chr4,128772216,128772903,Zfp362,{34136: 9.67868},['endo'],up,0.947009697,6.35524e-25,endo-only
chr4,128782367,128783530,Zfp362,{34137: 12.2458},['endo'],up,0.947009697,6.35524e-25,endo-only
chr4,128793656,128794218,Zfp362,{34138: 6.26268},['endo'],up,0.947009697,6.35524e-25,endo-only
chr4,128806687,128807627,Zfp362,{34139: 15.2809},['endo'],up,0.947009697,6.35524e-25,endo-only
chr4,128883070,128883810,Trim62,{34143: 9.00427},['endo'],up,0.585242373,2.51408e-08,endo-only
chr4,128883638,128884714,Trim62,{34144: 28.4535},['endo'],up,0.585242373,2.51408e-08,endo-only
chr4,128887359,128888893,Trim62,{34145: 28.8054},['endo'],up,0.585242373,2.51408e-08,endo-only
chr4,128890877,128891797,Trim62,{34146: 15.6322},['endo'],up,0.585242373,2.51408e-08,endo-only
chr4,128892458,128893556,Trim62,{34147: 10.248},['endo'],up,0.585242373,2.51408e-08,endo-only
chr4,128894155,128895188,Trim62,{34148: 8.78214},['endo'],up,0.585242373,2.51408e-08,endo-only
chr4,128897522,128898312,Trim62,{34149: 8.25535},['endo'],up,0.585242373,2.51408e-08,endo-only
