chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr2,29194352,29195081,Ntng2,{20250: 11.6391},['exo'],up,1.628953611,9.06403e-10,exo-only
chr2,29230142,29231191,Ntng2,{20251: 9.56974},['exo'],up,1.628953611,9.06403e-10,exo-only
chr2,29233575,29234164,Ntng2,{20252: 5.60056},['exo'],up,1.628953611,9.06403e-10,exo-only
chr2,29620207,29621392,Rapgef1,{20260: 6.86408},['exo'],up,0.718410683,2.05041e-19,exo-only
chr2,29626890,29627769,Rapgef1,{20261: 11.86},['exo'],up,0.718410683,2.05041e-19,exo-only
chr2,29628133,29628913,Rapgef1,{20262: 14.8863},['exo'],up,0.718410683,2.05041e-19,exo-only
chr2,29666619,29667500,Rapgef1,{20263: 11.5306},['exo'],up,0.718410683,2.05041e-19,exo-only
chr2,29669944,29672447,Rapgef1,{20264: 22.3829},['exo'],up,0.718410683,2.05041e-19,exo-only
chr2,29675379,29675852,Rapgef1,{20265: 11.6964},['exo'],up,0.718410683,2.05041e-19,exo-only
chr2,29691678,29692700,Rapgef1,{20266: 7.08306},['exo'],up,0.718410683,2.05041e-19,exo-only
chr2,29706984,29708882,Rapgef1,{20267: 5.43584},['exo'],up,0.718410683,2.05041e-19,exo-only
chr2,29803080,29804108,Slc27a4,{20270: 5.60056},['exo'],up,0.767584898,3.62338e-12,exo-only
chr2,29817623,29818362,Slc27a4,{20271: 14.4742},['exo'],up,0.767584898,3.62338e-12,exo-only
chr2,29964900,29965772,Sptan1,{20281: 18.0762},['exo'],up,1.152169437,3.04845e-62,exo-only
chr2,29977421,29977915,Sptan1,{20282: 4.67854},['exo'],up,1.152169437,3.04845e-62,exo-only
chr2,30025050,30026036,Sptan1,{20283: 14.1758},['exo'],up,1.152169437,3.04845e-62,exo-only
chr2,30026986,30028221,Sptan1,{20284: 7.41251},['exo'],up,1.152169437,3.04845e-62,exo-only
chr2,30118429,30118991,Zer1,{20290: 3.18991},['exo'],up,0.771343588,1.09534e-11,exo-only
chr2,30124490,30125107,Zer1,{20291: 15.4839},['exo'],up,0.771343588,1.09534e-11,exo-only
chr2,30242712,30243133,Lrrc8a,{20298: 10.7438},['exo'],up,0.594192863,2.24705e-07,exo-only
chr2,30255724,30256421,Lrrc8a,{20299: 15.668},['exo'],up,0.594192863,2.24705e-07,exo-only
chr2,30262059,30264141,Lrrc8a,{20300: 29.0977},['exo'],up,0.594192863,2.24705e-07,exo-only
chr2,30355561,30356585,Sh3glb2,{20307: 8.05783},['exo'],up,1.165407028,5.79049e-37,exo-only
chr2,30359380,30359829,Sh3glb2,{20308: 8.35627},['exo'],up,1.165407028,5.79049e-37,exo-only
chr2,31057295,31058834,Fnbp1,{20342: 12.6836},['exo'],up,0.742551076,2.81459e-31,exo-only
chr2,31067460,31069325,Fnbp1,{20343: 57.4185},['exo'],up,0.742551076,2.81459e-31,exo-only
chr2,31088271,31089178,Fnbp1,{20344: 20.8907},['exo'],up,0.742551076,2.81459e-31,exo-only
chr2,31089484,31090368,Fnbp1,{20345: 14.1758},['exo'],up,0.742551076,2.81459e-31,exo-only
chr2,31106152,31107561,Fnbp1,{20346: 26.1133},['exo'],up,0.742551076,2.81459e-31,exo-only
chr2,31116370,31117083,Fnbp1,{20347: 16.5633},['exo'],up,0.742551076,2.81459e-31,exo-only
chr2,31118458,31120314,Fnbp1,{20348: 28.7993},['exo'],up,0.742551076,2.81459e-31,exo-only
chr2,31129681,31130434,Fnbp1,{20349: 24.6211},['exo'],up,0.742551076,2.81459e-31,exo-only
chr2,31172711,31173668,Gpr107,{20350: 9.99507},['exo'],up,0.510459069,2.93633e-10,exo-only
chr2,31179554,31180236,Gpr107,{20351: 7.90861},['exo'],up,0.510459069,2.93633e-10,exo-only
chr2,31185974,31186675,Gpr107,{20352: 7.41251},['exo'],up,0.510459069,2.93633e-10,exo-only
chr2,31192722,31193386,Gpr107,{20353: 5.93001},['exo'],up,0.510459069,2.93633e-10,exo-only
chr2,31201806,31202471,Gpr107,{20354: 6.75362},['exo'],up,0.510459069,2.93633e-10,exo-only
chr2,31209983,31211254,Gpr107,{20355: 12.236},['exo'],up,0.510459069,2.93633e-10,exo-only
chr2,31243394,31244305,Ncs1,{20356: 11.6953},['exo'],up,0.55594705,6.48464e-09,exo-only
chr2,31257614,31258371,Ncs1,{20357: 5.37189},['exo'],up,0.55594705,6.48464e-09,exo-only
chr2,31262536,31264650,Ncs1,{20358: 85.6517},['exo'],up,0.55594705,6.48464e-09,exo-only
chr2,31264784,31265859,Ncs1,{20359: 8.95314},['exo'],up,0.55594705,6.48464e-09,exo-only
chr2,31277007,31278722,Ncs1,{20360: 14.6235},['exo'],up,0.55594705,6.48464e-09,exo-only
chr2,31295528,31296291,Ncs1,{20361: 8.23612},['exo'],up,0.55594705,6.48464e-09,exo-only
chr2,31470212,31471041,Ass1,{20366: 23.0611},['exo'],up,2.713015874,2.0376700000000003e-55,exo-only
chr2,31497001,31497736,Ass1,{20367: 3.87969},['exo'],up,2.713015874,2.0376700000000003e-55,exo-only
chr2,32009574,32010233,Nup214,{20385: 9.25158},['exo'],up,0.868224518,1.60503e-23,exo-only
chr2,32038459,32039587,Nup214,{20386: 94.6049},['exo'],up,0.868224518,1.60503e-23,exo-only
chr2,32048396,32048741,Nup214,{20387: 7.01781},['exo'],up,0.868224518,1.60503e-23,exo-only
chr2,32152342,32153299,Prrc2b,{20391: 8.50644},['exo'],up,1.13132051,4.27615e-46,exo-only
chr2,32163800,32164956,Prrc2b,{20392: 10.8717},['exo'],up,1.13132051,4.27615e-46,exo-only
chr2,32167223,32168671,Prrc2b,{20393: 13.823},['exo'],up,1.13132051,4.27615e-46,exo-only
chr2,32169909,32170928,Prrc2b,{20394: 11.4899},['exo'],up,1.13132051,4.27615e-46,exo-only
chr2,32173548,32175760,Prrc2b,{20395: 29.3961},['exo'],up,1.13132051,4.27615e-46,exo-only
chr2,32181564,32183876,Prrc2b,{20396: 20.755},['exo'],up,1.13132051,4.27615e-46,exo-only
chr2,32187174,32188145,Prrc2b,{20397: 14.0266},['exo'],up,1.13132051,4.27615e-46,exo-only
chr2,32201118,32202135,Prrc2b,{20398: 22.3829},['exo'],up,1.13132051,4.27615e-46,exo-only
chr2,32226502,32227254,Prrc2b,{20399: 10.893},['exo'],up,1.13132051,4.27615e-46,exo-only
chr2,32628332,32630423,Ak1,{20424: 43.1243},['exo'],up,1.596344755,2.4312e-113,exo-only
chr2,32630188,32631347,Ak1,{20425: 7.74195},['exo'],up,1.596344755,2.4312e-113,exo-only
chr2,32888192,32888565,Fam129b,{20443: 7.46095},['exo'],up,1.885993962,8.499110000000001e-18,exo-only
chr2,32895709,32897723,Fam129b,{20444: 8.7191},['exo'],up,1.885993962,8.499110000000001e-18,exo-only
chr2,32901138,32901771,Fam129b,{20445: 8.05783},['exo'],up,1.885993962,8.499110000000001e-18,exo-only
chr2,32914694,32915738,Fam129b,{20446: 15.3116},['exo'],up,1.885993962,8.499110000000001e-18,exo-only
chr2,32921516,32921812,Fam129b,{20447: 9.71862},['exo'],up,1.885993962,8.499110000000001e-18,exo-only
chr2,33141573,33142618,Ralgps1,{20466: 9.84846},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33156099,33157142,Ralgps1,{20467: 13.7282},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33157770,33158202,Ralgps1,{20468: 5.22267},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33169654,33171345,Ralgps1,{20469: 12.3852},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33172665,33173374,Ralgps1,{20470: 17.4382},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33178326,33179289,Ralgps1,{20471: 28.7993},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33184583,33185380,Ralgps1,{20472: 34.4511},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33204371,33205483,Ralgps1,{20473: 8.0714},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33205935,33207517,Ralgps1,{20474: 46.5728},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33215322,33216435,Ralgps1,{20475: 15.3192},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33260781,33261834,Ralgps1,{20476: 14.1661},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33266482,33267684,Ralgps1,{20477: 10.8457},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33268839,33269865,Ralgps1,{20478: 14.6235},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33270340,33270816,Ralgps1,{20479: 6.59249},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33274493,33274912,Ralgps1,{20480: 11.1914},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33285769,33286403,Ralgps1,{20481: 6.80515},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33303424,33304186,Ralgps1,{20482: 8.95314},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33315885,33317263,Ralgps1,{20483: 26.7102},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33317991,33319242,Ralgps1,{20484: 11.3658},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33335656,33336058,Ralgps1,{20485: 8.0714},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33348956,33350054,Ralgps1,{20486: 17.2255},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33355390,33356497,Ralgps1,{20487: 23.5766},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33365187,33366809,Ralgps1,{20488: 70.1781},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,33371211,33371907,Ralgps1,{20489: 19.1078},['exo'],up,0.863923097,4.3171600000000003e-23,exo-only
chr2,35265072,35265872,Gsn,{20543: 8.20705},['exo'],up,0.786564372,8.01567e-10,exo-only
chr2,35269875,35270889,Gsn,{20544: 12.6836},['exo'],up,0.786564372,8.01567e-10,exo-only
chr2,35273164,35274155,Gsn,{20545: 17.011},['exo'],up,0.786564372,8.01567e-10,exo-only
chr2,35277508,35278311,Gsn,{20546: 24.3227},['exo'],up,0.786564372,8.01567e-10,exo-only
chr2,35288497,35290276,Gsn,{20547: 24.2434},['exo'],up,0.786564372,8.01567e-10,exo-only
chr2,35307525,35308389,Gsn,{20548: 15.1545},['exo'],up,0.786564372,8.01567e-10,exo-only
chr2,35400956,35401696,Ggta1,{20554: 18.4489},['exo'],up,0.833191603,0.000191282,exo-only
chr2,35453297,35454127,Ggta1,{20555: 9.25158},['exo'],up,0.833191603,0.000191282,exo-only
chr2,35462599,35463213,Ggta1,{20556: 7.16251},['exo'],up,0.833191603,0.000191282,exo-only
chr2,35567029,35567996,Dab2ip,{20560: 10.2961},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35569812,35570490,Dab2ip,{20561: 17.4586},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35570813,35571728,Dab2ip,{20562: 7.08306},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35583527,35583993,Dab2ip,{20563: 4.67854},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35592268,35593562,Dab2ip,{20564: 14.6736},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35607077,35608172,Dab2ip,{20565: 15.4839},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35608855,35609542,Dab2ip,{20566: 11.1914},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35611835,35612601,Dab2ip,{20567: 8.56557},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35614183,35615155,Dab2ip,{20568: 13.2805},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35617442,35618159,Dab2ip,{20569: 7.41251},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35627287,35627648,Dab2ip,{20570: 11.6964},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35628720,35629143,Dab2ip,{20571: 7.01329},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35649632,35650155,Dab2ip,{20572: 13.823},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35652355,35653011,Dab2ip,{20573: 7.01329},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35662174,35662737,Dab2ip,{20574: 12.5189},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35667561,35668018,Dab2ip,{20575: 4.62579},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35678815,35679320,Dab2ip,{20576: 5.37189},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35681720,35682553,Dab2ip,{20577: 9.38918},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35692879,35693396,Dab2ip,{20578: 9.78241},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35729430,35730322,Dab2ip,{20579: 10.7438},['exo'],up,0.536015228,3.03203e-11,exo-only
chr2,35812826,35813439,Ttll11,{20580: 20.443},['exo'],up,1.819073156,2.3742e-14,exo-only
chr2,35832807,35833472,Ttll11,{20581: 5.81954},['exo'],up,1.819073156,2.3742e-14,exo-only
chr2,35843408,35843875,Ttll11,{20582: 2.68594},['exo'],up,1.819073156,2.3742e-14,exo-only
chr2,35869225,35869691,Ttll11,{20583: 12.0247},['exo'],up,1.819073156,2.3742e-14,exo-only
chr2,35887652,35888060,Ttll11,{20584: 17.8635},['exo'],up,1.819073156,2.3742e-14,exo-only
chr2,35911208,35911906,Ttll11,{20585: 7.75939},['exo'],up,1.819073156,2.3742e-14,exo-only
chr2,35930689,35931168,Ttll11,{20586: 7.44313},['exo'],up,1.819073156,2.3742e-14,exo-only
chr2,35978195,35978764,Ttll11,{20587: 5.95451},['exo'],up,1.819073156,2.3742e-14,exo-only
chr2,35979678,35980760,Ttll11,{20588: 15.7369},['exo'],up,1.819073156,2.3742e-14,exo-only
chr2,37802107,37802422,Dennd1a,{20606: 3.18991},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,37816921,37818722,Dennd1a,{20607: 16.8017},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,37829259,37830767,Dennd1a,{20608: 28.9219},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,37855069,37856381,Dennd1a,{20609: 11.3406},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,37963017,37964074,Dennd1a,{20610: 21.9352},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,37981697,37982246,Dennd1a,{20611: 15.5188},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,38042342,38043173,Dennd1a,{20612: 4.77695},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,38111474,38112644,Dennd1a,{20613: 43.572},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,38144155,38144836,Dennd1a,{20614: 4.28278},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,38160569,38161579,Dennd1a,{20615: 10.8457},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,38177229,38178131,Dennd1a,{20616: 6.2672},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,38198329,38198814,Dennd1a,{20617: 9.69924},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,38266782,38267337,Dennd1a,{20618: 3.61524},['exo'],up,1.109092267,1.26621e-37,exo-only
chr2,38350119,38351598,Lhx2,{20619: 9.71862},['exo'],up,0.903616059,8.01232e-13,exo-only
chr2,38365946,38366652,Lhx2,{20620: 14.4609},['exo'],up,0.903616059,8.01232e-13,exo-only
chr2,38509811,38510516,Nek6,{20622: 11.0364},['exo'],up,0.58279153,2.11152e-12,exo-only
chr2,38512134,38512838,Nek6,{20623: 11.1914},['exo'],up,0.58279153,2.11152e-12,exo-only
chr2,38578837,38579510,Nek6,{20624: 19.4372},['exo'],up,0.58279153,2.11152e-12,exo-only
chr2,38591884,38592531,Nek6,{20625: 10.8457},['exo'],up,0.58279153,2.11152e-12,exo-only
chr2,38823195,38824447,Nr6a1,{20631: 26.7953},['exo'],up,0.637992826,4.91986e-05,exo-only
chr2,38824837,38825633,Nr6a1,{20632: 22.3294},['exo'],up,0.637992826,4.91986e-05,exo-only
chr2,38831796,38832219,Nr6a1,{20633: 11.1914},['exo'],up,0.637992826,4.91986e-05,exo-only
chr2,38925796,38927343,Nr6a1,{20634: 96.9734},['exo'],up,0.637992826,4.91986e-05,exo-only
chr2,38933753,38934366,Olfml2a,{20635: 13.2805},['exo'],up,2.454333733,1.8554e-18,exo-only
chr2,38944485,38945009,Olfml2a,{20636: 14.9219},['exo'],up,2.454333733,1.8554e-18,exo-only
chr2,38950357,38951715,Olfml2a,{20637: 15.7369},['exo'],up,2.454333733,1.8554e-18,exo-only
chr2,38953183,38953983,Olfml2a,{20638: 28.0713},['exo'],up,2.454333733,1.8554e-18,exo-only
chr2,38959295,38960720,Olfml2a,{20639: 10.4453},['exo'],up,2.454333733,1.8554e-18,exo-only
chr2,40684009,40685619,Lrp1b,{20649: 12.5344},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,41236962,41237504,Lrp1b,{20650: 4.11806},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,41263686,41264643,Lrp1b,{20651: 15.668},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,41267678,41268316,Lrp1b,{20652: 2.83516},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,41458411,41459057,Lrp1b,{20653: 6.75362},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,41470265,41471155,Lrp1b,{20654: 16.5876},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,41946560,41947039,Lrp1b,{20655: 5.95451},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,41980384,41980912,Lrp1b,{20656: 14.1758},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42002349,42002993,Lrp1b,{20657: 9.78241},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42007128,42009345,Lrp1b,{20658: 32.3805},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42059387,42060203,Lrp1b,{20659: 8.89501},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42305075,42305857,Lrp1b,{20660: 9.22445},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42312201,42313110,Lrp1b,{20661: 8.56557},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42373543,42374248,Lrp1b,{20662: 10.3775},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42405345,42406341,Lrp1b,{20663: 3.43204},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42510371,42511388,Lrp1b,{20664: 15.3192},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42542224,42543238,Lrp1b,{20665: 22.7547},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42639055,42639583,Lrp1b,{20666: 4.67854},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,42652617,42653707,Lrp1b,{20667: 19.7667},['exo'],up,1.253401204,2.96502e-35,exo-only
chr2,49655307,49656557,Kif5c,{20702: 27.3439},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,49675917,49676859,Kif5c,{20703: 9.05973},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,49720156,49720641,Kif5c,{20704: 5.07345},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,49726803,49727970,Kif5c,{20705: 18.3539},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,49730798,49731446,Kif5c,{20706: 9.14442},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,49734203,49735525,Kif5c,{20707: 7.08306},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,49738632,49739996,Kif5c,{20708: 12.7597},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,49740813,49742313,Kif5c,{20709: 11.0584},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,49752369,49752988,Kif5c,{20710: 4.02891},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,49757221,49757704,Kif5c,{20711: 10.893},['exo'],up,1.655435142,2.6101e-20,exo-only
chr2,50120895,50121456,Lypd6,{20716: 3.45917},['exo'],up,0.950196806,1.29279e-11,exo-only
chr2,50127398,50128210,Lypd6,{20717: 28.9219},['exo'],up,0.950196806,1.29279e-11,exo-only
chr2,50193234,50193655,Lypd6,{20718: 6.16717},['exo'],up,0.950196806,1.29279e-11,exo-only
chr2,54085267,54086221,Rprm,{20768: 18.7142},['exo'],up,1.454328003,2.4826600000000002e-55,exo-only
chr2,62645091,62645660,Ifih1,{20872: 3.28282},['exo'],up,6.274551635,0.0,exo-only
chr2,65128001,65129194,Cobll1,{20885: 6.37983},['exo'],up,1.077870516,1.5752799999999999e-38,exo-only
chr2,65147930,65148411,Cobll1,{20886: 4.77695},['exo'],up,1.077870516,1.5752799999999999e-38,exo-only
chr2,65160493,65161381,Cobll1,{20887: 11.0422},['exo'],up,1.077870516,1.5752799999999999e-38,exo-only
chr2,65217959,65218968,Cobll1,{20888: 16.7125},['exo'],up,1.077870516,1.5752799999999999e-38,exo-only
chr2,65220287,65221259,Cobll1,{20889: 7.6558},['exo'],up,1.077870516,1.5752799999999999e-38,exo-only
chr2,65221976,65224097,Cobll1,{20890: 19.5477},['exo'],up,1.077870516,1.5752799999999999e-38,exo-only
chr2,65224041,65224806,Cobll1,{20891: 10.707},['exo'],up,1.077870516,1.5752799999999999e-38,exo-only
chr2,66721578,66724052,Scn7a,{20909: 8.50548},['exo'],up,1.762294197,1.79803e-06,exo-only
chr2,69459065,69459654,Lrp2,{20948: 4.61223},['exo'],up,2.108967922,1.34761e-72,exo-only
chr2,69490180,69490922,Lrp2,{20949: 4.92423},['exo'],up,2.108967922,1.34761e-72,exo-only
chr2,69498733,69499176,Lrp2,{20950: 4.32735},['exo'],up,2.108967922,1.34761e-72,exo-only
chr2,69507717,69508524,Lrp2,{20951: 7.16251},['exo'],up,2.108967922,1.34761e-72,exo-only
chr2,69582934,69583539,Lrp2,{20952: 7.23047},['exo'],up,2.108967922,1.34761e-72,exo-only
chr2,71120497,71122838,Cybrd1,{21003: 30.1442},['exo'],up,1.362466421,2.10393e-49,exo-only
chr2,71123240,71124185,Cybrd1,{21004: 7.61017},['exo'],up,1.362466421,2.10393e-49,exo-only
chr2,71140240,71140691,Cybrd1,{21005: 2.53672},['exo'],up,1.362466421,2.10393e-49,exo-only
chr2,71994124,71994528,Rapgef4,{21030: 3.78862},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72035289,72036146,Rapgef4,{21031: 15.9496},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72038359,72040113,Rapgef4,{21032: 59.1198},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72043997,72044811,Rapgef4,{21033: 14.7727},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72053882,72055615,Rapgef4,{21034: 15.668},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72077961,72078808,Rapgef4,{21035: 13.5789},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72081835,72082709,Rapgef4,{21036: 11.6391},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72091872,72092463,Rapgef4,{21037: 10.1469},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72094243,72094789,Rapgef4,{21038: 2.83516},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72111228,72111583,Rapgef4,{21039: 4.67854},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72116429,72117251,Rapgef4,{21040: 8.35627},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72203412,72204870,Rapgef4,{21041: 31.1325},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72215861,72216447,Rapgef4,{21042: 13.823},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72221937,72223027,Rapgef4,{21043: 5.10639},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72234919,72236376,Rapgef4,{21044: 24.2434},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72239144,72240339,Rapgef4,{21045: 15.1545},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72244362,72244884,Rapgef4,{21046: 13.185},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,72254550,72255369,Rapgef4,{21047: 12.6836},['exo'],up,0.716500164,4.05248e-18,exo-only
chr2,76759488,76759932,Ttn,{21137: 5.31652},['exo'],up,0.519409365,2.32772e-05,exo-only
chr2,76770570,76771541,Ttn,{21138: 9.78241},['exo'],up,0.519409365,2.32772e-05,exo-only
chr2,76810947,76811453,Ttn,{21139: 10.8717},['exo'],up,0.519409365,2.32772e-05,exo-only
chr2,79919992,79920491,Pde1a,{21169: 7.90861},['exo'],up,2.124156945,5.63255e-22,exo-only
chr2,79934967,79935467,Pde1a,{21170: 5.27112},['exo'],up,2.124156945,5.63255e-22,exo-only
chr2,79950749,79951223,Pde1a,{21171: 7.90667},['exo'],up,2.124156945,5.63255e-22,exo-only
chr2,79983204,79983708,Pde1a,{21172: 12.8483},['exo'],up,2.124156945,5.63255e-22,exo-only
chr2,80128738,80129915,Pde1a,{21173: 29.6946},['exo'],up,2.124156945,5.63255e-22,exo-only
