chr,peak_start,peak_end,gene_name,signalValue,source,regulation,log2FoldChange,padj,binding_category
chr2,127484714,127485752,Kcnip3,{27984: 10.1873},['endo'],down,-0.631969782,3.86352e-16,endo-only
chr2,127503958,127505168,Kcnip3,{27985: 33.3158},['endo'],down,-0.631969782,3.86352e-16,endo-only
chr2,127506167,127506798,Kcnip3,{27986: 7.68601},['endo'],down,-0.631969782,3.86352e-16,endo-only
chr2,127507073,127509357,Kcnip3,{27987: 27.7332},['endo'],down,-0.631969782,3.86352e-16,endo-only
chr2,127512595,127513584,Kcnip3,{27988: 19.0891},['endo'],down,-0.631969782,3.86352e-16,endo-only
chr2,127517755,127518712,Kcnip3,{27989: 6.54735},['endo'],down,-0.631969782,3.86352e-16,endo-only
chr2,127519757,127523376,Kcnip3,{27990: 58.4891},['endo'],down,-0.631969782,3.86352e-16,endo-only
chr2,127831593,127832435,Bub1,{27998: 25.62},['endo'],down,-0.782026269,4.5325000000000006e-30,endo-only
chr2,129274237,129275190,Ckap2l,{28060: 7.02571},['endo'],down,-0.516452821,9.21524e-18,endo-only
chr2,129293903,129294763,Ckap2l,{28061: 6.84325},['endo'],down,-0.516452821,9.21524e-18,endo-only
chr2,129297067,129298091,Ckap2l,{28062: 48.1088},['endo'],down,-0.516452821,9.21524e-18,endo-only
chr2,130178853,130180018,Snrpb,{28079: 19.642},['endo'],down,-0.542503405,9.80304e-08,endo-only
chr2,130667060,130668061,Itpa,{28103: 10.7142},['endo'],down,-0.66045937,1.50701e-11,endo-only
chr2,132252268,132253605,Pcna,{28166: 19.9895},['endo'],down,-0.71777709,3.0447500000000003e-24,endo-only
chr2,132575159,132576341,Gpcpd1,{28178: 7.02333},['endo'],down,-0.503269057,1.11784e-10,endo-only
chr2,132577895,132578442,Gpcpd1,{28179: 10.1873},['endo'],down,-0.503269057,1.11784e-10,endo-only
chr2,132581765,132583014,Gpcpd1,{28180: 28.2785},['endo'],down,-0.503269057,1.11784e-10,endo-only
chr2,132584206,132584897,Gpcpd1,{28181: 12.9976},['endo'],down,-0.503269057,1.11784e-10,endo-only
chr2,132867180,132867953,Crls1,{28194: 12.0657},['endo'],down,-0.619154439,5.65966e-13,endo-only
chr2,143062506,143063457,Snrpb2,{28311: 14.4027},['endo'],down,-0.911494828,2.61061e-34,endo-only
chr2,144550235,144551610,Rbbp9,{28339: 27.3281},['endo'],down,-0.546929667,2.06594e-09,endo-only
chr2,144616318,144616787,Dtd1,{28343: 7.20136},['endo'],down,-0.658537799,1.04871e-06,endo-only
chr2,144717533,144719100,Dtd1,{28344: 13.664},['endo'],down,-0.658537799,1.04871e-06,endo-only
chr2,144732031,144733043,Dtd1,{28345: 14.754},['endo'],down,-0.658537799,1.04871e-06,endo-only
chr2,144769265,144770071,Dtd1,{28346: 7.20136},['endo'],down,-0.658537799,1.04871e-06,endo-only
chr2,150136395,150137020,Zfp120,{28442: 21.07},['endo'],down,-0.688968441,1.05661e-09,endo-only
chr2,150311356,150311832,3300002I08Rik,{28444: 21.7903},['endo'],down,-0.57518409,0.037657953,endo-only
chr2,150319290,150319731,3300002I08Rik,{28445: 4.86231},['endo'],down,-0.57518409,0.037657953,endo-only
chr2,150362530,150363292,3300002I08Rik,{28446: 9.9047},['endo'],down,-0.57518409,0.037657953,endo-only
chr2,150909350,150909940,Gins1,{28475: 13.3489},['endo'],down,-0.64067535,5.59879e-09,endo-only
chr2,155514067,155515205,Ggt7,{28640: 27.3281},['endo'],down,-0.561169414,0.003487474,endo-only
chr2,155517337,155519121,Ggt7,{28641: 36.9175},['endo'],down,-0.561169414,0.003487474,endo-only
chr2,155583788,155584560,Acss2,{28642: 11.1653},['endo'],down,-1.857621106,5.20457e-95,endo-only
chr2,156179962,156181029,Rbm39,{28675: 73.5943},['endo'],down,-0.518553089,1.42386e-22,endo-only
chr2,158624357,158625162,Actr5,{28811: 15.8475},['endo'],down,-0.605974747,0.001048786,endo-only
chr2,158626388,158626978,Actr5,{28812: 18.0912},['endo'],down,-0.605974747,0.001048786,endo-only
chr2,158666013,158667282,Ppp1r16b,{28813: 13.5245},['endo'],down,-0.874160499,5.10171e-06,endo-only
chr2,158668357,158668863,Ppp1r16b,{28814: 9.39402},['endo'],down,-0.874160499,5.10171e-06,endo-only
chr2,158672597,158673084,Ppp1r16b,{28815: 9.54453},['endo'],down,-0.874160499,5.10171e-06,endo-only
chr2,158681559,158681965,Ppp1r16b,{28816: 4.27001},['endo'],down,-0.874160499,5.10171e-06,endo-only
chr2,158687676,158688642,Ppp1r16b,{28817: 20.496},['endo'],down,-0.874160499,5.10171e-06,endo-only
chr2,158738285,158739012,Ppp1r16b,{28818: 19.0727},['endo'],down,-0.874160499,5.10171e-06,endo-only
chr2,158744434,158745101,Ppp1r16b,{28819: 13.1462},['endo'],down,-0.874160499,5.10171e-06,endo-only
chr2,158755087,158755756,Ppp1r16b,{28820: 4.86231},['endo'],down,-0.874160499,5.10171e-06,endo-only
chr2,158767357,158768271,Ppp1r16b,{28821: 39.5196},['endo'],down,-0.874160499,5.10171e-06,endo-only
chr2,163874117,163876022,Rims4,{28919: 13.3263},['endo'],down,-0.996359618,1.82265e-08,endo-only
chr2,163880535,163881728,Rims4,{28920: 15.4873},['endo'],down,-0.996359618,1.82265e-08,endo-only
chr2,163909541,163910351,Rims4,{28921: 5.22248},['endo'],down,-0.996359618,1.82265e-08,endo-only
chr2,163917672,163918725,Rims4,{28922: 7.92376},['endo'],down,-0.996359618,1.82265e-08,endo-only
chr2,164776069,164776582,Ube2c,{28956: 11.7056},['endo'],down,-0.532056233,3.26613e-14,endo-only
chr2,164822526,164823446,Zswim3,{28961: 19.0727},['endo'],down,-0.691619239,0.021385248,endo-only
chr2,166904388,166904722,Cse1l,{29091: 4.83934},['endo'],down,-0.532551554,1.82532e-17,endo-only
chr2,166905724,166907347,Cse1l,{29092: 42.14},['endo'],down,-0.532551554,1.82532e-17,endo-only
chr2,166906111,166907352,Cse1l,{29093: 11.3867},['endo'],down,-0.532551554,1.82532e-17,endo-only
chr2,170507990,170509407,Pfdn4,{29209: 14.4027},['endo'],down,-1.168789861,1.73868e-22,endo-only
chr2,170511641,170512239,Pfdn4,{29210: 7.92376},['endo'],down,-1.168789861,1.73868e-22,endo-only
chr2,170520270,170521023,Pfdn4,{29211: 15.6674},['endo'],down,-1.168789861,1.73868e-22,endo-only
chr2,172344852,172346117,Fam210b,{29222: 57.0839},['endo'],down,-0.586955835,0.000118712,endo-only
chr2,172347655,172349186,Fam210b,{29223: 43.3838},['endo'],down,-0.586955835,0.000118712,endo-only
chr2,172355521,172355977,Fam210b,{29224: 4.03978},['endo'],down,-0.586955835,0.000118712,endo-only
chr2,172370182,172370971,Aurka,{29225: 41.9599},['endo'],down,-0.511962755,3.23949e-10,endo-only
chr2,172879696,172880817,Bmp7,{29232: 15.9414},['endo'],down,-0.768602673,2.88976e-05,endo-only
chr2,172889611,172890501,Bmp7,{29233: 7.92376},['endo'],down,-0.768602673,2.88976e-05,endo-only
chr2,172901818,172902401,Bmp7,{29234: 7.74367},['endo'],down,-0.768602673,2.88976e-05,endo-only
chr2,172933324,172934569,Bmp7,{29235: 33.8754},['endo'],down,-0.768602673,2.88976e-05,endo-only
chr2,172939735,172940574,Bmp7,{29236: 12.2407},['endo'],down,-0.768602673,2.88976e-05,endo-only
chr2,174438044,174439024,Ctsz,{29275: 9.9047},['endo'],down,-0.61173743,4.07871e-09,endo-only
chr2,180256338,180257491,Rps21,{29329: 35.2987},['endo'],down,-1.078683928,1.65235e-19,endo-only
chr2,181863894,181864823,Polr3k,{29395: 31.7914},['endo'],down,-0.78198936,1.66412e-25,endo-only
chr3,5575785,5577147,Pex2,{29404: 25.3354},['endo'],down,-0.508187978,4.39647e-08,endo-only
chr3,8821179,8822105,Mrps28,{29416: 8.82418},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8823871,8824709,Mrps28,{29417: 95.5497},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8830713,8831735,Mrps28,{29418: 12.2407},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8844221,8845435,Mrps28,{29419: 12.4706},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8863097,8864326,Mrps28,{29420: 13.3263},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8864609,8865801,Mrps28,{29421: 11.2411},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8865903,8867275,Mrps28,{29422: 43.9107},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8887655,8888397,Mrps28,{29423: 21.35},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8901941,8902854,Mrps28,{29424: 16.5104},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8919802,8920559,Mrps28,{29425: 7.97068},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8922700,8924372,Mrps28,{29426: 46.5453},['endo'],down,-0.863776194,2.32405e-10,endo-only
chr3,8930815,8931431,Tpd52,{29427: 12.81},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,8935406,8936205,Tpd52,{29428: 14.4027},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,8936502,8937220,Tpd52,{29429: 10.5327},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,8937740,8939844,Tpd52,{29430: 65.3391},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,8940997,8941659,Tpd52,{29431: 17.2882},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,8944778,8945501,Tpd52,{29432: 5.62057},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,8969543,8970301,Tpd52,{29433: 8.10384},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,8971738,8972088,Tpd52,{29434: 14.518},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,9000962,9001866,Tpd52,{29435: 10.8174},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,9002692,9003317,Tpd52,{29436: 11.1653},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,9003692,9005150,Tpd52,{29437: 15.6674},['endo'],down,-0.836586003,1.20093e-26,endo-only
chr3,10009622,10011380,Fabp5,{29480: 12.7861},['endo'],down,-1.137670694,1.92532e-63,endo-only
chr3,10012255,10013411,Fabp5,{29481: 41.2396},['endo'],down,-1.137670694,1.92532e-63,endo-only
chr3,10325965,10327069,Impa1,{29490: 15.6674},['endo'],down,-0.70356652,7.45166e-15,endo-only
chr3,10329007,10329437,Impa1,{29491: 7.97068},['endo'],down,-0.70356652,7.45166e-15,endo-only
chr3,10329508,10331475,Impa1,{29492: 21.9194},['endo'],down,-0.70356652,7.45166e-15,endo-only
chr3,10331775,10332596,Impa1,{29493: 13.0947},['endo'],down,-0.70356652,7.45166e-15,endo-only
chr3,10338270,10338783,Zfand1,{29494: 8.82468},['endo'],down,-0.669152556,2.5641e-08,endo-only
chr3,10350272,10351950,Zfand1,{29495: 18.1886},['endo'],down,-0.669152556,2.5641e-08,endo-only
chr3,14578117,14579907,E2f5,{29505: 16.7954},['endo'],down,-0.547966541,1.01335e-10,endo-only
chr3,14610003,14611757,1810022K09Rik,{29506: 85.1804},['endo'],down,-0.561218769,7.47365e-09,endo-only
chr3,14862478,14863309,Car3,{29508: 18.788},['endo'],down,-1.30791132,1.77497e-70,endo-only
chr3,14869232,14870447,Car3,{29509: 14.2267},['endo'],down,-1.30791132,1.77497e-70,endo-only
chr3,19138243,19139469,Armc1,{29529: 32.8452},['endo'],down,-0.543856518,1.62424e-14,endo-only
chr3,19162332,19163942,Armc1,{29530: 43.5541},['endo'],down,-0.543856518,1.62424e-14,endo-only
chr3,19187500,19188765,Mtfr1,{29531: 23.8874},['endo'],down,-0.545891149,2.83898e-10,endo-only
chr3,27093907,27096487,Ect2,{29603: 9.72461},['endo'],down,-0.557522803,6.57671e-21,endo-only
chr3,27102107,27102628,Ect2,{29604: 10.0116},['endo'],down,-0.557522803,6.57671e-21,endo-only
chr3,27104764,27105182,Ect2,{29605: 14.8027},['endo'],down,-0.557522803,6.57671e-21,endo-only
chr3,27111781,27112553,Ect2,{29606: 5.97186},['endo'],down,-0.557522803,6.57671e-21,endo-only
chr3,27153046,27154455,Ect2,{29607: 30.3862},['endo'],down,-0.557522803,6.57671e-21,endo-only
chr3,27938224,27939770,Pld1,{29649: 51.1121},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,27951641,27952461,Pld1,{29650: 7.92376},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,27963277,27964611,Pld1,{29651: 24.4814},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,27968733,27969712,Pld1,{29652: 7.20342},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,27972872,27974095,Pld1,{29653: 23.912},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,27977539,27978575,Pld1,{29654: 46.5453},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,27982018,27982907,Pld1,{29655: 16.6861},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,27983625,27985167,Pld1,{29656: 83.0791},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,27984684,27985227,Pld1,{29657: 9.39402},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,27987857,27988396,Pld1,{29658: 13.7001},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,28022621,28023426,Pld1,{29659: 14.4068},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,28029246,28029677,Pld1,{29660: 3.51286},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,28107497,28108324,Pld1,{29661: 12.1194},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,28122447,28122935,Pld1,{29662: 11.3867},['endo'],down,-0.768494215,2.56647e-25,endo-only
chr3,28808223,28808777,Rpl22l1,{29694: 10.2649},['endo'],down,-1.406974275,3.31302e-17,endo-only
chr3,30602000,30603205,Mynn,{29713: 83.7397},['endo'],down,-0.518969314,2.86676e-11,endo-only
chr3,32510010,32511526,Zfp639,{29734: 23.0509},['endo'],down,-0.5326514,5.61453e-08,endo-only
chr3,32708193,32709195,Actl6a,{29737: 40.3391},['endo'],down,-0.804981044,3.11502e-25,endo-only
chr3,32727708,32728169,Actl6a,{29738: 3.16157},['endo'],down,-0.804981044,3.11502e-25,endo-only
chr3,32736120,32737506,Mrpl47,{29739: 52.1659},['endo'],down,-0.66204704,1.04538e-10,endo-only
chr3,35931732,35932483,Dcun1d1,{29797: 25.212},['endo'],down,-0.619182701,1.4637499999999998e-20,endo-only
chr3,35933023,35934188,Dcun1d1,{29798: 29.1738},['endo'],down,-0.619182701,1.4637499999999998e-20,endo-only
chr3,36571758,36572991,Ccna2,{29815: 62.5288},['endo'],down,-0.570550621,2.1557e-12,endo-only
chr3,37647451,37648631,Gm43820,{29834: 7.377},['endo'],down,-0.527805547,3.53246e-05,endo-only
chr3,40799658,40800168,Plk4,{29868: 11.6714},['endo'],down,-0.502225509,5.62416e-14,endo-only
chr3,40893603,40894666,Abhd18,{29870: 18.3687},['endo'],down,-0.682665356,6.03043e-06,endo-only
chr3,45297422,45298142,2610316D01Rik,{29894: 10.625},['endo'],down,-1.137069426,3.57966e-09,endo-only
chr3,45377914,45378965,2610316D01Rik,{29895: 18.2187},['endo'],down,-1.137069426,3.57966e-09,endo-only
chr3,51408389,51409597,Ndufc1,{29937: 12.0657},['endo'],down,-0.812362682,3.61338e-25,endo-only
chr3,52983637,52984437,Cog6,{29990: 7.92376},['endo'],down,-0.646463598,4.86166e-11,endo-only
chr3,52996348,52996939,Cog6,{29991: 2.88137},['endo'],down,-0.646463598,4.86166e-11,endo-only
chr3,53015935,53017375,Cog6,{29992: 25.0507},['endo'],down,-0.646463598,4.86166e-11,endo-only
chr3,53063364,53064257,Lhfp,{29994: 6.32314},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53090005,53090517,Lhfp,{29995: 9.67868},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53097783,53098411,Lhfp,{29996: 13.3489},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53142539,53143429,Lhfp,{29997: 12.295},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53149700,53150165,Lhfp,{29998: 8.46401},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53160405,53161028,Lhfp,{29999: 9.67868},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53163710,53165413,Lhfp,{30000: 16.3878},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53175894,53176205,Lhfp,{30001: 6.66316},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53200828,53202820,Lhfp,{30002: 19.9267},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53207061,53207508,Lhfp,{30003: 18.1886},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53210824,53212259,Lhfp,{30004: 25.9323},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53212943,53213439,Lhfp,{30005: 11.1653},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53220725,53221734,Lhfp,{30006: 14.0514},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53225658,53227085,Lhfp,{30007: 9.96335},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,53245692,53246502,Lhfp,{30008: 15.9835},['endo'],down,-0.570382684,6.71651e-13,endo-only
chr3,55242323,55243806,Dclk1,{30048: 19.4964},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55248131,55249073,Dclk1,{30049: 48.6231},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55270158,55271154,Dclk1,{30050: 12.4706},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55272503,55273437,Dclk1,{30051: 16.0276},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55284488,55284840,Dclk1,{30052: 7.92376},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55339601,55340409,Dclk1,{30053: 9.36444},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55351564,55352319,Dclk1,{30054: 13.5064},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55352599,55353152,Dclk1,{30055: 12.295},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55353339,55355053,Dclk1,{30056: 44.9646},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55406464,55407237,Dclk1,{30057: 4.86231},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55414553,55416168,Dclk1,{30058: 29.7141},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55423821,55424571,Dclk1,{30059: 39.0785},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55432093,55432570,Dclk1,{30060: 23.3605},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55446712,55448677,Dclk1,{30061: 54.8006},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55461410,55462640,Dclk1,{30062: 28.1821},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55463022,55463636,Dclk1,{30063: 14.5869},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55465622,55466890,Dclk1,{30064: 12.4259},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55514307,55514719,Dclk1,{30065: 16.5107},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,55539155,55540162,Dclk1,{30066: 6.49878},['endo'],down,-0.978291279,2.18416e-56,endo-only
chr3,57651268,57652032,Commd2,{30091: 15.0874},['endo'],down,-0.821254022,5.50682e-19,endo-only
chr3,58525407,58526939,Serp1,{30109: 36.9175},['endo'],down,-0.58146363,6.690020000000001e-24,endo-only
chr3,60500000,60503393,Mbnl1,{30141: 25.0507},['endo'],down,-0.508575386,2.39922e-16,endo-only
chr3,60527612,60528704,Mbnl1,{30142: 20.7807},['endo'],down,-0.508575386,2.39922e-16,endo-only
chr3,60563481,60564630,Mbnl1,{30143: 18.4425},['endo'],down,-0.508575386,2.39922e-16,endo-only
chr3,60565955,60566902,Mbnl1,{30144: 26.474},['endo'],down,-0.508575386,2.39922e-16,endo-only
chr3,60574405,60575738,Mbnl1,{30145: 14.4068},['endo'],down,-0.508575386,2.39922e-16,endo-only
chr3,60576191,60577077,Mbnl1,{30146: 19.672},['endo'],down,-0.508575386,2.39922e-16,endo-only
chr3,60609021,60609515,Mbnl1,{30147: 12.4259},['endo'],down,-0.508575386,2.39922e-16,endo-only
chr3,69582444,69583898,B3galnt1,{30268: 13.8758},['endo'],down,-0.757171409,0.01847141,endo-only
chr3,73707829,73708500,Bche,{30278: 34.7294},['endo'],down,-0.745490485,2.21732e-19,endo-only
chr3,75556169,75557542,Pdcd10,{30282: 55.7948},['endo'],down,-0.54553376,3.30701e-10,endo-only
chr3,79590224,79590594,Ppid,{30320: 8.43086},['endo'],down,-0.76134466,4.82676e-26,endo-only
chr3,79604737,79605365,Ppid,{30321: 8.46401},['endo'],down,-0.76134466,4.82676e-26,endo-only
chr3,79815590,79816433,Tmem144,{30325: 18.909},['endo'],down,-1.472189176,1.29813e-06,endo-only
chr3,79821251,79821971,Tmem144,{30326: 9.00427},['endo'],down,-1.472189176,1.29813e-06,endo-only
chr3,79823055,79823679,Tmem144,{30327: 11.3867},['endo'],down,-1.472189176,1.29813e-06,endo-only
chr3,79838590,79839267,Tmem144,{30328: 5.79621},['endo'],down,-1.472189176,1.29813e-06,endo-only
chr3,79849686,79850258,Tmem144,{30329: 5.97801},['endo'],down,-1.472189176,1.29813e-06,endo-only
chr3,83055071,83056139,Plrg1,{30364: 23.5361},['endo'],down,-0.675439961,1.17073e-22,endo-only
chr3,83064673,83065542,Plrg1,{30365: 15.1053},['endo'],down,-0.675439961,1.17073e-22,endo-only
chr3,83763972,83764428,Sfrp2,{30369: 21.4302},['endo'],down,-1.351025877,1.25611e-07,endo-only
chr3,83765561,83766795,Sfrp2,{30370: 20.1989},['endo'],down,-1.351025877,1.25611e-07,endo-only
chr3,83766657,83767120,Sfrp2,{30371: 16.5107},['endo'],down,-1.351025877,1.25611e-07,endo-only
chr3,85970603,85971297,Sh3d19,{30445: 21.9554},['endo'],down,-0.850937177,3.45385e-31,endo-only
chr3,85990703,85991997,Sh3d19,{30446: 10.0848},['endo'],down,-0.850937177,3.45385e-31,endo-only
chr3,86032017,86032670,Sh3d19,{30447: 13.0947},['endo'],down,-0.850937177,3.45385e-31,endo-only
chr3,86038765,86039754,Sh3d19,{30448: 17.8285},['endo'],down,-0.850937177,3.45385e-31,endo-only
chr3,86040068,86041074,Sh3d19,{30449: 5.97186},['endo'],down,-0.850937177,3.45385e-31,endo-only
chr3,86111837,86112332,Sh3d19,{30450: 10.7142},['endo'],down,-0.850937177,3.45385e-31,endo-only
chr3,86142329,86143542,Rps3a1,{30451: 25.0507},['endo'],down,-0.84860498,6.74567e-34,endo-only
chr3,86998605,86999366,Cd1d1,{30477: 25.392},['endo'],down,-0.934781586,7.17155e-17,endo-only
chr3,87919158,87919963,Mrpl24,{30504: 7.74367},['endo'],down,-0.517794937,1.44162e-06,endo-only
chr3,88304955,88305290,Cct3,{30539: 10.248},['endo'],down,-0.544548661,2.4353899999999998e-20,endo-only
chr3,88409596,88410806,Pmf1,{30548: 18.3687},['endo'],down,-0.560224353,2.24426e-11,endo-only
chr3,88579333,88580118,Ssr2,{30567: 9.13343},['endo'],down,-0.532856029,2.36295e-10,endo-only
chr3,88926745,88927100,Dap3,{30584: 3.96188},['endo'],down,-0.584235694,1.30673e-15,endo-only
chr3,88932896,88933492,Dap3,{30585: 9.72461},['endo'],down,-0.584235694,1.30673e-15,endo-only
