"seqnames","start","end","width","strand","gene","fold_change","bm3_signal","avg_bg_signal","log2FoldChange","padj","is_higher_than_bg","annotation","geneChr","geneStart","geneEnd","geneLength","geneStrand","geneId","transcriptId","distanceToTSS","ENSEMBL","SYMBOL","GENENAME"
"chr9",95559157,95560157,1001,"+","Paqr9",10.2782776907049,166.722747802734,16.2208837725321,-0.581848263,0.048328274,TRUE,"Promoter (<=1kb)",9,95559657,95568023,8367,1,"75552","ENSMUST00000079597.6",0,"ENSMUSG00000064225","Paqr9","progestin and adipoQ receptor family member IX"
"chr5",34513491,34514491,1001,"-","Tnip2",14.0972894205815,853.621782836914,60.5521925080617,0.313870074,0.048294837,TRUE,"Promoter (<=1kb)",5,34496087,34513963,17877,2,"231130","ENSMUST00000030991.13",0,"ENSMUSG00000059866","Tnip2","TNFAIP3 interacting protein 2"
"chr19",10576862,10577862,1001,"-","Tmem138",11.2927410941053,685.230738769531,60.6788673413595,-0.40238901,0.048205662,TRUE,"Promoter (<=1kb)",19,10577172,10589829,12658,1,"225912","ENSMUST00000237814.1",0,"ENSMUSG00000034445","Cyb561a3","cytochrome b561 family, member A3"
"chr4",156109482,156110482,1001,"+","9430015G10Rik",4.65917869888573,549.852762329102,118.014954537074,-0.230934595,0.048081303,TRUE,"Promoter (<=1kb)",4,156109982,156127265,17284,1,"230996","ENSMUST00000072554.12",0,"ENSMUSG00000059939","9430015G10Rik","RIKEN cDNA 9430015G10 gene"
"chr3",79212419,79213419,1001,"+","4921511C10Rik",0,0,14.2726765311559,0.627658256,0.047947833,FALSE,"Promoter (<=1kb)",3,79212919,79253913,40995,1,"70924","ENSMUST00000200412.1",0,"ENSMUSG00000104585","4921511C10Rik","RIKEN cDNA 4921511C10 gene"
"chr4",118427593,118428593,1001,"+","Elovl1",6.08375666571316,447.484329315186,73.5539492953618,-0.208612741,0.047935549,TRUE,"Promoter (<=1kb)",4,118428093,118432953,4861,1,"54325","ENSMUST00000006557.12",0,"ENSMUSG00000006390","Elovl1","ELOVL fatty acid elongase 1"
"chrX",73773905,73774905,1001,"+","Srpk3",0,0,25.1278463252385,-0.662787085,0.047912899,FALSE,"Promoter (<=1kb)",20,73774405,73778925,4521,1,"56504","ENSMUST00000002081.5",0,"ENSMUSG00000002007","Srpk3","serine/arginine-rich protein specific kinase 3"
"chr18",86394452,86395452,1001,"+","Neto1",0,0,34.6714026432037,-0.181245448,0.047852197,FALSE,"Promoter (<=1kb)",18,86394952,86506718,111767,1,"246317","ENSMUST00000058829.3",0,"ENSMUSG00000050321","Neto1","neuropilin (NRP) and tolloid (TLL)-like 1"
"chr1",119912708,119913708,1001,"-","Tmem177",3.06140262075757,80.0270434570313,26.1406464195251,-0.298443196,0.047844909,TRUE,"Promoter (<=1kb)",1,119907890,119913208,5319,2,"66343","ENSMUST00000037906.5",0,"ENSMUSG00000036975","Tmem177","transmembrane protein 177"
"chr6",124714732,124715732,1001,"+","Gm23547",0,0,21.0706656977336,-0.499487444,0.047793742,FALSE,"Promoter (<=1kb)",6,124715348,124716950,1603,1,"12034","ENSMUST00000143000.7",0,"ENSMUSG00000004264","Phb2","prohibitin 2"
"chr1",137926751,137927751,1001,"+","A130050O07Rik",0,0,33.2768006639481,-0.242299336,0.047744154,FALSE,"Exon (ENSMUST00000191963.1/ENSMUST00000191963.1, exon 1 of 1)",1,137966455,137966541,87,1,"735252","ENSMUST00000083631.1",-38704,"ENSMUSG00000065565","Mir181a-1","microRNA 181a-1"
"chr14",20479633,20480633,1001,"-","Anxa7",0,0,27.0868839810689,0.279647012,0.047692656,FALSE,"Promoter (<=1kb)",14,20455260,20480133,24874,2,"11750","ENSMUST00000065504.16",0,"ENSMUSG00000021814","Anxa7","annexin A7"
"chr4",20041552,20042552,1001,"+","Ggh",1.21836841771267,46.015549987793,37.7681736647288,-0.183031857,0.047679676,FALSE,"Promoter (<=1kb)",4,20042052,20066750,24699,1,"14590","ENSMUST00000098242.3",0,"ENSMUSG00000073987","Ggh","gamma-glutamyl hydrolase"
"chr17",74211458,74212458,1001,"+","Gm9316",0,0,16.9172081279755,0.516837125,0.04765557,FALSE,"Exon (ENSMUST00000233585.1/ENSMUST00000233585.1, exon 1 of 1)",17,74201116,74230501,29386,2,"76890","ENSMUST00000233495.1",18043,"ENSMUSG00000058704","Memo1","mediator of cell motility 1"
"chr18",31609411,31610411,1001,"-","Slc25a46",6.22453153894261,200.067451171875,32.1417684078217,-0.149973103,0.047530935,TRUE,"Promoter (<=1kb)",18,31556111,31609911,53801,2,"67453","ENSMUST00000233997.1",0,"ENSMUSG00000024259","Slc25a46","solute carrier family 25, member 46"
"chr12",16207233,16208233,1001,"+","Gm48606",0,0,5.04321186765035,0.628328116,0.047361698,FALSE,"Exon (ENSMUST00000222537.1/ENSMUST00000222537.1, exon 1 of 6)",12,16551585,16562444,10860,2,"14245","ENSMUST00000221789.1",354211,"ENSMUSG00000020593","Lpin1","lipin 1"
"chr19",47918787,47919787,1001,"-","Cfap43",2.7154958875247,217.740185150146,80.1843177706401,-0.298068049,0.047307638,TRUE,"Promoter (<=1kb)",19,47786580,47919287,132708,2,"100048534","ENSMUST00000026048.9",0,"ENSMUSG00000044948","Cfap43","cilia and flagella associated protein 43"
"chr1",131866724,131867724,1001,"+","Rab29",12.4750249936713,302.768510009766,24.2699722175598,-0.45060315,0.047284722,TRUE,"Promoter (<=1kb)",1,131867224,131872739,5516,1,"226422","ENSMUST00000112386.7",0,"ENSMUSG00000026433","Rab29","RAB29, member RAS oncogene family"
"chr2",69646671,69647671,1001,"+","Bbs5",12.1558708655375,556.188155700684,45.7546943244934,-0.500807794,0.047265577,TRUE,"Promoter (<=1kb)",2,69647171,69667318,20148,1,"72569","ENSMUST00000134659.7",0,"ENSMUSG00000063145","Bbs5","Bardet-Biedl syndrome 5"
"chr12",76369102,76370102,1001,"-","Zbtb25",2.5799693502663,120.040378417969,46.5278311951955,0.223369005,0.047260728,TRUE,"Promoter (<=1kb)",12,76348900,76369464,20565,2,"109929","ENSMUST00000167011.7",0,"ENSMUSG00000056459","Zbtb25","zinc finger and BTB domain containing 25"
"chr1",64616742,64617742,1001,"-","Mettl21a",5.64890793740905,353.452887878418,62.5701271457672,0.227758844,0.047243189,TRUE,"Promoter (<=1kb)",1,64606473,64617242,10770,2,"67099","ENSMUST00000114079.8",0,"ENSMUSG00000025956","Mettl21a","methyltransferase 21A, HSPA lysine"
"chr4",33030916,33031916,1001,"+","Ube2j1",6.56014022609296,148.049926635742,22.5681039632161,-0.146922699,0.04714821,TRUE,"Promoter (<=1kb)",4,33027142,33031323,4182,2,"100504166","ENSMUST00000155691.1",0,"ENSMUSG00000085037","4933421O10Rik","RIKEN cDNA 4933421O10 gene"
"chr9",64234701,64235701,1001,"+","Uchl4",0,0,21.2955258874893,0.458022014,0.04714821,FALSE,"Promoter (<=1kb)",9,64235201,64236362,1162,1,"93841","ENSMUST00000039011.3",0,"ENSMUSG00000035337","Uchl4","ubiquitin carboxyl-terminal esterase L4"
"chr1",138856352,138857352,1001,"-","2310009B15Rik",0,0,61.115118797938,-0.369646625,0.047118404,FALSE,"Promoter (<=1kb)",1,138851983,138856852,4870,2,"69549","ENSMUST00000112025.2",0,"ENSMUSG00000079283","2310009B15Rik","RIKEN cDNA 2310009B15 gene"
"chr1",183369053,183370053,1001,"-","Mia3",2.64841531857891,150.050706481934,56.6567884686788,0.203646523,0.04707129,TRUE,"Promoter (<=1kb)",1,183356346,183369553,13208,2,"338366","ENSMUST00000194543.2",0,"ENSMUSG00000056050","Mia3","MIA SH3 domain ER export factor 3"
"chr6",113623459,113624459,1001,"+","Vhl",8.23749205087597,236.746390075684,28.740105436643,-0.246831955,0.04707129,TRUE,"Promoter (<=1kb)",6,113623959,113631633,7675,1,"22346","ENSMUST00000035673.7",0,"ENSMUSG00000033933","Vhl","von Hippel-Lindau tumor suppressor"
"chr7",97696328,97697328,1001,"-","Rsf1os2",0,0,38.5867688242594,-0.584158663,0.047046557,FALSE,"Promoter (<=1kb)",7,97650010,97696543,46534,2,"102641859","ENSMUST00000155074.1",0,"ENSMUSG00000086993","Rsf1os2","remodeling and spacing factor 1, opposite strand 2"
"chr7",25376319,25377319,1001,"+","4732471J01Rik",0,0,33.6988255116145,-0.623417552,0.04703732,FALSE,"Promoter (<=1kb)",7,25376819,25439538,62720,1,"654804","ENSMUST00000206436.1",0,"ENSMUSG00000053714","4732471J01Rik","RIKEN cDNA 4732471J01 gene"
"chr6",39419962,39420962,1001,"-","Mkrn1",0,0,28.4262121588389,0.289713315,0.047001943,FALSE,"Promoter (<=1kb)",6,39397804,39420462,22659,2,"54484","ENSMUST00000031985.12",0,"ENSMUSG00000029922","Mkrn1","makorin, ring finger protein, 1"
"chr17",33686360,33687360,1001,"-","Hnrnpm",5.56460289405111,80.0270434570313,14.3814473342896,-0.160819928,0.046948786,TRUE,"Promoter (<=1kb)",17,33646233,33686860,40628,2,"76936","ENSMUST00000148178.7",0,"ENSMUSG00000059208","Hnrnpm","heterogeneous nuclear ribonucleoprotein M"
"chr2",70825228,70826228,1001,"-","Tlk1",5.17165304689122,146.716246337891,28.3693134492238,0.15770264,0.046939626,TRUE,"Promoter (<=1kb)",2,70712407,70825397,112991,2,"228012","ENSMUST00000135128.7",0,"ENSMUSG00000041997","Tlk1","tousled-like kinase 1"
"chr4",45964834,45965834,1001,"+","Tdrd7",7.97206520792538,284.763168457031,35.7201253414154,0.165407063,0.046807486,TRUE,"Promoter (<=1kb)",4,45965334,46034761,69428,1,"100121","ENSMUST00000107777.8",0,"ENSMUSG00000035517","Tdrd7","tudor domain containing 7"
"chr6",86873286,86874286,1001,"+","Gm44152",0,0,21.1695711784363,0.389154225,0.046730539,FALSE,"Exon (ENSMUST00000205007.1/ENSMUST00000205007.1, exon 1 of 1)",6,86851185,86935507,84323,1,"269774","ENSMUST00000156885.1",22101,"ENSMUSG00000057230","Aak1","AP2 associated kinase 1"
"chr3",104642494,104643494,1001,"+","Gm43581",0,0,8.74680875142415,-0.710979618,0.046680512,FALSE,"Exon (ENSMUST00000196766.1/ENSMUST00000196766.1, exon 1 of 1)",3,104638668,104658462,19795,1,"20501","ENSMUST00000046212.1",3826,"ENSMUSG00000032902","Slc16a1","solute carrier family 16 (monocarboxylic acid transporters), member 1"
"chr1",43098210,43099210,1001,"+","AI597479",9.75154731204225,680.228256225586,69.7559304650625,-0.203995168,0.046518078,TRUE,"Promoter (<=1kb)",1,43047200,43098622,51423,2,"73122","ENSMUST00000095014.7",0,"ENSMUSG00000070939","Tgfbrap1","transforming growth factor, beta receptor associated protein 1"
"chr1",25779806,25780806,1001,"-","Gm37895",0,0,18.7980814437866,0.211379538,0.046485517,FALSE,"Exon (ENSMUST00000192448.1/ENSMUST00000192448.1, exon 1 of 1)",1,25067550,25826139,758590,2,"210933","ENSMUST00000146592.7",46333,"ENSMUSG00000033569","Adgrb3","adhesion G protein-coupled receptor B3"
"chr14",16818656,16819656,1001,"-","Rarb",6.82664947138487,133.378198242187,19.5378712209066,-0.35830939,0.046390607,TRUE,"Promoter (<=1kb)",14,16509065,16819156,310092,2,"218772","ENSMUST00000223976.1",0,"ENSMUSG00000017491","Rarb","retinoic acid receptor, beta"
"chr17",14960773,14961773,1001,"-","Phf10",0,0,7.6295130516688,-0.161029339,0.046362129,FALSE,"Promoter (<=1kb)",17,14945009,14961273,16265,2,"72057","ENSMUST00000024657.11",0,"ENSMUSG00000023883","Phf10","PHD finger protein 10"
"chr10",81036926,81037926,1001,"-","Slc39a3",4.80157033525933,330.111900939941,68.750820646286,0.293300185,0.046316052,TRUE,"Promoter (<=1kb)",10,81028538,81037426,8889,2,"106947","ENSMUST00000117276.9",0,"ENSMUSG00000046822","Slc39a3","solute carrier family 39 (zinc transporter), member 3"
"chr19",6127804,6128804,1001,"-","Snx15",7.07284479174625,616.208087646484,87.1230891939799,-0.289491832,0.046312607,TRUE,"Promoter (<=1kb)",19,6119399,6128304,8906,2,"69024","ENSMUST00000025702.13",0,"ENSMUSG00000024787","Snx15","sorting nexin 15"
"chr12",4916853,4917853,1001,"+","Atad2b",8.18956945874143,461.489351074219,56.3508684307734,-0.145332559,0.04626233,TRUE,"Promoter (<=1kb)",12,4917353,4947076,29724,1,"320817","ENSMUST00000219187.1",0,"ENSMUSG00000052812","Atad2b","ATPase family, AAA domain containing 2B"
"chr17",56036135,56037135,1001,"-","Sh3gl1",7.71470650131972,221.741309051514,28.7426759545008,0.181141535,0.046241825,TRUE,"Promoter (<=1kb)",17,56016750,56036635,19886,2,"20405","ENSMUST00000003268.10",0,"ENSMUSG00000003200","Sh3gl1","SH3-domain GRB2-like 1"
"chr8",64849517,64850517,1001,"-","Klhl2",0,0,33.3306669969559,-0.200330973,0.046239176,FALSE,"Promoter (<=1kb)",8,64739675,64850017,110343,2,"77113","ENSMUST00000034017.8",0,"ENSMUSG00000031605","Klhl2","kelch-like 2, Mayven"
"chr2",170404681,170405681,1001,"+","Bcas1os1",12.2230978260024,370.125532226562,30.280828763326,0.466777172,0.046119724,TRUE,"Promoter (<=1kb)",2,170346991,170406509,59519,2,"76960","ENSMUST00000154650.7",828,"ENSMUSG00000013523","Bcas1","brain enriched myelin associated protein 1"
"chr15",103166592,103167592,1001,"-","Smug1",3.47650016554197,128.0430703125,36.8310266691844,-0.289226657,0.046113089,TRUE,"Promoter (<=1kb)",15,103153290,103167092,13803,2,"71726","ENSMUST00000229371.1",0,"ENSMUSG00000036061","Smug1","single-strand selective monofunctional uracil DNA glycosylase"
"chr18",4379485,4380485,1001,"-","Gm26865",0,0,13.1892791906993,-0.722631241,0.046075079,FALSE,"Exon (ENSMUST00000234586.1/73915, exon 3 of 4)",18,4383246,4397330,14085,1,"67440","ENSMUST00000234924.1",-3761,"ENSMUSG00000024234","Mtpap","mitochondrial poly(A) polymerase"
"chr2",120849628,120850628,1001,"-","Cdan1",2.80503764783435,262.088424438477,93.4349043909709,0.221208741,0.046025884,TRUE,"Promoter (<=1kb)",2,120732816,120850406,117591,2,"140810","ENSMUST00000057135.13",0,"ENSMUSG00000090100","Ttbk2","tau tubulin kinase 2"
"chr17",3083683,3084683,1001,"-","Pisd-ps2",12.6247026377891,822.110280883789,65.1191797914505,0.527132145,0.046022974,TRUE,"Promoter (<=1kb)",17,3076578,3084082,7505,2,"328734","ENSMUST00000142526.8",0,NA,"Pisd-ps2","phosphatidylserine decarboxylase, pseudogene 2"
"chr1",24099841,24100841,1001,"-","Fam135a",8.48471454802735,460.155421142578,54.233459303538,-0.1615448,0.0459519,TRUE,"Promoter (<=1kb)",1,24011245,24100194,88950,2,"68187","ENSMUST00000187752.6",0,"ENSMUSG00000026153","Fam135a","family with sequence similarity 135, member A"
"chr5",30959861,30960861,1001,"-","Preb",1.40520517118962,73.3581231689453,52.2045639120738,-0.165918327,0.04594976,FALSE,"Promoter (<=1kb)",5,30950853,30960361,9509,2,"50907","ENSMUST00000074840.11",0,"ENSMUSG00000045302","Preb","prolactin regulatory element binding"
"chr16",20534978,20535978,1001,"+","Ap2m1",7.18355957131866,506.83801940918,70.5552747739156,-0.136255185,0.04587251,TRUE,"Promoter (<=1kb)",16,20535478,20544056,8579,1,"11773","ENSMUST00000090023.12",0,"ENSMUSG00000022841","Ap2m1","adaptor-related protein complex 2, mu 1 subunit"
"chr9",121996610,121997610,1001,"-","Pomgnt2",0,0,28.8438087209066,0.332409809,0.045824925,FALSE,"Promoter (<=1kb)",9,121983251,121997110,13860,2,"215494","ENSMUST00000214511.1",0,"ENSMUSG00000066235","Pomgnt2","protein O-linked mannose beta 1,4-N-acetylglucosaminyltransferase 2"
"chr4",46138194,46139194,1001,"-","Tstd2",2.4143055010234,142.04800213623,58.8359683876038,0.194468176,0.045795239,TRUE,"Promoter (<=1kb)",4,46114746,46138475,23730,2,"272027","ENSMUST00000107772.7",0,"ENSMUSG00000035495","Tstd2","thiosulfate sulfurtransferase (rhodanese)-like domain containing 2"
"chr2",75704141,75705141,1001,"-","Nfe2l2",13.2528988080583,1020.34383239746,76.9902379226685,0.191856833,0.045781073,TRUE,"Promoter (<=1kb)",2,75675513,75704641,29129,2,"18024","ENSMUST00000102672.4",0,"ENSMUSG00000015839","Nfe2l2","nuclear factor, erythroid derived 2, like 2"
"chr1",180262938,180263938,1001,"-","Psen2",0,0,9.20448261070251,0.642698264,0.045755013,FALSE,"Promoter (<=1kb)",1,180245638,180263438,17801,2,"19165","ENSMUST00000133340.1",0,"ENSMUSG00000010609","Psen2","presenilin 2"
"chr5",115279166,115280166,1001,"+","Coq5",0,0,16.006196167628,-0.231891827,0.045503524,FALSE,"Promoter (<=1kb)",5,115279666,115296972,17307,1,"52064","ENSMUST00000040421.10",0,"ENSMUSG00000041733","Coq5","coenzyme Q5 methyltransferase"
"chr2",25557347,25558347,1001,"+","Edf1",3.63415651632445,167.723345245361,46.1519322274526,-0.260516706,0.045384364,TRUE,"Promoter (<=1kb)",2,25557847,25562082,4236,1,"59022","ENSMUST00000015236.3",0,"ENSMUSG00000015092","Edf1","endothelial differentiation-related factor 1"
"chr17",10839884,10840884,1001,"+","Prkn",4.16110122531273,206.069445983887,49.5228149534861,0.548120471,0.045280153,TRUE,"Promoter (<=1kb)",17,10840384,11557234,716851,1,"50873","ENSMUST00000066658.12",0,"ENSMUSG00000023826","Prkn","parkin RBR E3 ubiquitin protein ligase"
"chr13",74617445,74618445,1001,"-","Gm46430",23.5854176627458,832.781943359375,35.309187874794,-0.305585299,0.045201052,TRUE,"Exon (ENSMUST00000221389.1/ENSMUST00000221389.1, exon 1 of 11)",13,74639568,74693201,53634,1,"80898","ENSMUST00000169114.2",-22123,"ENSMUSG00000021583","Erap1","endoplasmic reticulum aminopeptidase 1"
"chr5",110839277,110840277,1001,"-","Hscb",4.11810598536633,459.487956176758,111.577496501923,-0.382602304,0.045127202,TRUE,"Promoter (<=1kb)",5,110829070,110839777,10708,2,"100900","ENSMUST00000056937.11",0,"ENSMUSG00000043510","Hscb","HscB iron-sulfur cluster co-chaperone"
"chr17",25187897,25188897,1001,"+","Unkl",0,0,19.8468269386291,0.327948279,0.045053878,FALSE,"Promoter (<=1kb)",17,25188397,25234443,46047,1,"74154","ENSMUST00000039734.11",0,"ENSMUSG00000015127","Unkl","unkempt family like zinc finger"
"chr6",17748400,17749400,1001,"-","Gm42852",3.29019320248017,126.709288330078,38.5111999607086,0.692058804,0.045045458,TRUE,"Promoter (<=1kb)",6,17749170,17906506,157337,1,"64213","ENSMUST00000138726.7",0,"ENSMUSG00000029534","St7","suppression of tumorigenicity 7"
"chr7",118712052,118713052,1001,"+","Ccp110",1.75602242973913,60.0202825927734,34.1796787878672,0.182473472,0.045021202,TRUE,"Promoter (<=1kb)",7,118712552,118737024,24473,1,"101565","ENSMUST00000106557.7",0,"ENSMUSG00000033904","Ccp110","centriolar coiled coil protein 110"
"chr13",55209282,55210282,1001,"+","Nsd1",0,0,17.2502156766256,-0.122495966,0.044841539,FALSE,"Promoter (<=1kb)",13,55209782,55315755,105974,1,"18193","ENSMUST00000224973.1",0,"ENSMUSG00000021488","Nsd1","nuclear receptor-binding SET-domain protein 1"
"chr2",155592310,155593310,1001,"-","Gss",0,0,61.2305750020345,-0.271526777,0.044834626,FALSE,"Promoter (<=1kb)",2,155563181,155592810,29630,2,"14854","ENSMUST00000079691.12",0,"ENSMUSG00000027610","Gss","glutathione synthetase"
"chr5",32863201,32864201,1001,"+","Depdc5",4.17912313171948,160.053837890625,38.2984259726206,0.170616685,0.044822999,TRUE,"Promoter (<=1kb)",5,32863701,32887048,23348,1,"277854","ENSMUST00000149350.7",0,"ENSMUSG00000037426","Depdc5","DEP domain containing 5"
"chr4",47352722,47353722,1001,"+","Tgfbr1",0.609009843019356,52.0175491943359,85.4133143997192,-0.154006466,0.04473163,FALSE,"Promoter (<=1kb)",4,47353222,47414931,61710,1,"21812","ENSMUST00000007757.14",0,"ENSMUSG00000007613","Tgfbr1","transforming growth factor, beta receptor I"
"chr18",27598144,27599144,1001,"+","Gm7729",0,0,14.105804218928,-0.743309564,0.044677884,FALSE,"Exon (ENSMUST00000050143.4/ENSMUST00000050143.4, exon 1 of 2)",18,28862850,28998176,135327,1,"320624","ENSMUST00000234127.1",-1263706,"ENSMUSG00000117473","4930474G06Rik","RIKEN cDNA 4930474G06 gene"
"chr16",97962122,97963122,1001,"-","Zbtb21",15.9249438240554,726.912127685547,45.646134499232,0.199906487,0.04465318,TRUE,"Promoter (<=1kb)",16,97947435,97962621,15187,2,"114565","ENSMUST00000113734.8",0,"ENSMUSG00000046962","Zbtb21","zinc finger and BTB domain containing 21"
"chr2",170731307,170732307,1001,"+","Dok5",11.196910931034,705.90462411499,63.044586892128,0.505904342,0.044508728,TRUE,"Promoter (<=1kb)",2,170731807,170879769,147963,1,"76829","ENSMUST00000029075.4",0,"ENSMUSG00000027560","Dok5","docking protein 5"
"chr17",56109303,56110303,1001,"-","Plin4",0,0,40.4870422735214,0.632734798,0.044508728,FALSE,"Promoter (<=1kb)",17,56100591,56109802,9212,2,"57435","ENSMUST00000002908.7",0,"ENSMUSG00000002831","Plin4","perilipin 4"
"chr11",101424833,101425833,1001,"-","Ptges3l",6.76366222064761,300.101412963867,44.3696629390717,-0.695407856,0.044418643,TRUE,"Promoter (<=1kb)",11,101425085,101435673,10589,1,"217201","ENSMUST00000040561.5",0,"ENSMUSG00000035007","Rundc1","RUN domain containing 1"
"chr5",88675671,88676671,1001,"-","Grsf1",13.0420148020256,139.380269042969,10.6870196943283,-0.162876381,0.044328388,TRUE,"Promoter (<=1kb)",5,88659448,88676171,16724,2,"231413","ENSMUST00000078945.11",0,"ENSMUSG00000044221","Grsf1","G-rich RNA sequence binding factor 1"
"chr1",128102547,128103547,1001,"-","Zranb3",23.0879659863764,4064.0346484375,176.023936055501,-0.210361453,0.044321841,TRUE,"Promoter (<=1kb)",1,127954670,128103001,148332,2,"226409","ENSMUST00000112538.3",0,"ENSMUSG00000036086","Zranb3","zinc finger, RAN-binding domain containing 3"
"chr2",23067667,23068667,1001,"+","Acbd5",1.17867665580552,73.3581231689453,62.2376992092133,0.166256816,0.044251733,FALSE,"Promoter (<=1kb)",2,23068167,23115418,47252,1,"74159","ENSMUST00000227663.1",0,"ENSMUSG00000026781","Acbd5","acyl-Coenzyme A binding domain containing 5"
