gene,chr,cpg_start,cpg_end,mecp2_enrichment,exo_signal,endo_signal,binding_type,distance_to_gene,baseMean,log2FoldChange,padj,category
Plekhg1,chr10,3740269,3741007,4.152124755633491,481.3807300322197,115.9359986424048,both,95,3886.719348,3.464505964,0.0,up-regulated
Plekhg2,chr7,28371553,28372996,0.881156962609544,493.0364645379452,559.5330746497413,both,397,1484.320284,1.131998907,3.30719e-39,up-regulated
Plekhg5,chr4,152086473,152087152,3.461242844794298,13.40538108429224,3.8729964019871934,both,13975,559.2856135,2.352401594,5.4441e-85,up-regulated
Plekhh2,chr17,84511792,84512458,2.278118539757322,119.512512214965,52.46105947923858,both,103,1976.051621,0.976325671,3.6184100000000004e-44,up-regulated
Plekhm1,chr11,103412256,103413015,1.3593356252942703,127.07780574126706,93.485231591541,both,328,691.7145266,0.802810977,4.05686e-14,up-regulated
Plekhm3,chr1,64956498,64956870,25.27265303625415,44.02678433351207,1.7420721231900238,both,46,367.7445091,1.027785538,7.60221e-17,up-regulated
Plk3,chr4,117133399,117134038,1.8488043907509064,473.74783680961815,256.24551692956646,both,75,233.2810467,0.581455105,0.002498548,up-regulated
Plppr2,chr9,21936998,21937315,1.5577481947769118,523.2769282888178,335.9188154050516,both,35,421.3922235,0.738494852,6.84236e-08,up-regulated
Pltp,chr2,164856831,164857749,0.2591322196299808,24.85510711414371,95.91669901039216,both,38,388.4463206,3.955592896,4.3767e-108,up-regulated
Plxna1,chr6,89361672,89363166,0.8862919807563281,66.08719484411881,74.56594020823984,both,546,3669.214428,1.957602698,4.8149e-110,up-regulated
Plxna2,chr1,194619660,194620876,3.111563441011573,329.78567430140464,105.98712851382228,both,1442,7156.397519,2.004590254,1.6169e-270,up-regulated
Plxna3,chrX,74328942,74329203,1.7994979214235536,31.45659942616148,17.480764524182764,both,124,802.0178988,0.997412787,1.0475299999999999e-21,up-regulated
Plxna4,chr6,32587247,32588222,1.528153863900315,68.64400510741201,44.919563879655136,both,30,162.3492316,3.062895783,2.57613e-46,up-regulated
Plxnb1,chr9,109095082,109095976,2.432468545849494,300.3612527250319,123.48001508078548,both,307,1561.86556,1.314562824,2.06626e-43,up-regulated
Plxnb2,chr15,89173048,89173700,2.965328025638692,83.00783628918204,27.99280065189525,both,2580,13001.45233,1.383980555,1.29824e-70,up-regulated
Plxnd1,chr6,115993393,115994758,0.5937007503463954,92.91619286162012,156.50341153756008,both,247,1530.178905,0.600957403,3.93737e-12,up-regulated
Pmaip1,chr18,66458383,66458954,0.9712088742453432,90.5272765870504,93.21092402228372,both,221,775.2172447,0.941343503,4.98847e-15,up-regulated
Pml,chr9,58247028,58247256,5.500477527826964,171.70362534855153,31.21613068681789,both,2530,140.3332043,1.625043309,5.81582e-14,up-regulated
Pnpla2,chr7,141455073,141455560,0.4498415404144243,42.1684665373533,93.74071255959348,both,125,557.8873223,0.852182959,1.79491e-11,up-regulated
Pnpla6,chr8,3515318,3515566,7.086152517381849,199.0087504921948,28.08417543992171,both,66,500.8706742,0.562888658,2.35358e-05,up-regulated
Podn,chr4,108031542,108032302,3.100728670679012,53.05015201729062,17.108930722943086,both,16751,108.1809546,3.458287296,3.21877e-33,up-regulated
Podxl,chr6,31563377,31564076,1.844122002814186,175.3894634213424,95.10729938349674,both,95,601.4153677,0.828469491,1.01517e-11,up-regulated
Pogz,chr3,94837330,94838318,0.3670473615073034,48.60679173967606,132.42648452796163,both,237,2339.394283,0.536838078,2.02557e-13,up-regulated
Polk,chr13,96542283,96542625,1.981054846800396,526.2555455932883,265.644106947995,both,140,1342.592618,0.675414809,1.6989800000000001e-18,up-regulated
Polr2a,chr11,69758113,69759319,1.0479795181316376,988.969004876847,943.6911578577452,both,682,5190.604152,1.206770251,4.08936e-46,up-regulated
Pom121,chr5,135393883,135394619,3.635879378574353,20.136673823391465,5.538322844826376,both,73,1693.324652,1.180313745,3.46127e-45,up-regulated
Por,chr5,135733582,135734607,1.263063521953176,9.107395152801534,7.210559876448685,both,719,1609.55858,0.587823215,2.74589e-11,up-regulated
Porcn,chrX,8206309,8206720,0.8360263110712088,46.02702363612504,55.05451566129559,both,195,176.8407549,0.700129833,0.000950247,up-regulated
Pou3f2,chr4,22487213,22488174,0.9780042165365348,1297.093313510533,1326.2655636639358,both,192,2378.122886,0.833163554,1.54463e-27,up-regulated
Pou6f1,chr15,100599376,100599989,5.397829961853461,45.21835236629624,8.377135383266047,both,5,956.9272925,0.57810469,2.26129e-10,up-regulated
Ppip5k1,chr2,121355040,121355434,2.084603745838422,283.30048369357047,135.9013597951815,both,38,409.1630745,0.715443899,2.02259e-07,up-regulated
Ppm1l,chr3,69316275,69318046,1.1662612785652404,347.2936341846362,297.78373042778566,both,586,2481.1194,1.273825832,1.2452600000000001e-61,up-regulated
Ppp1r13l,chr7,19360125,19360349,1.5226957316562555,84.08080075279268,55.218386053618815,both,376,157.2106024,1.764636941,5.72997e-18,up-regulated
Ppp1r15a,chr7,45525994,45526473,1.936776862640855,215.303154328887,111.16569930276556,both,205,260.2621206,0.623906617,8.23387e-05,up-regulated
Ppp1r16a,chr15,76671545,76671944,0.5816156734671191,90.70514659534189,155.9537521652944,both,70,592.9778941,0.602018417,3.46427e-09,up-regulated
Ppp1r1a,chr15,103537682,103538175,0.6906486580496619,8.404455950930187,12.16893112434869,both,183,237.5522047,2.660118437,5.11602e-59,up-regulated
Ppp1r26,chr2,28446517,28447398,0.1040863067673349,5.409521866464385,51.97150359611029,both,283,533.8738802,0.865188324,1.93445e-13,up-regulated
Ppp4r4,chr12,103532173,103532834,2.8950767592265034,226.1150688148892,78.10330696561627,both,110,232.3484403,1.526161106,2.04389e-17,up-regulated
Pprc1,chr19,46044862,46045548,2.156864116991066,147.75870195349492,68.50626369528821,both,24,1749.664888,0.757725006,5.01812e-19,up-regulated
Pqlc3,chr12,16999720,17000078,5.643734144796523,223.08764666868407,39.52837623904895,both,330,544.3663662,1.17337693,1.6197400000000002e-24,up-regulated
Prdm11,chr2,93045388,93046447,0.5441088809412883,16.865394734878652,30.996359966964963,both,280,233.6198542,0.956654881,2.71811e-08,up-regulated
Prdm2,chr4,143211874,143212914,5.108325326335357,163.76524567485,32.058499647737385,both,81,2501.641577,0.645113117,1.80264e-18,up-regulated
Prdm8,chr5,98167187,98167777,18.90151371231321,32.104605121206966,1.6985203201102734,both,11,90.02634007,1.76899253,8.35346e-12,up-regulated
Prickle2,chr6,92705942,92706356,1.5449131316009237,68.55372498824093,44.37383797573253,both,201,591.5807423,1.297223478,1.1138900000000001e-32,up-regulated
Prkce,chr17,86167253,86168971,1.867531689569044,282.30959112055353,151.16722928846255,both,532,552.2790255,1.120112421,5.680309999999999e-20,up-regulated
Prkx,chrX,77795221,77796090,4.333849056273372,118.11650083882267,27.2544104109592,both,188,1624.722319,0.587013057,1.47468e-14,up-regulated
Prob1,chr18,35652355,35655329,0.2501871358142946,2.807963090595757,11.223451123722096,both,91,1184.117661,1.378139314,2.4227500000000003e-56,up-regulated
Proser1,chr3,53463062,53464009,0.6498291511893478,370.1281448768424,569.5776254411126,both,604,867.6724868,0.521299408,8.52918e-07,up-regulated
Prpf8,chr11,75486650,75487238,1.1982297192154172,326.65567546834274,272.6152341491179,both,166,11641.08362,0.77155499,1.1562400000000001e-29,up-regulated
Prr5,chr15,84680904,84681714,1.5279994043947351,86.80181146013179,56.807490376290666,both,11284,211.4424298,1.1710203,7.67292e-13,up-regulated
Prr7,chr13,55471445,55473022,1.1191339782560312,372.7628086749693,333.08148614686246,both,133,210.9514558,1.580501992,8.50493e-22,up-regulated
Prrc2a,chr17,35164491,35165403,0.3254935796311725,561.1221558225324,1723.91159438032,both,506,11127.21519,1.2012399,4.3647300000000005e-53,up-regulated
Prrc2b,chr2,32150860,32151644,2.509777710316671,30.81623062276059,12.278470119520009,both,222,7003.733264,1.13132051,4.27615e-46,up-regulated
Prrc2c,chr1,162739971,162740673,2.3786979775870223,198.117452763014,83.28819153576887,both,117,13133.12538,0.894821188,2.95951e-40,up-regulated
Prrx1,chr1,163312001,163312621,2.501787787720128,156.53900285948822,62.570855780754194,both,1089,758.6548952,1.841143831,3.0108e-47,up-regulated
Prss23,chr7,89517311,89517822,0.999968038370992,95.86765677325724,95.87072095767324,both,9365,956.6190592,1.452107405,6.03865e-54,up-regulated
Prtg,chr9,72807002,72807894,0.804267922256171,111.74752017658686,138.94315200724074,both,128,371.2597226,0.608808874,1.98322e-05,up-regulated
Psap,chr10,60277457,60277947,1.290865888175684,137.75966189265685,106.71880259175929,both,170,16576.74711,1.078521142,6.07562e-43,up-regulated
Psd,chr19,46317590,46318210,0.2360891168461332,10.408621124395882,44.08767868439912,both,5503,652.8197995,1.112479458,5.4081299999999995e-27,up-regulated
Psd3,chr8,68062073,68062697,1.4341390035563848,43.88198342781738,30.59813819929493,both,411,4521.307807,0.8595334,1.7027700000000002e-44,up-regulated
Psmf1,chr2,151740827,151741394,1.220472313185082,90.20210353348314,73.90753772863685,both,2792,790.5551291,0.559287889,5.0671e-08,up-regulated
Ptchd4,chr17,42316099,42316855,13.488898320886724,102.2128409827112,7.57755292916998,both,152,128.8211966,2.4971629,4.11986e-31,up-regulated
Ptk7,chr17,46628812,46629565,1.0916494723846488,100.2376737961054,91.82221613421537,both,61,1893.945356,1.209647061,4.20615e-38,up-regulated
Ptp4a3,chr15,73748195,73748625,2.077508426184002,51.95783222439033,25.009685433539843,both,10141,1778.372961,0.991279137,5.0541000000000004e-33,up-regulated
Ptpdc1,chr13,48625241,48626007,0.6194742174830047,86.3774105759431,139.43665149924158,both,434,1214.278096,1.685779929,1.14258e-93,up-regulated
Ptpn14,chr1,189727926,189728833,2.063654737460674,208.90600618393623,101.23108405284644,both,342,2946.14271,0.539480891,5.71118e-13,up-regulated
Ptpn21,chr12,98737306,98737722,0.9205744279732276,64.94311183791663,70.54629138558401,both,317,1171.942328,0.77189957,9.95053e-19,up-regulated
Ptpn23,chr9,110407708,110408371,0.3004667568134505,159.83991525422564,531.9720455912691,both,158,1521.324889,1.131834792,1.1063099999999998e-39,up-regulated
Ptprg,chr14,11553365,11554460,4.790486861749803,371.58396247303386,77.56705595833883,both,167,4755.473492,0.694500611,1.1975100000000001e-23,up-regulated
Ptprj,chr2,90579592,90580877,2.1997237320918503,113.373281979213,51.53978216682669,both,230,3327.220371,1.148365479,7.329130000000003e-44,up-regulated
Ptprk,chr10,28074518,28075101,13.574516576227426,175.97250403097974,12.963445367855988,both,302,530.8590241,0.703924319,3.59378e-07,up-regulated
Ptprn2,chr12,116485731,116486504,2.524566320697866,33.85706049048425,13.411040230119658,both,11,230.2636564,0.787667841,1.10001e-06,up-regulated
Ptprs,chr17,56475692,56476627,1.0974070124335682,133.23793526993651,121.41159456824784,both,144,10962.32964,1.320472962,5.8981600000000004e-67,up-regulated
Ptprz1,chr6,22875317,22875918,3.2254743748670167,237.34826803620524,73.585538265512,both,185,51058.37762,0.730673068,3.06643e-31,up-regulated
Pum1,chr4,130663077,130663996,0.962534629727555,132.1696137409049,137.3141387944821,both,244,5586.995221,0.680636753,3.1631e-24,up-regulated
Pxdn,chr12,29937939,29938634,3.857658072389637,143.25634469930196,37.135573451838205,both,97,1694.280415,0.778835534,5.0898e-26,up-regulated
Pygb,chr2,150786624,150787229,3.4289221542501225,127.09007765229715,37.06414783863495,both,111,1473.100214,0.521451367,2.05075e-06,up-regulated
R3hdm2,chr10,127380387,127380653,0.7255801782939321,83.04608159258274,114.45472750902633,both,60,2045.362324,0.745477232,3.44814e-23,up-regulated
Rab11fip5,chr6,85374017,85374652,2.7365695317215586,475.78335575558685,173.86123401595958,both,18,151.6053526,0.673619356,0.000732998,up-regulated
Rab32,chr10,10557825,10558187,7.636302229269087,342.95736008914946,44.91144401993841,both,46,339.4851904,1.657676285,4.68676e-29,up-regulated
Rab36,chr10,75036966,75037300,0.7182179588978462,206.82498909044747,287.9696706663174,both,92,254.2350304,1.522382496,1.72382e-20,up-regulated
Rab6b,chr9,103111653,103112627,0.9398879873465652,23.646789884971,25.15915747761516,both,134,615.2512194,0.916033014,5.49551e-15,up-regulated
Rac3,chr11,120721293,120721783,2.5687886561303084,79.99489004003476,31.14109440227021,both,177,104.2673141,0.748008506,0.004629608,up-regulated
Rai1,chr11,60104878,60106468,1.4127279138236035,20.618220392951304,14.594615276728897,both,135,1324.282068,0.716632893,7.20824e-18,up-regulated
Rai2,chrX,161717107,161717893,5.790593375735221,13.310173062528454,2.298585343309223,both,38,462.6522267,2.475231106,7.90051e-78,up-regulated
Ralgapa2,chr2,146511726,146512360,0.6862585664181319,509.757589601475,742.8068872963019,both,334,3115.602855,0.621876046,5.93451e-21,up-regulated
Ralgps1,chr2,33371269,33371728,0.318065459828154,122.9873446410781,386.6730600283549,both,242,918.1505045,0.863923097,4.3171600000000003e-23,up-regulated
Rap2a,chr14,120477710,120479102,0.708061063446685,2658.1935327072115,3754.186849037726,both,751,3276.90132,0.556464736,1.01713e-16,up-regulated
Rapgef1,chr2,29619879,29620185,1.8185478680196228,70.30182012582901,38.658218110247965,both,159,2956.733306,0.718410683,2.05041e-19,up-regulated
Rasl10b,chr11,83409394,83410102,0.7925509588493664,10.187708293893424,12.85432587033147,both,257,140.775365,1.373592974,8.35266e-11,up-regulated
Rassf2,chr2,132029695,132029943,1.0629735328536605,2197.2581626561314,2067.0864275965264,both,315,3127.841574,0.584090324,4.79119e-16,up-regulated
Rassf4,chr6,116673568,116673770,5.147844915705699,107.53765880152204,20.88984042107261,both,182,108.1937444,0.513517291,0.032244977,up-regulated
Rb1,chr14,73325169,73326460,0.761903925469511,74.40697910285316,97.65926728491527,both,638,2608.960951,0.527105199,1.17816e-12,up-regulated
Rdh10,chr1,16104765,16106291,2.4269949212294173,658.1631078727017,271.18437789696856,both,1009,273.7916253,0.625879982,3.01578e-05,up-regulated
Reep2,chr18,34840554,34840854,0.3928397225492119,127.64489939280617,324.92869754742225,both,35,281.7226385,0.953776903,3.02909e-10,up-regulated
Relb,chr7,19628916,19629664,1.041546866936024,427.9653292756607,410.89397209232646,both,226,174.0647737,1.107621344,3.11282e-10,up-regulated
Repin1,chr6,48593726,48594311,1.4237771405335822,973.4603738728716,683.7168164591071,both,157,2675.812996,0.693565866,4.3568399999999993e-20,up-regulated
Reps2,chrX,162643300,162643817,2.9295846443892253,33.231675901804174,11.343476955154673,both,168,688.2163484,0.731216317,1.02694e-13,up-regulated
Rere,chr4,150281120,150281719,2.577581564854273,357.38623538419296,138.65176577036786,both,526,2878.44063,0.797268937,9.30938e-19,up-regulated
Rerg,chr6,137169292,137169803,3.089217501416746,119.50131103770276,38.68335945361512,both,694,293.7672677,1.714554066,7.548870000000001e-28,up-regulated
Rfx2,chr17,56830890,56831414,0.6488419683824203,419.5485185680407,646.6112536061531,both,406,182.8794314,2.255394917,1.0840900000000001e-29,up-regulated
Rgl3,chr9,21988062,21988280,0.9689397822425484,3.118038555834501,3.21799002680848,both,1173,221.1116124,0.803177927,2.06824e-05,up-regulated
Rgma,chr7,73375247,73376344,1.352750554404453,191.6703882315093,141.68938065295563,both,262,823.8609891,0.867980089,1.9343e-14,up-regulated
Rgs12,chr5,34949304,34949913,1.8980955606140864,664.628534599659,350.15546550492604,both,141,1670.448865,0.956400989,5.6825599999999996e-21,up-regulated
Rgs17,chr10,5921701,5922556,2.927963556979839,83.5346382236033,28.52994465196429,both,156,365.8193597,1.046599038,1.17647e-12,up-regulated
Rhbdd2,chr5,135632668,135632971,1.2695197531393727,110.08740744620648,86.71578931637204,both,50,798.7940411,0.734593768,3.7182e-15,up-regulated
Rhbdf1,chr11,32221590,32222474,4.693702837560266,174.65474810861124,37.21044006258283,both,174,2240.595094,1.524220602,6.841e-100,up-regulated
Rhbdl3,chr11,80300847,80301762,4.5740502717276925,409.3172981013672,89.48683853156723,both,65,228.2758779,1.732945882,9.64384e-17,up-regulated
Rhpn1,chr15,75703981,75704540,2.705496359509848,303.39459405250045,112.1400858611638,both,299,86.34758728,2.13027439,8.80986e-15,up-regulated
Ric3,chr7,109083076,109083440,1.7432338829989174,9.895437973986644,5.676483270829581,both,109,314.6183032,0.656513237,2.19307e-06,up-regulated
Rimbp3,chr16,17208560,17210499,2.330690510917643,103.634928252823,44.46533238427255,both,425,208.3795603,0.512047678,0.003203537,up-regulated
Rims2,chr15,39197075,39199167,6.847940675238989,60.18601267641856,8.78892144817217,both,1257,508.9415621,1.013186046,5.3024699999999996e-20,up-regulated
Rnf111,chr9,70503066,70503877,0.9029843926372834,137.578785677353,152.36009259865088,both,152,2388.348339,0.605580125,2.42471e-16,up-regulated
Rnf169,chr7,99979742,99980503,2.5334462614845847,78.91970702217641,31.15112730906316,both,55,2521.932561,0.889122425,1.52226e-32,up-regulated
Rnf182,chr13,43615827,43616295,1.123983364174919,132.97258484803012,118.30476240690729,both,117,284.9418116,0.885105726,1.71489e-09,up-regulated
Rnf215,chr11,4135223,4135533,2.9278307764716733,132.6248468134309,45.29798917315059,both,21,453.5360735,0.53681555,1.3331e-05,up-regulated
Rnf225,chr7,12928092,12928689,3.06251109608553,18.446703317939075,6.023391504284658,both,676,99.44806513,0.765159747,0.002515624,up-regulated
Rnf32,chr5,29195493,29196293,4.608433590723855,172.39660209113265,37.40893704927057,both,499,722.7111109,0.597178522,1.05989e-09,up-regulated
Rnf44,chr13,54693579,54694399,1.1650433423971345,1106.5295531490024,949.7754400040284,both,492,2454.971488,1.041733525,3.06072e-35,up-regulated
Rnft2,chr5,118244853,118245425,1.7092878396479363,796.0523514036169,465.7216490626766,both,309,360.4978306,0.786425666,1.44639e-08,up-regulated
Rnpepl1,chr1,92910510,92911527,1.1898628436139629,102.02038092924276,85.7412948700683,both,273,1269.846502,0.631300444,1.486e-13,up-regulated
